RAAA#,Sex,AnimalID,Name,DOB,BrdCds,PROS,CED,BW,WW,YW,ADG,DMI,Milk,ME,HPG,CEM,STAY,Marb,YG,CW,REA,FAT,HB,GM
PM1,,K06 - M501,HHOLLK06 - BECKTON JET M501 P3,,,122,16,-4.3,46,67,0.14,0.03,26,-7,10,8,20,0.38,0.04,7,-0.11,0,88,34
PM2,,K06 - 4454M,HHOLLK06 - LSF CJR PRESIDENT 4454M,,,152,13,-4.4,47,68,0.14,0.09,29,-4,10,8,23,0.6,0,7,0,0,105,48
PM3,,K06 - N295,HHOLLK06 - WST WINFIELDN295,,,133,16,-3.7,49,76,0.17,0.17,27,-6,10,8,21,0.33,0.02,16,0.07,0.01,90,42
PM4,,K06 - M390,HHOLLK06 - BIEBER PRIORITY M390,,,132,17,-3.9,49,75,0.16,0.26,27,-6,10,9,20,0.52,0.05,11,0.06,0.02,87,45
PM5,,K06 - N33,HHOLLK06 - HHOLL N33,,,124,14,-3.2,43,63,0.12,0.05,27,-7,10,8,20,0.35,-0.03,6,0.01,-0.01,90,33
PM6,,K06 - N38,HHOLLK06 - HHOLL N38,,,134,14,-2.8,50,75,0.16,0.24,26,-5,10,8,20,0.43,-0.01,13,0.04,-0.01,91,43
PM7,,L10 - M501,HHOLLL10 - BECKTON JET M501 P3,,,140,15,-3.4,50,73,0.14,0.04,25,-9,11,8,21,0.4,0.04,9,-0.08,0.01,104,37
PM8,,L10 - 4454M,HHOLLL10 - LSF CJR PRESIDENT 4454M,,,170,13,-3.5,51,74,0.14,0.1,28,-6,11,8,25,0.62,0,9,0.03,0,120,50
PM9,,L10 - N295,HHOLLL10 - WST WINFIELDN295,,,150,15,-2.8,53,81,0.18,0.18,26,-8,11,8,22,0.35,0.03,17,0.11,0.01,106,44
PM10,,L10 - M390,HHOLLL10 - BIEBER PRIORITY M390,,,149,17,-3,53,81,0.17,0.27,26,-8,11,9,21,0.54,0.05,13,0.09,0.03,102,47
PM11,,L10 - N33,HHOLLL10 - HHOLL N33,,,141,14,-2.2,48,69,0.13,0.06,25,-9,10,8,22,0.37,-0.03,7,0.04,0,106,35
PM12,,L10 - N38,HHOLLL10 - HHOLL N38,,,152,13,-1.9,54,80,0.16,0.25,25,-7,11,8,22,0.45,-0.01,15,0.08,-0.01,107,46
PM13,,L35 - M501,HHOLLL35 - BECKTON JET M501 P3,,,120,15,-3.5,49,72,0.14,0.16,32,-7,11,8,19,0.39,0.03,12,-0.03,0,82,38
PM14,,L35 - 4454M,HHOLLL35 - LSF CJR PRESIDENT 4454M,,,150,13,-3.6,50,73,0.14,0.22,34,-4,10,8,22,0.61,-0.01,12,0.08,0,99,51
PM15,,L35 - N295,HHOLLL35 - WST WINFIELDN295,,,130,15,-2.8,52,80,0.18,0.3,33,-5,10,8,19,0.34,0.02,20,0.15,0.01,85,46
PM16,,L35 - M390,HHOLLL35 - BIEBER PRIORITY M390,,,129,17,-3.1,52,80,0.17,0.39,32,-5,10,9,18,0.53,0.04,16,0.14,0.02,81,48
PM17,,L35 - N33,HHOLLL35 - HHOLL N33,,,121,13,-2.3,47,68,0.13,0.18,32,-7,10,8,19,0.36,-0.04,10,0.09,-0.01,85,36
PM18,,L35 - N38,HHOLLL35 - HHOLL N38,,,132,13,-2,53,79,0.16,0.37,31,-5,10,8,19,0.44,-0.02,18,0.12,-0.01,85,47
PM19,,N56 - M501,HHOLLN56 - BECKTON JET M501 P3,,,140,14,-2.4,56,83,0.17,0.29,30,-5,11,7,23,0.39,0.04,11,-0.04,0,105,34
PM20,,N56 - 4454M,HHOLLN56 - LSF CJR PRESIDENT 4454M,,,170,11,-2.6,57,84,0.17,0.35,33,-2,11,7,26,0.62,0,11,0.07,0,122,48
PM21,,N56 - N295,HHOLLN56 - WST WINFIELDN295,,,150,14,-1.8,59,91,0.2,0.44,31,-4,10,7,24,0.34,0.02,20,0.14,0.01,108,42
PM22,,N56 - M390,HHOLLN56 - BIEBER PRIORITY M390,,,149,15,-2,60,91,0.19,0.52,31,-4,10,8,23,0.54,0.05,15,0.13,0.03,104,45
PM23,,N56 - N33,HHOLLN56 - HHOLL N33,,,141,12,-1.3,54,79,0.16,0.31,30,-5,10,7,24,0.37,-0.03,10,0.08,0,108,33
PM24,,N56 - N38,HHOLLN56 - HHOLL N38,,,152,12,-0.9,60,90,0.19,0.51,29,-3,11,7,23,0.44,-0.02,17,0.11,-0.01,108,43
PM25,,N46 - M501,HHOLLN46 - BECKTON JET M501 P3,,,125,17,-5.5,53,78,0.15,0.31,29,-7,11,9,20,0.39,0.05,11,-0.08,0.01,93,33
PM26,,N46 - 4454M,HHOLLN46 - LSF CJR PRESIDENT 4454M,,,155,15,-5.6,54,79,0.15,0.37,32,-5,11,9,23,0.62,0.01,11,0.03,0,109,46
PM27,,N46 - N295,HHOLLN46 - WST WINFIELDN295,,,136,17,-4.8,56,86,0.19,0.45,30,-6,11,9,20,0.34,0.04,19,0.11,0.01,95,41
PM28,,N46 - M390,HHOLLN46 - BIEBER PRIORITY M390,,,135,19,-5.1,57,86,0.18,0.54,30,-6,11,10,19,0.54,0.06,15,0.09,0.03,91,44
PM29,,N46 - N33,HHOLLN46 - HHOLL N33,,,127,16,-4.3,51,74,0.14,0.33,29,-8,10,9,20,0.37,-0.02,9,0.04,0,95,32
PM30,,N46 - N38,HHOLLN46 - HHOLL N38,,,138,15,-4,57,85,0.18,0.52,28,-6,11,9,20,0.44,0,17,0.08,-0.01,96,42
PM31,,A60 - M501,HHOLLA60 - BECKTON JET M501 P3,,,138,16,-3.5,53,79,0.16,0.26,30,-4,11,9,22,0.39,0.04,10,-0.05,0,104,34
PM32,,A60 - 4454M,HHOLLA60 - LSF CJR PRESIDENT 4454M,,,168,13,-3.6,54,79,0.16,0.32,33,-2,11,9,25,0.62,0,10,0.06,0,121,47
PM33,,A60 - N295,HHOLLA60 - WST WINFIELDN295,,,149,15,-2.8,56,87,0.19,0.4,31,-3,11,9,23,0.34,0.02,19,0.13,0.01,107,42
PM34,,A60 - M390,HHOLLA60 - BIEBER PRIORITY M390,,,148,17,-3.1,57,86,0.18,0.49,31,-3,11,10,22,0.54,0.05,14,0.12,0.03,103,45
PM35,,A60 - N33,HHOLLA60 - HHOLL N33,,,140,14,-2.3,51,74,0.15,0.28,30,-5,10,9,23,0.37,-0.03,9,0.07,0,107,33
PM36,,A60 - N38,HHOLLA60 - HHOLL N38,,,151,13,-2,58,86,0.18,0.47,29,-3,11,9,22,0.44,-0.01,16,0.1,-0.01,107,43
PM37,,C16 - M501,C16 - BECKTON JET M501 P3,,,138,16,-4.2,54,78,0.15,0.16,26,-7,11,9,22,0.38,0.04,10,-0.08,0,107,32
PM38,,C16 - 4454M,C16 - LSF CJR PRESIDENT 4454M,,,168,14,-4.3,55,79,0.15,0.22,28,-4,11,9,25,0.6,0,10,0.03,0,124,45
PM39,,C16 - N295,C16 - WST WINFIELDN295,,,149,16,-3.5,57,87,0.18,0.3,27,-6,11,8,23,0.33,0.03,18,0.1,0.01,109,39
PM40,,C16 - M390,C16 - BIEBER PRIORITY M390,,,148,18,-3.8,58,86,0.18,0.39,26,-6,11,10,22,0.52,0.05,13,0.09,0.02,106,42
PM41,,C16 - N33,C16 - HHOLL N33,,,140,15,-3,52,74,0.14,0.18,26,-7,10,9,23,0.35,-0.03,8,0.04,-0.01,109,30
PM42,,C16 - N38,C16 - HHOLL N38,,,151,14,-2.7,58,86,0.17,0.37,25,-5,11,9,22,0.43,-0.01,16,0.07,-0.01,110,41
PM43,,C19 - M501,C19 - BECKTON JET M501 P3,,,130,17,-4.5,56,81,0.16,0.31,29,-6,11,9,21,0.38,0.05,12,-0.07,0,98,31
PM44,,C19 - 4454M,C19 - LSF CJR PRESIDENT 4454M,,,160,14,-4.6,57,82,0.16,0.37,32,-3,10,9,24,0.6,0.01,12,0.04,0,115,44
PM45,,C19 - N295,C19 - WST WINFIELDN295,,,140,16,-3.8,59,89,0.19,0.45,30,-4,10,9,22,0.33,0.03,20,0.11,0.01,101,39
PM46,,C19 - M390,C19 - BIEBER PRIORITY M390,,,139,18,-4.1,59,89,0.18,0.54,30,-5,10,10,20,0.52,0.06,16,0.1,0.02,97,42
PM47,,C19 - N33,C19 - HHOLL N33,,,131,15,-3.3,54,77,0.15,0.33,29,-6,10,9,21,0.35,-0.02,10,0.05,-0.01,101,30
PM48,,C19 - N38,C19 - HHOLL N38,,,142,14,-3,60,88,0.18,0.52,29,-4,11,9,21,0.43,-0.01,18,0.08,-0.01,101,40
PM49,,C66 - M501,C66 - BECKTON JET M501 P3,,,123,16,-4.8,54,79,0.16,0.23,26,-7,11,8,20,0.38,0.04,9,-0.09,0,92,32
PM50,,C66 - 4454M,C66 - LSF CJR PRESIDENT 4454M,,,153,14,-4.8,55,80,0.16,0.29,29,-4,10,8,23,0.61,0,9,0.02,0,109,45
PM51,,C66 - N295,C66 - WST WINFIELDN295,,,134,16,-4.1,57,88,0.19,0.38,27,-5,10,8,21,0.33,0.03,18,0.09,0.01,94,39
PM52,,C66 - M390,C66 - BIEBER PRIORITY M390,,,133,18,-4.3,58,87,0.18,0.46,27,-5,10,9,20,0.53,0.05,13,0.08,0.03,91,42
PM53,,C66 - N33,C66 - HHOLL N33,,,125,15,-3.6,52,75,0.15,0.25,26,-7,10,8,21,0.35,-0.02,8,0.03,0,94,30
PM54,,C66 - N38,C66 - HHOLL N38,,,135,14,-3.2,58,87,0.18,0.45,25,-5,11,8,21,0.43,-0.01,15,0.06,-0.01,95,41
PM55,,C12 - M501,C12 - BECKTON JET M501 P3,,,124,15,-3.5,58,83,0.16,0.33,31,-4,11,8,21,0.38,0.04,10,-0.08,0,95,29
PM56,,C12 - 4454M,C12 - LSF CJR PRESIDENT 4454M,,,154,13,-3.6,58,84,0.16,0.39,34,-1,11,8,24,0.6,0,10,0.03,0,112,42
PM57,,C12 - N295,C12 - WST WINFIELDN295,,,134,15,-2.8,61,92,0.2,0.47,32,-2,10,7,22,0.33,0.03,19,0.11,0.01,97,37
PM58,,C12 - M390,C12 - BIEBER PRIORITY M390,,,133,17,-3.1,61,91,0.19,0.56,32,-2,10,9,21,0.52,0.05,14,0.09,0.02,93,40
PM59,,C12 - N33,C12 - HHOLL N33,,,125,14,-2.3,55,79,0.15,0.35,31,-4,10,8,22,0.35,-0.03,9,0.04,-0.01,97,28
PM60,,C12 - N38,C12 - HHOLL N38,,,136,13,-2,62,91,0.18,0.54,31,-2,11,8,22,0.43,-0.01,16,0.08,-0.01,98,38
PM61,,C14 - M501,C14 - BECKTON JET M501 P3,,,131,16,-4.2,54,79,0.16,0.1,23,-7,10,9,21,0.38,0.04,9,-0.09,0,96,35
PM62,,C14 - 4454M,C14 - LSF CJR PRESIDENT 4454M,,,161,14,-4.3,54,80,0.16,0.16,25,-4,10,9,24,0.61,0,9,0.02,0,113,49
PM63,,C14 - N295,C14 - WST WINFIELDN295,,,142,16,-3.6,56,88,0.2,0.24,24,-6,10,8,21,0.33,0.03,18,0.09,0.01,98,43
PM64,,C14 - M390,C14 - BIEBER PRIORITY M390,,,141,18,-3.8,57,87,0.19,0.33,24,-6,10,10,20,0.53,0.05,13,0.08,0.02,95,46
PM65,,C14 - N33,C14 - HHOLL N33,,,133,14,-3.1,51,75,0.15,0.12,23,-7,10,9,21,0.35,-0.03,8,0.03,-0.01,98,34
PM66,,C14 - N38,C14 - HHOLL N38,,,143,14,-2.7,58,87,0.18,0.31,22,-5,10,9,21,0.43,-0.01,15,0.06,-0.01,99,44
PM67,,C28 - M501,C28 - BECKTON JET M501 P3,,,135,17,-4.8,53,78,0.16,0.24,28,-5,10,9,21,0.38,0.04,12,-0.04,0,99,36
PM68,,C28 - 4454M,C28 - LSF CJR PRESIDENT 4454M,,,165,15,-4.9,53,79,0.16,0.3,31,-2,10,9,24,0.61,0,12,0.06,0,116,49
PM69,,C28 - N295,C28 - WST WINFIELDN295,,,145,17,-4.2,56,86,0.19,0.38,29,-4,10,9,22,0.33,0.03,21,0.14,0.01,102,44
PM70,,C28 - M390,C28 - BIEBER PRIORITY M390,,,145,19,-4.4,56,86,0.18,0.47,29,-4,10,10,21,0.53,0.05,16,0.12,0.02,98,46
PM71,,C28 - N33,C28 - HHOLL N33,,,136,15,-3.7,50,74,0.15,0.26,28,-5,10,9,22,0.35,-0.03,11,0.07,-0.01,102,35
PM72,,C28 - N38,C28 - HHOLL N38,,,147,15,-3.3,57,85,0.18,0.45,28,-3,10,9,22,0.43,-0.01,18,0.11,-0.01,102,45
PM73,,C47 - M501,C47 - BECKTON JET M501 P3,,,136,15,-3.5,54,81,0.17,0.32,30,-4,11,8,22,0.39,0.04,12,-0.04,0,100,36
PM74,,C47 - 4454M,C47 - LSF CJR PRESIDENT 4454M,,,166,12,-3.6,55,82,0.17,0.38,32,-1,11,8,25,0.62,0,12,0.06,0,117,50
PM75,,C47 - N295,C47 - WST WINFIELDN295,,,147,14,-2.8,57,89,0.2,0.46,31,-2,11,8,22,0.34,0.03,21,0.14,0.01,102,44
PM76,,C47 - M390,C47 - BIEBER PRIORITY M390,,,146,16,-3.1,58,89,0.19,0.55,31,-2,11,9,21,0.54,0.05,16,0.12,0.02,99,47
PM77,,C47 - N33,C47 - HHOLL N33,,,138,13,-2.3,52,77,0.16,0.34,30,-4,10,8,22,0.37,-0.03,11,0.07,-0.01,102,35
PM78,,C47 - N38,C47 - HHOLL N38,,,148,12,-2,58,88,0.19,0.53,29,-2,11,8,22,0.44,-0.01,18,0.11,-0.01,103,46
PM79,,C32 - M501,C32 - BECKTON JET M501 P3,,,141,16,-3.6,57,84,0.17,0.32,28,-3,10,9,22,0.39,0.04,13,-0.04,0,105,35
PM80,,C32 - 4454M,C32 - LSF CJR PRESIDENT 4454M,,,171,13,-3.7,58,85,0.17,0.38,31,0,10,9,25,0.61,0,13,0.07,0,122,49
PM81,,C32 - N295,C32 - WST WINFIELDN295,,,151,16,-2.9,60,93,0.21,0.47,29,-2,10,9,23,0.34,0.03,21,0.14,0.01,108,43
PM82,,C32 - M390,C32 - BIEBER PRIORITY M390,,,150,17,-3.2,60,92,0.2,0.55,29,-2,10,10,22,0.53,0.05,16,0.13,0.02,104,46
PM83,,C32 - N33,C32 - HHOLL N33,,,142,14,-2.4,55,80,0.16,0.34,28,-3,10,9,23,0.36,-0.03,11,0.08,-0.01,108,34
PM84,,C32 - N38,C32 - HHOLL N38,,,153,14,-2.1,61,92,0.19,0.54,27,-1,10,9,23,0.44,-0.01,19,0.11,-0.01,108,44
PM85,,C17 - M501,C17 - BECKTON JET M501 P3,,,137,16,-4.3,57,84,0.17,0.28,26,-6,11,9,21,0.41,0.05,12,-0.05,0.01,100,36
PM86,,C17 - 4454M,C17 - LSF CJR PRESIDENT 4454M,,,167,14,-4.4,58,85,0.17,0.34,28,-4,10,9,24,0.62,0.01,12,0.06,0,117,49
PM87,,C17 - N295,C17 - WST WINFIELDN295,,,147,16,-3.6,60,93,0.2,0.42,27,-5,10,9,21,0.35,0.03,21,0.13,0.01,103,44
PM88,,C17 - M390,C17 - BIEBER PRIORITY M390,,,146,18,-3.9,61,92,0.2,0.51,26,-5,10,10,20,0.55,0.06,16,0.12,0.03,99,47
PM89,,C17 - N33,C17 - HHOLL N33,,,138,15,-3.1,55,80,0.16,0.3,26,-7,10,9,21,0.38,-0.02,11,0.07,0,103,35
PM90,,C17 - N38,C17 - HHOLL N38,,,149,14,-2.8,61,92,0.19,0.49,25,-5,11,9,21,0.45,-0.01,18,0.1,-0.01,103,45
PM91,,D29 - M501,D29 - BECKTON JET M501 P3,,,131,17,-4.6,52,77,0.16,0.2,25,-6,11,9,20,0.44,0.05,9,-0.05,0.01,93,38
PM92,,D29 - 4454M,D29 - LSF CJR PRESIDENT 4454M,,,161,14,-4.7,52,78,0.16,0.26,28,-3,11,9,23,0.66,0.01,9,0.05,0.01,110,52
PM93,,D29 - N295,D29 - WST WINFIELDN295,,,141,17,-3.9,55,86,0.2,0.35,26,-4,11,9,21,0.38,0.04,18,0.12,0.02,95,46
PM94,,D29 - M390,D29 - BIEBER PRIORITY M390,,,140,18,-4.1,55,85,0.19,0.43,26,-5,11,10,20,0.57,0.06,13,0.12,0.03,91,49
PM95,,D29 - N33,D29 - HHOLL N33,,,132,15,-3.4,49,73,0.15,0.22,25,-6,10,9,20,0.41,-0.02,8,0.06,0,95,37
PM96,,D29 - N38,D29 - HHOLL N38,,,143,15,-3,56,85,0.18,0.42,25,-4,11,9,20,0.48,0,15,0.1,0,96,47
PM97,,D19 - M501,D19 - BECKTON JET M501 P3,,,132,18,-5.1,50,75,0.16,0.2,26,-7,11,10,19,0.44,0.05,8,-0.06,0.01,94,38
PM98,,D19 - 4454M,D19 - LSF CJR PRESIDENT 4454M,,,162,16,-5.2,51,76,0.16,0.26,28,-4,11,10,23,0.66,0.01,8,0.05,0.01,111,51
PM99,,D19 - N295,D19 - WST WINFIELDN295,,,143,18,-4.4,53,83,0.19,0.34,27,-5,11,10,20,0.38,0.04,17,0.12,0.02,97,46
PM100,,D19 - M390,D19 - BIEBER PRIORITY M390,,,142,20,-4.7,53,83,0.18,0.43,26,-5,11,11,19,0.57,0.06,12,0.11,0.03,93,49
PM101,,D19 - N33,D19 - HHOLL N33,,,134,16,-3.9,47,71,0.14,0.22,26,-7,10,10,20,0.41,-0.02,7,0.06,0,97,37
PM102,,D19 - N38,D19 - HHOLL N38,,,145,16,-3.6,54,82,0.18,0.41,25,-5,11,10,20,0.48,0,14,0.09,0,97,47
PM103,,D10 - M501,D10 - BECKTON JET M501 P3,,,143,18,-5.1,49,73,0.15,0.05,23,-8,11,10,21,0.43,0.05,7,-0.08,0.01,106,37
PM104,,D10 - 4454M,D10 - LSF CJR PRESIDENT 4454M,,,173,16,-5.2,50,74,0.15,0.11,26,-5,11,10,24,0.65,0.01,7,0.03,0.01,123,50
PM105,,D10 - N295,D10 - WST WINFIELDN295,,,153,18,-4.4,52,81,0.18,0.2,24,-6,11,10,22,0.37,0.04,15,0.1,0.02,108,45
PM106,,D10 - M390,D10 - BIEBER PRIORITY M390,,,152,20,-4.7,53,81,0.17,0.28,24,-7,11,11,21,0.56,0.06,11,0.09,0.03,105,47
PM107,,D10 - N33,D10 - HHOLL N33,,,144,16,-4,47,69,0.14,0.07,23,-8,11,10,22,0.39,-0.02,6,0.04,0,108,36
PM108,,D10 - N38,D10 - HHOLL N38,,,155,16,-3.6,53,80,0.17,0.27,22,-6,11,10,22,0.47,0,13,0.07,0,109,46
PM109,,D23 - M501,D23 - BECKTON JET M501 P3,,,135,17,-4.7,49,73,0.15,0.2,26,-6,11,10,20,0.45,0.06,7,-0.08,0.01,97,38
PM110,,D23 - 4454M,D23 - LSF CJR PRESIDENT 4454M,,,165,15,-4.8,50,74,0.15,0.26,29,-4,11,10,23,0.67,0.02,7,0.03,0.01,114,51
PM111,,D23 - N295,D23 - WST WINFIELDN295,,,145,17,-4,52,82,0.19,0.34,27,-5,11,9,21,0.4,0.04,16,0.11,0.02,99,46
PM112,,D23 - M390,D23 - BIEBER PRIORITY M390,,,144,19,-4.2,53,81,0.18,0.43,27,-5,11,11,20,0.59,0.07,11,0.09,0.03,96,48
PM113,,D23 - N33,D23 - HHOLL N33,,,136,15,-3.5,47,69,0.14,0.22,26,-7,11,9,21,0.42,-0.01,6,0.04,0,100,37
PM114,,D23 - N38,D23 - HHOLL N38,,,147,15,-3.2,53,81,0.17,0.41,26,-5,11,9,21,0.5,0,13,0.08,0,100,47
PM115,,E29 - M501,E29 - BECKTON JET M501 P3,,,140,16,-3.6,53,78,0.16,0.24,28,-7,11,9,22,0.39,0.04,11,-0.05,0,105,35
PM116,,E29 - 4454M,E29 - LSF CJR PRESIDENT 4454M,,,170,13,-3.7,54,79,0.16,0.3,31,-4,11,9,25,0.61,0,11,0.06,0,122,48
PM117,,E29 - N295,E29 - WST WINFIELDN295,,,150,15,-2.9,56,87,0.19,0.39,29,-5,11,9,22,0.34,0.03,19,0.13,0.01,108,42
PM118,,E29 - M390,E29 - BIEBER PRIORITY M390,,,149,17,-3.2,57,86,0.18,0.47,29,-6,11,10,21,0.53,0.05,15,0.12,0.02,104,45
PM119,,E29 - N33,E29 - HHOLL N33,,,141,14,-2.4,51,74,0.15,0.26,28,-7,10,9,22,0.36,-0.03,10,0.07,-0.01,108,33
PM120,,E29 - N38,E29 - HHOLL N38,,,152,13,-2.1,57,86,0.18,0.46,27,-5,11,9,22,0.44,-0.01,17,0.1,-0.01,108,44
PM121,,E30 - M501,E30 - BECKTON JET M501 P3,,,132,16,-3.9,52,77,0.15,0.18,27,-7,10,9,20,0.38,0.04,12,-0.06,0,96,36
PM122,,E30 - 4454M,E30 - LSF CJR PRESIDENT 4454M,,,162,14,-4.1,53,78,0.15,0.24,30,-4,10,9,24,0.6,0,12,0.05,0,113,49
PM123,,E30 - N295,E30 - WST WINFIELDN295,,,142,16,-3.2,55,85,0.19,0.33,28,-6,10,9,21,0.33,0.03,21,0.12,0.01,99,44
PM124,,E30 - M390,E30 - BIEBER PRIORITY M390,,,141,18,-3.5,56,85,0.18,0.41,28,-6,10,10,20,0.52,0.05,16,0.11,0.02,95,46
PM125,,E30 - N33,E30 - HHOLL N33,,,133,14,-2.8,50,73,0.14,0.2,27,-7,10,9,21,0.35,-0.03,11,0.06,-0.01,99,35
PM126,,E30 - N38,E30 - HHOLL N38,,,144,14,-2.4,57,84,0.17,0.4,26,-5,10,9,21,0.43,-0.01,18,0.09,-0.01,99,45
PM127,,E59 - M501,E59 - BECKTON JET M501 P3,,,134,15,-2.9,56,83,0.17,0.25,27,-7,11,8,21,0.38,0.04,14,-0.02,0,96,38
PM128,,E59 - 4454M,E59 - LSF CJR PRESIDENT 4454M,,,164,12,-3,57,84,0.17,0.31,30,-4,10,8,24,0.6,0,14,0.08,0,113,51
PM129,,E59 - N295,E59 - WST WINFIELDN295,,,144,15,-2.2,59,92,0.2,0.39,28,-5,10,8,21,0.33,0.03,23,0.16,0.01,99,45
PM130,,E59 - M390,E59 - BIEBER PRIORITY M390,,,143,16,-2.5,60,91,0.2,0.48,28,-6,10,9,20,0.52,0.05,18,0.14,0.02,95,48
PM131,,E59 - N33,E59 - HHOLL N33,,,135,13,-1.8,54,79,0.16,0.27,27,-7,10,8,21,0.35,-0.03,13,0.09,-0.01,99,36
PM132,,E59 - N38,E59 - HHOLL N38,,,146,13,-1.4,60,91,0.19,0.46,26,-5,11,8,21,0.43,-0.01,20,0.12,-0.01,99,47
PM133,,F06 - M501,F06 - BECKTON JET M501 P3,,,138,15,-3.6,57,84,0.17,0.31,28,-5,11,8,22,0.39,0.04,12,-0.05,0,104,35
PM134,,F06 - 4454M,F06 - LSF CJR PRESIDENT 4454M,,,168,13,-3.8,57,85,0.17,0.37,31,-2,10,8,25,0.62,0,12,0.06,0,120,48
PM135,,F06 - N295,F06 - WST WINFIELDN295,,,149,15,-3,60,92,0.2,0.46,29,-3,10,8,23,0.34,0.03,20,0.13,0.01,106,43
PM136,,F06 - M390,F06 - BIEBER PRIORITY M390,,,148,17,-3.2,60,92,0.2,0.54,29,-4,10,9,22,0.54,0.05,15,0.12,0.02,102,45
PM137,,F06 - N33,F06 - HHOLL N33,,,140,14,-2.5,54,80,0.16,0.33,28,-5,10,8,23,0.37,-0.03,10,0.07,-0.01,106,34
PM138,,F06 - N38,F06 - HHOLL N38,,,150,13,-2.1,61,91,0.19,0.53,27,-3,10,8,22,0.44,-0.01,18,0.1,-0.01,107,44
PM139,,F08 - M501,F08 - BECKTON JET M501 P3,,,152,15,-3.5,61,96,0.22,0.48,26,-5,12,9,21,0.5,0.05,17,0.04,0.01,102,51
PM140,,F08 - 4454M,F08 - LSF CJR PRESIDENT 4454M,,,182,13,-3.7,62,97,0.22,0.54,28,-2,12,9,24,0.72,0.01,17,0.15,0.01,119,64
PM141,,F08 - N295,F08 - WST WINFIELDN295,,,163,15,-2.9,64,104,0.25,0.63,27,-4,12,9,21,0.44,0.04,25,0.22,0.02,104,58
PM142,,F08 - M390,F08 - BIEBER PRIORITY M390,,,162,17,-3.1,65,104,0.24,0.71,26,-4,12,10,20,0.63,0.06,21,0.21,0.03,101,61
PM143,,F08 - N33,F08 - HHOLL N33,,,154,14,-2.4,59,92,0.2,0.5,26,-6,11,9,21,0.47,-0.02,15,0.16,0,104,49
PM144,,F08 - N38,F08 - HHOLL N38,,,164,13,-2,66,103,0.24,0.7,25,-4,12,9,21,0.54,0,23,0.19,0,105,60
