RAAA#,Sex,AnimalID,Name,DOB,BrdCds,PROS,CED,BW,WW,YW,ADG,DMI,Milk,ME,HPG,CEM,STAY,Marb,YG,CW,REA,FAT,HB,GM
PM145,,F19 - M501,F19 - BECKTON JET M501 P3,,,127,18,-5.5,47,69,0.14,0.06,26,-8,12,10,18,0.44,0.05,10,-0.04,0.01,86,42
PM146,,F19 - 4454M,F19 - LSF CJR PRESIDENT 4454M,,,158,16,-5.6,47,70,0.14,0.12,28,-5,11,10,21,0.67,0.01,10,0.07,0.01,103,55
PM147,,F19 - N295,F19 - WST WINFIELDN295,,,138,18,-4.8,49,77,0.17,0.21,27,-7,11,10,19,0.39,0.04,18,0.14,0.02,88,50
PM148,,F19 - M390,F19 - BIEBER PRIORITY M390,,,137,20,-5.1,50,77,0.17,0.29,26,-7,11,11,17,0.59,0.06,13,0.13,0.03,84,52
PM149,,F19 - N33,F19 - HHOLL N33,,,129,17,-4.3,44,65,0.13,0.08,26,-8,11,10,18,0.41,-0.02,8,0.08,0,88,41
PM150,,F19 - N38,F19 - HHOLL N38,,,140,16,-4,51,76,0.16,0.28,25,-6,12,10,18,0.49,0,16,0.11,0,89,51
PM151,,F21 - M501,F21 - BECKTON JET M501 P3,,,137,15,-3.9,58,87,0.18,0.29,25,-7,11,8,20,0.46,0.05,12,-0.04,0.01,94,43
PM152,,F21 - 4454M,F21 - LSF CJR PRESIDENT 4454M,,,167,13,-4.1,58,87,0.18,0.35,27,-4,11,8,23,0.68,0.01,12,0.07,0,111,56
PM153,,F21 - N295,F21 - WST WINFIELDN295,,,147,15,-3.2,60,95,0.22,0.43,26,-5,11,8,21,0.41,0.03,21,0.14,0.01,96,51
PM154,,F21 - M390,F21 - BIEBER PRIORITY M390,,,146,17,-3.5,61,94,0.21,0.52,25,-6,11,9,20,0.6,0.06,16,0.13,0.03,93,53
PM155,,F21 - N33,F21 - HHOLL N33,,,138,14,-2.8,55,83,0.17,0.31,25,-7,11,8,21,0.43,-0.02,11,0.08,0,96,42
PM156,,F21 - N38,F21 - HHOLL N38,,,149,13,-2.4,62,94,0.2,0.5,24,-5,11,8,20,0.5,0,18,0.11,0,97,52
PM157,,F79 - M501,F79 - BECKTON JET M501 P3,,,148,17,-4.8,57,91,0.21,0.38,24,-4,11,10,20,0.5,0.06,14,-0.01,0.01,98,51
PM158,,F79 - 4454M,F79 - LSF CJR PRESIDENT 4454M,,,178,14,-4.9,58,92,0.21,0.44,27,-2,11,10,23,0.72,0.02,14,0.09,0.01,114,64
PM159,,F79 - N295,F79 - WST WINFIELDN295,,,158,16,-4.2,60,99,0.24,0.53,25,-3,11,10,21,0.44,0.04,22,0.17,0.02,100,58
PM160,,F79 - M390,F79 - BIEBER PRIORITY M390,,,157,18,-4.4,61,99,0.24,0.61,25,-3,11,11,20,0.63,0.07,18,0.16,0.03,96,61
PM161,,F79 - N33,F79 - HHOLL N33,,,149,15,-3.7,55,87,0.2,0.4,24,-5,11,10,21,0.47,-0.01,13,0.11,0,100,49
PM162,,F79 - N38,F79 - HHOLL N38,,,160,14,-3.3,62,98,0.23,0.6,23,-3,11,10,20,0.54,0.01,20,0.14,0,101,60
PM163,,F81 - M501,F81 - BECKTON JET M501 P3,,,133,18,-5.9,51,78,0.17,0.25,30,-5,11,9,20,0.45,0.05,11,-0.02,0.01,89,44
PM164,,F81 - 4454M,F81 - LSF CJR PRESIDENT 4454M,,,163,15,-6,51,79,0.17,0.31,32,-2,11,9,23,0.67,0.01,11,0.08,0.01,106,57
PM165,,F81 - N295,F81 - WST WINFIELDN295,,,143,18,-5.2,54,86,0.21,0.39,31,-4,10,9,20,0.4,0.04,20,0.16,0.02,91,52
PM166,,F81 - M390,F81 - BIEBER PRIORITY M390,,,142,19,-5.4,54,86,0.2,0.48,30,-4,10,10,19,0.59,0.06,15,0.14,0.03,88,55
PM167,,F81 - N33,F81 - HHOLL N33,,,134,16,-4.7,48,74,0.16,0.27,30,-5,10,9,20,0.42,-0.02,10,0.09,0,92,43
PM168,,F81 - N38,F81 - HHOLL N38,,,145,16,-4.4,55,85,0.19,0.46,29,-3,11,9,20,0.5,0,17,0.12,0,92,53
PM169,,F83 - M501,F83 - BECKTON JET M501 P3,,,127,16,-4.6,57,84,0.17,0.34,29,-3,10,9,20,0.39,0.04,14,-0.02,0,90,37
PM170,,F83 - 4454M,F83 - LSF CJR PRESIDENT 4454M,,,157,14,-4.8,58,85,0.17,0.4,32,0,10,9,23,0.61,0,14,0.09,0,107,50
PM171,,F83 - N295,F83 - WST WINFIELDN295,,,137,16,-4,60,92,0.2,0.49,30,-2,10,9,21,0.34,0.03,23,0.16,0.01,92,45
PM172,,F83 - M390,F83 - BIEBER PRIORITY M390,,,136,18,-4.2,60,92,0.2,0.57,30,-2,10,10,19,0.53,0.05,18,0.15,0.02,89,47
PM173,,F83 - N33,F83 - HHOLL N33,,,128,15,-3.5,55,80,0.16,0.36,29,-3,10,9,20,0.36,-0.03,13,0.1,-0.01,92,35
PM174,,F83 - N38,F83 - HHOLL N38,,,139,14,-3.1,61,92,0.19,0.56,28,-1,10,9,20,0.44,-0.01,20,0.13,-0.01,93,46
PM175,,G07 - M501,HHOLL G07 - BECKTON JET M501 P3,,,136,17,-4.8,49,73,0.15,0.13,20,-7,11,9,20,0.45,0.06,8,-0.06,0.01,97,40
PM176,,G07 - 4454M,HHOLL G07 - LSF CJR PRESIDENT 4454M,,,166,15,-4.8,50,74,0.15,0.19,23,-5,11,9,23,0.67,0.02,8,0.04,0.01,114,53
PM177,,G07 - N295,HHOLL G07 - WST WINFIELDN295,,,147,17,-4.1,52,82,0.19,0.28,21,-6,11,9,21,0.4,0.04,17,0.12,0.02,99,48
PM178,,G07 - M390,HHOLL G07 - BIEBER PRIORITY M390,,,146,19,-4.3,53,81,0.18,0.36,21,-6,11,10,20,0.59,0.07,12,0.11,0.03,95,50
PM179,,G07 - N33,HHOLL G07 - HHOLL N33,,,138,15,-3.6,47,69,0.14,0.15,20,-8,11,9,21,0.42,-0.01,7,0.05,0,99,39
PM180,,G07 - N38,HHOLL G07 - HHOLL N38,,,149,15,-3.2,53,81,0.17,0.35,19,-6,11,9,21,0.5,0,14,0.09,0,100,49
PM181,,G10 - M501,HHOLL G10 - BECKTON JET M501 P3,,,126,17,-5.4,48,74,0.17,0.12,27,-6,11,9,18,0.44,0.05,10,-0.05,0.01,82,45
PM182,,G10 - 4454M,HHOLL G10 - LSF CJR PRESIDENT 4454M,,,156,15,-5.5,49,75,0.17,0.18,30,-3,11,9,22,0.66,0.01,10,0.05,0.01,99,58
PM183,,G10 - N295,HHOLL G10 - WST WINFIELDN295,,,137,17,-4.7,51,83,0.2,0.27,28,-5,10,9,19,0.39,0.04,19,0.12,0.02,84,53
PM184,,G10 - M390,HHOLL G10 - BIEBER PRIORITY M390,,,136,19,-4.9,51,82,0.19,0.35,28,-5,10,10,18,0.58,0.06,14,0.12,0.03,80,55
PM185,,G10 - N33,HHOLL G10 - HHOLL N33,,,128,16,-4.2,46,70,0.15,0.14,27,-6,10,9,19,0.41,-0.01,9,0.06,0,84,43
PM186,,G10 - N38,HHOLL G10 - HHOLL N38,,,138,15,-3.9,52,82,0.19,0.34,26,-4,11,9,19,0.49,0,16,0.1,0,85,54
PM187,,G11 - M501,HHOLL G11 - BECKTON JET M501 P3,,,138,17,-5.6,52,82,0.19,0.37,26,-4,11,10,19,0.5,0.05,12,-0.03,0.01,89,49
PM188,,G11 - 4454M,HHOLL G11 - LSF CJR PRESIDENT 4454M,,,168,15,-5.8,53,83,0.19,0.43,29,-2,11,10,22,0.72,0.01,12,0.08,0.01,106,62
PM189,,G11 - N295,HHOLL G11 - WST WINFIELDN295,,,149,17,-4.9,55,91,0.22,0.51,27,-3,11,10,20,0.44,0.04,21,0.15,0.02,92,57
PM190,,G11 - M390,HHOLL G11 - BIEBER PRIORITY M390,,,148,19,-5.2,55,90,0.22,0.6,27,-3,11,11,19,0.63,0.06,16,0.14,0.03,88,60
PM191,,G11 - N33,HHOLL G11 - HHOLL N33,,,140,16,-4.4,50,78,0.18,0.39,26,-5,11,10,20,0.47,-0.01,11,0.09,0,92,48
PM192,,G11 - N38,HHOLL G11 - HHOLL N38,,,150,15,-4.1,56,90,0.21,0.58,25,-3,11,10,19,0.54,0,18,0.12,0,92,58
PM193,,G22 - M501,HHOLL G22 - BECKTON JET M501 P3,,,137,16,-4.8,57,86,0.19,0.34,29,-4,11,8,20,0.45,0.05,13,0.02,0.01,93,44
PM194,,G22 - 4454M,HHOLL G22 - LSF CJR PRESIDENT 4454M,,,167,14,-4.8,57,87,0.19,0.4,31,-2,11,8,24,0.68,0.01,13,0.12,0.01,110,57
PM195,,G22 - N295,HHOLL G22 - WST WINFIELDN295,,,147,16,-4.1,60,95,0.22,0.48,30,-3,11,8,21,0.4,0.04,22,0.2,0.02,96,52
PM196,,G22 - M390,HHOLL G22 - BIEBER PRIORITY M390,,,147,18,-4.3,60,94,0.21,0.57,29,-3,11,9,20,0.6,0.06,17,0.19,0.03,92,54
PM197,,G22 - N33,HHOLL G22 - HHOLL N33,,,138,15,-3.6,54,82,0.17,0.36,29,-5,10,8,21,0.43,-0.02,12,0.13,0,96,43
PM198,,G22 - N38,HHOLL G22 - HHOLL N38,,,149,14,-3.2,61,94,0.21,0.55,28,-3,11,8,21,0.5,0,19,0.17,0,97,53
PM199,,G25 - M501,HHOLL G25 - BECKTON JET M501 P3,,,140,17,-5.1,56,84,0.17,0.29,27,-6,11,9,21,0.44,0.05,12,0,0.01,101,39
PM200,,G25 - 4454M,HHOLL G25 - LSF CJR PRESIDENT 4454M,,,170,15,-5.2,57,84,0.17,0.35,30,-3,11,9,24,0.66,0.01,12,0.11,0.01,118,53
PM201,,G25 - N295,HHOLL G25 - WST WINFIELDN295,,,151,17,-4.4,59,92,0.2,0.43,28,-4,11,9,22,0.39,0.04,21,0.18,0.02,103,47
PM202,,G25 - M390,HHOLL G25 - BIEBER PRIORITY M390,,,150,19,-4.7,60,91,0.2,0.52,28,-5,11,10,20,0.58,0.06,16,0.17,0.03,100,50
PM203,,G25 - N33,HHOLL G25 - HHOLL N33,,,142,16,-4,54,80,0.16,0.31,27,-6,11,9,21,0.41,-0.02,11,0.12,0,103,38
PM204,,G25 - N38,HHOLL G25 - HHOLL N38,,,152,15,-3.6,61,91,0.19,0.5,26,-4,11,9,21,0.49,0,18,0.15,0,104,48
PM205,,G29 - M501,HHOLL G29 - BECKTON JET M501 P3,,,129,16,-4.8,59,89,0.19,0.38,25,-4,11,9,18,0.47,0.05,15,-0.01,0.01,84,45
PM206,,G29 - 4454M,HHOLL G29 - LSF CJR PRESIDENT 4454M,,,159,14,-4.9,60,90,0.19,0.44,28,-2,11,9,22,0.69,0.01,15,0.09,0.01,101,58
PM207,,G29 - N295,HHOLL G29 - WST WINFIELDN295,,,139,16,-4.1,62,97,0.22,0.52,26,-3,11,9,19,0.42,0.04,23,0.17,0.01,87,53
PM208,,G29 - M390,HHOLL G29 - BIEBER PRIORITY M390,,,139,18,-4.4,62,97,0.22,0.61,26,-3,11,10,18,0.61,0.06,19,0.16,0.03,83,56
PM209,,G29 - N33,HHOLL G29 - HHOLL N33,,,131,15,-3.6,57,85,0.18,0.4,25,-5,10,9,19,0.44,-0.02,13,0.11,0,87,44
PM210,,G29 - N38,HHOLL G29 - HHOLL N38,,,141,14,-3.3,63,96,0.21,0.59,24,-3,11,9,19,0.51,0,21,0.14,0,87,54
PM211,,G34 - M501,HHOLL G34 - BECKTON JET M501 P3,,,137,18,-5.3,51,75,0.15,0.19,24,-7,12,10,21,0.43,0.05,8,-0.05,0.01,100,37
PM212,,G34 - 4454M,HHOLL G34 - LSF CJR PRESIDENT 4454M,,,167,15,-5.4,52,76,0.15,0.25,27,-5,11,10,24,0.65,0.01,8,0.06,0.01,117,50
PM213,,G34 - N295,HHOLL G34 - WST WINFIELDN295,,,147,18,-4.7,54,84,0.19,0.33,25,-6,11,9,21,0.38,0.04,17,0.13,0.02,103,45
PM214,,G34 - M390,HHOLL G34 - BIEBER PRIORITY M390,,,147,19,-4.9,54,83,0.18,0.42,25,-6,11,11,20,0.57,0.06,12,0.12,0.03,99,47
PM215,,G34 - N33,HHOLL G34 - HHOLL N33,,,138,16,-4.2,49,71,0.14,0.21,24,-8,11,9,21,0.4,-0.02,7,0.07,0,103,36
PM216,,G34 - N38,HHOLL G34 - HHOLL N38,,,149,16,-3.8,55,83,0.17,0.4,24,-6,11,9,21,0.48,0,14,0.1,0,104,46
PM217,,G35 - M501,HHOLL G35 - BECKTON JET M501 P3,,,137,17,-4.6,57,83,0.16,0.38,31,-5,11,9,23,0.39,0.04,11,-0.06,0.01,107,30
PM218,,G35 - 4454M,HHOLL G35 - LSF CJR PRESIDENT 4454M,,,167,14,-4.7,58,84,0.16,0.44,34,-2,11,9,26,0.61,0,11,0.04,0,124,43
PM219,,G35 - N295,HHOLL G35 - WST WINFIELDN295,,,147,16,-3.9,60,91,0.2,0.52,32,-3,11,8,23,0.34,0.03,19,0.12,0.01,110,38
PM220,,G35 - M390,HHOLL G35 - BIEBER PRIORITY M390,,,147,18,-4.2,61,91,0.19,0.61,32,-4,11,10,22,0.53,0.05,14,0.11,0.03,106,40
PM221,,G35 - N33,HHOLL G35 - HHOLL N33,,,138,15,-3.4,55,79,0.15,0.4,31,-5,10,8,23,0.36,-0.03,9,0.05,0,110,29
PM222,,G35 - N38,HHOLL G35 - HHOLL N38,,,149,14,-3.1,61,90,0.18,0.59,30,-3,11,8,23,0.44,-0.01,17,0.09,-0.01,110,39
PM223,,G60 - M501,HHOLL G60 - BECKTON JET M501 P3,,,152,18,-6.2,52,82,0.19,0.36,25,-4,12,11,21,0.5,0.06,12,-0.04,0.01,103,49
PM224,,G60 - 4454M,HHOLL G60 - LSF CJR PRESIDENT 4454M,,,182,16,-6.4,53,83,0.19,0.42,28,-2,12,11,24,0.72,0.02,12,0.07,0.01,120,62
PM225,,G60 - N295,HHOLL G60 - WST WINFIELDN295,,,162,18,-5.6,55,91,0.22,0.51,26,-3,12,10,22,0.45,0.05,20,0.15,0.02,105,56
PM226,,G60 - M390,HHOLL G60 - BIEBER PRIORITY M390,,,161,20,-5.8,56,90,0.22,0.59,26,-3,12,12,20,0.64,0.07,16,0.14,0.03,102,59
PM227,,G60 - N33,HHOLL G60 - HHOLL N33,,,153,17,-5.1,50,78,0.18,0.38,25,-5,11,10,21,0.47,-0.01,10,0.08,0,105,47
PM228,,G60 - N38,HHOLL G60 - HHOLL N38,,,164,16,-4.7,56,90,0.21,0.58,25,-3,12,10,21,0.55,0.01,18,0.12,0,106,58
PM229,,G65 - M501,HHOLL G65 - BECKTON JET M501 P3,,,138,16,-4,54,83,0.18,0.2,29,-6,11,9,20,0.44,0.05,11,-0.01,0.01,95,43
PM230,,G65 - 4454M,HHOLL G65 - LSF CJR PRESIDENT 4454M,,,168,14,-4.2,55,84,0.18,0.26,31,-3,11,9,23,0.66,0.01,11,0.09,0.01,112,56
PM231,,G65 - N295,HHOLL G65 - WST WINFIELDN295,,,149,16,-3.4,57,91,0.21,0.34,30,-4,11,9,21,0.39,0.04,20,0.17,0.02,98,51
PM232,,G65 - M390,HHOLL G65 - BIEBER PRIORITY M390,,,148,18,-3.6,58,91,0.2,0.43,30,-4,11,10,20,0.58,0.06,15,0.16,0.03,94,54
PM233,,G65 - N33,HHOLL G65 - HHOLL N33,,,140,15,-2.9,52,79,0.17,0.22,29,-6,10,9,21,0.41,-0.02,10,0.1,0,98,42
PM234,,G65 - N38,HHOLL G65 - HHOLL N38,,,150,14,-2.5,59,90,0.2,0.41,28,-4,11,9,21,0.49,0,17,0.14,0,98,52
PM235,,G09 - M501,HHOLL G09 - BECKTON JET M501 P3,,,140,15,-4.3,58,92,0.21,0.46,25,-3,12,9,19,0.5,0.06,16,0.01,0.01,88,52
PM236,,G09 - 4454M,HHOLL G09 - LSF CJR PRESIDENT 4454M,,,170,13,-4.4,59,93,0.21,0.52,28,-1,12,9,22,0.72,0.02,16,0.11,0.01,105,65
PM237,,G09 - N295,HHOLL G09 - WST WINFIELDN295,,,150,15,-3.6,61,100,0.25,0.61,26,-2,11,8,20,0.45,0.05,24,0.19,0.02,90,60
PM238,,G09 - M390,HHOLL G09 - BIEBER PRIORITY M390,,,149,17,-3.9,61,100,0.24,0.69,26,-2,12,10,19,0.64,0.07,19,0.17,0.03,87,62
PM239,,G09 - N33,HHOLL G09 - HHOLL N33,,,141,14,-3.1,56,88,0.2,0.48,25,-4,11,9,20,0.47,-0.01,14,0.12,0,91,51
PM240,,G09 - N38,HHOLL G09 - HHOLL N38,,,152,13,-2.8,62,99,0.23,0.68,24,-2,12,9,19,0.55,0.01,22,0.16,0,91,61
PM241,,H37 - M501,HHOLL H37 - BECKTON JET M501 P3,,,142,16,-4.6,57,90,0.21,0.44,22,-4,11,9,19,0.5,0.05,16,0.02,0.01,91,51
PM242,,H37 - 4454M,HHOLL H37 - LSF CJR PRESIDENT 4454M,,,172,14,-4.7,58,91,0.21,0.5,25,-2,11,9,22,0.72,0.01,16,0.12,0.01,107,64
PM243,,H37 - N295,HHOLL H37 - WST WINFIELDN295,,,152,16,-3.9,60,99,0.24,0.58,23,-3,11,9,20,0.44,0.04,24,0.2,0.02,93,59
PM244,,H37 - M390,HHOLL H37 - BIEBER PRIORITY M390,,,151,18,-4.2,61,98,0.23,0.67,23,-3,11,10,19,0.63,0.06,19,0.19,0.03,89,62
PM245,,H37 - N33,HHOLL H37 - HHOLL N33,,,143,14,-3.4,55,86,0.19,0.46,22,-5,11,9,20,0.47,-0.02,14,0.14,0,93,50
PM246,,H37 - N38,HHOLL H37 - HHOLL N38,,,154,14,-3.1,62,98,0.23,0.65,21,-3,11,9,20,0.54,0,22,0.17,0,94,60
PM247,,H11 - M501,HHOLL H11 - BECKTON JET M501 P3,,,137,19,-6.2,44,65,0.13,0.07,23,-8,11,11,20,0.45,0.06,5,-0.11,0.01,99,38
PM248,,H11 - 4454M,HHOLL H11 - LSF CJR PRESIDENT 4454M,,,167,16,-6.3,44,66,0.13,0.13,25,-5,11,11,23,0.67,0.02,5,0,0.01,115,51
PM249,,H11 - N295,HHOLL H11 - WST WINFIELDN295,,,147,19,-5.5,46,73,0.17,0.22,24,-7,11,10,21,0.4,0.05,14,0.08,0.02,101,46
PM250,,H11 - M390,HHOLL H11 - BIEBER PRIORITY M390,,,146,20,-5.8,47,73,0.16,0.3,23,-7,11,12,20,0.59,0.07,9,0.06,0.03,97,49
PM251,,H11 - N33,HHOLL H11 - HHOLL N33,,,138,17,-5,41,61,0.12,0.09,23,-8,11,10,21,0.42,-0.01,4,0.01,0,101,37
PM252,,H11 - N38,HHOLL H11 - HHOLL N38,,,149,17,-4.7,48,73,0.16,0.29,22,-6,11,10,21,0.5,0.01,11,0.05,0,102,47
PM253,,H86 - M501,HHOLL H86 - BECKTON JET M501 P3,,,136,17,-3.8,57,84,0.17,0.29,25,-6,11,9,20,0.44,0.05,10,-0.03,0.01,100,37
PM254,,H86 - 4454M,HHOLL H86 - LSF CJR PRESIDENT 4454M,,,166,14,-4,57,85,0.17,0.35,27,-4,11,9,23,0.66,0.01,10,0.08,0.01,117,50
PM255,,H86 - N295,HHOLL H86 - WST WINFIELDN295,,,147,16,-3.2,60,92,0.2,0.43,26,-5,11,9,21,0.38,0.04,19,0.15,0.02,102,44
PM256,,H86 - M390,HHOLL H86 - BIEBER PRIORITY M390,,,146,18,-3.4,60,92,0.2,0.52,25,-5,11,10,20,0.57,0.06,14,0.14,0.03,99,47
PM257,,H86 - N33,HHOLL H86 - HHOLL N33,,,138,15,-2.7,54,80,0.16,0.31,25,-7,11,9,21,0.41,-0.02,9,0.09,0,102,35
PM258,,H86 - N38,HHOLL H86 - HHOLL N38,,,149,14,-2.3,61,91,0.19,0.5,24,-5,11,9,21,0.48,0,16,0.12,0,103,46
PM259,,H50 - M501,HHOLL H50 - BECKTON JET M501 P3,,,131,15,-3.8,58,88,0.19,0.36,30,-5,11,8,19,0.46,0.05,15,0.03,0.01,85,46
PM260,,H50 - 4454M,HHOLL H50 - LSF CJR PRESIDENT 4454M,,,161,13,-3.9,58,89,0.19,0.42,32,-2,11,8,22,0.68,0.01,15,0.14,0.01,102,59
PM261,,H50 - N295,HHOLL H50 - WST WINFIELDN295,,,141,15,-3.1,61,97,0.23,0.5,31,-4,11,8,20,0.41,0.04,23,0.21,0.02,88,54
PM262,,H50 - M390,HHOLL H50 - BIEBER PRIORITY M390,,,141,17,-3.4,61,96,0.22,0.59,30,-4,11,9,19,0.6,0.06,18,0.2,0.03,84,57
PM263,,H50 - N33,HHOLL H50 - HHOLL N33,,,133,14,-2.6,55,84,0.18,0.38,30,-5,11,8,19,0.43,-0.02,13,0.15,0,88,45
PM264,,H50 - N38,HHOLL H50 - HHOLL N38,,,143,13,-2.3,62,96,0.21,0.57,29,-3,11,8,19,0.5,0,21,0.18,0,88,55
PM265,,H62 - M501,HHOLL H62 - BECKTON JET M501 P3,,,139,16,-3.8,59,93,0.21,0.48,26,-3,12,9,19,0.5,0.05,14,0.01,0.01,90,49
PM266,,H62 - 4454M,HHOLL H62 - LSF CJR PRESIDENT 4454M,,,169,13,-4,60,94,0.21,0.54,28,0,11,9,22,0.72,0.01,14,0.11,0.01,107,62
PM267,,H62 - N295,HHOLL H62 - WST WINFIELDN295,,,149,15,-3.2,62,101,0.24,0.63,27,-2,11,9,20,0.44,0.04,23,0.19,0.02,93,57
PM268,,H62 - M390,HHOLL H62 - BIEBER PRIORITY M390,,,148,17,-3.4,63,101,0.24,0.71,26,-2,11,10,19,0.63,0.06,18,0.17,0.03,89,59
PM269,,H62 - N33,HHOLL H62 - HHOLL N33,,,140,14,-2.7,57,89,0.2,0.5,26,-3,11,9,20,0.47,-0.01,13,0.12,0,93,48
PM270,,H62 - N38,HHOLL H62 - HHOLL N38,,,151,13,-2.3,63,100,0.23,0.7,25,-1,11,9,20,0.54,0,20,0.16,0,93,58
PM271,,H26 - M501,HHOLL H26 - BECKTON JET M501 P3,,,139,17,-5.1,55,81,0.16,0.32,27,-5,11,10,21,0.44,0.05,10,-0.03,0.01,102,37
PM272,,H26 - 4454M,HHOLL H26 - LSF CJR PRESIDENT 4454M,,,169,15,-5.2,55,82,0.17,0.38,30,-2,11,10,24,0.66,0.01,10,0.08,0.01,119,50
PM273,,H26 - N295,HHOLL H26 - WST WINFIELDN295,,,149,17,-4.4,57,89,0.2,0.47,28,-3,11,9,22,0.39,0.04,19,0.15,0.02,105,45
PM274,,H26 - M390,HHOLL H26 - BIEBER PRIORITY M390,,,149,19,-4.7,58,89,0.19,0.55,28,-4,11,11,21,0.58,0.06,14,0.14,0.03,101,48
PM275,,H26 - N33,HHOLL H26 - HHOLL N33,,,140,16,-4,52,77,0.15,0.34,27,-5,11,9,22,0.41,-0.02,9,0.09,0,105,36
PM276,,H26 - N38,HHOLL H26 - HHOLL N38,,,151,15,-3.6,59,88,0.19,0.54,27,-3,11,9,22,0.49,0,16,0.12,0,105,46
PM277,,H15 - M501,HHOLL H15 - BECKTON JET M501 P3,,,127,16,-4.6,57,86,0.18,0.33,22,-6,11,9,18,0.47,0.05,12,-0.05,0.01,85,42
PM278,,H15 - 4454M,HHOLL H15 - LSF CJR PRESIDENT 4454M,,,157,14,-4.7,58,87,0.18,0.39,25,-4,11,9,22,0.69,0.01,12,0.05,0.01,102,55
PM279,,H15 - N295,HHOLL H15 - WST WINFIELDN295,,,137,16,-3.9,60,94,0.22,0.48,23,-5,11,8,19,0.41,0.04,20,0.12,0.01,87,50
PM280,,H15 - M390,HHOLL H15 - BIEBER PRIORITY M390,,,137,18,-4.2,60,94,0.21,0.56,23,-5,11,10,18,0.61,0.06,16,0.12,0.03,84,53
PM281,,H15 - N33,HHOLL H15 - HHOLL N33,,,128,15,-3.4,55,82,0.17,0.35,22,-7,11,8,19,0.44,-0.02,10,0.06,0,87,41
PM282,,H15 - N38,HHOLL H15 - HHOLL N38,,,139,14,-3.1,61,93,0.2,0.55,21,-5,11,9,19,0.51,0,18,0.1,0,88,51
PM283,,H61 - M501,HHOLL H61 - BECKTON JET M501 P3,,,137,19,-6.3,49,73,0.15,0.2,25,-6,11,11,20,0.44,0.05,8,-0.06,0.01,99,38
PM284,,H61 - 4454M,HHOLL H61 - LSF CJR PRESIDENT 4454M,,,167,17,-6.4,50,74,0.15,0.26,28,-3,11,11,23,0.66,0.01,8,0.04,0.01,116,51
