RAAA#,Sex,AnimalID,Name,DOB,BrdCds,PROS,CED,BW,WW,YW,ADG,DMI,Milk,ME,HPG,CEM,STAY,Marb,YG,CW,REA,FAT,HB,GM
PM285,,H61 - N295,HHOLL H61 - WST WINFIELDN295,,,147,19,-5.7,52,82,0.19,0.34,26,-5,11,11,21,0.38,0.04,17,0.12,0.02,102,45
PM286,,H61 - M390,HHOLL H61 - BIEBER PRIORITY M390,,,146,21,-5.9,53,81,0.18,0.43,26,-5,11,12,20,0.57,0.06,12,0.11,0.03,98,48
PM287,,H61 - N33,HHOLL H61 - HHOLL N33,,,138,17,-5.2,47,69,0.14,0.22,25,-6,10,11,21,0.41,-0.01,7,0.05,0,102,36
PM288,,H61 - N38,HHOLL H61 - HHOLL N38,,,149,17,-4.8,53,81,0.17,0.41,25,-4,11,11,21,0.48,0,14,0.09,0,102,47
PM289,,H44 - M501,HHOLL H44 - BECKTON JET M501 P3,,,138,18,-5.4,50,75,0.16,0.21,24,-5,11,10,21,0.44,0.05,8,-0.06,0.01,100,38
PM290,,H44 - 4454M,HHOLL H44 - LSF CJR PRESIDENT 4454M,,,168,15,-5.6,50,75,0.16,0.27,27,-3,11,10,24,0.66,0.01,8,0.04,0.01,116,51
PM291,,H44 - N295,HHOLL H44 - WST WINFIELDN295,,,148,18,-4.8,52,83,0.19,0.36,25,-4,11,10,21,0.39,0.04,17,0.12,0.02,102,46
PM292,,H44 - M390,HHOLL H44 - BIEBER PRIORITY M390,,,147,19,-5,53,82,0.18,0.44,25,-4,11,11,20,0.58,0.06,12,0.11,0.03,98,49
PM293,,H44 - N33,HHOLL H44 - HHOLL N33,,,139,16,-4.2,47,70,0.14,0.23,24,-6,11,10,21,0.41,-0.01,7,0.05,0,102,37
PM294,,H44 - N38,HHOLL H44 - HHOLL N38,,,150,16,-3.9,54,82,0.18,0.43,23,-4,11,10,21,0.49,0,14,0.09,0,103,47
PM295,,H59 - M501,HHOLL H59 - BECKTON JET M501 P3,,,134,15,-3.9,58,89,0.19,0.34,21,-4,11,9,20,0.46,0.05,13,-0.03,0.01,91,43
PM296,,H59 - 4454M,HHOLL H59 - LSF CJR PRESIDENT 4454M,,,164,13,-4.1,59,89,0.19,0.4,24,-2,11,9,23,0.68,0.01,13,0.08,0,107,57
PM297,,H59 - N295,HHOLL H59 - WST WINFIELDN295,,,144,15,-3.2,61,97,0.22,0.48,22,-3,11,9,20,0.41,0.03,22,0.15,0.01,93,51
PM298,,H59 - M390,HHOLL H59 - BIEBER PRIORITY M390,,,143,17,-3.5,62,96,0.22,0.57,22,-3,11,10,19,0.6,0.06,17,0.14,0.03,89,54
PM299,,H59 - N33,HHOLL H59 - HHOLL N33,,,135,14,-2.8,56,85,0.18,0.36,21,-5,10,9,20,0.43,-0.02,12,0.09,0,93,42
PM300,,H59 - N38,HHOLL H59 - HHOLL N38,,,146,13,-2.4,63,96,0.21,0.55,20,-3,11,9,20,0.5,0,19,0.12,0,94,52
PM301,,H31 - M501,HHOLL H31 - BECKTON JET M501 P3,,,133,17,-4.8,53,79,0.17,0.22,23,-6,11,10,20,0.46,0.06,8,-0.05,0.02,94,39
PM302,,H31 - 4454M,HHOLL H31 - LSF CJR PRESIDENT 4454M,,,163,15,-4.9,53,80,0.17,0.28,26,-3,11,10,23,0.68,0.02,8,0.05,0.02,111,52
PM303,,H31 - N295,HHOLL H31 - WST WINFIELDN295,,,143,17,-4.1,56,88,0.2,0.37,24,-5,11,9,21,0.41,0.05,17,0.12,0.02,96,47
PM304,,H31 - M390,HHOLL H31 - BIEBER PRIORITY M390,,,142,19,-4.4,56,87,0.19,0.45,24,-5,11,11,19,0.6,0.07,12,0.12,0.04,93,50
PM305,,H31 - N33,HHOLL H31 - HHOLL N33,,,134,16,-3.6,50,75,0.16,0.24,23,-6,11,9,20,0.43,-0.01,7,0.06,0.01,97,38
PM306,,H31 - N38,HHOLL H31 - HHOLL N38,,,145,15,-3.3,57,87,0.19,0.44,22,-4,11,9,20,0.5,0.01,14,0.1,0.01,97,48
PM307,,H70 - M501,HHOLL H70 - BECKTON JET M501 P3,,,134,17,-5,52,78,0.16,0.24,25,-5,11,10,21,0.42,0.05,9,-0.08,0.01,98,36
PM308,,H70 - 4454M,HHOLL H70 - LSF CJR PRESIDENT 4454M,,,164,15,-5.1,53,79,0.16,0.3,28,-2,11,10,24,0.64,0.01,9,0.03,0.01,115,49
PM309,,H70 - N295,HHOLL H70 - WST WINFIELDN295,,,145,17,-4.3,55,86,0.2,0.39,26,-4,10,9,22,0.37,0.04,18,0.1,0.01,101,44
PM310,,H70 - M390,HHOLL H70 - BIEBER PRIORITY M390,,,144,19,-4.6,55,86,0.19,0.47,26,-4,11,11,20,0.56,0.06,13,0.09,0.03,97,47
PM311,,H70 - N33,HHOLL H70 - HHOLL N33,,,136,15,-3.8,50,74,0.15,0.26,25,-5,10,10,21,0.39,-0.02,8,0.04,0,101,35
PM312,,H70 - N38,HHOLL H70 - HHOLL N38,,,147,15,-3.5,56,85,0.18,0.46,24,-3,11,10,21,0.47,0,15,0.07,0,101,45
PM313,,H42 - M501,HHOLL H42 - BECKTON JET M501 P3,,,132,17,-5.3,59,88,0.18,0.42,28,-6,11,9,19,0.55,0.05,11,-0.04,0.01,87,45
PM314,,H42 - 4454M,HHOLL H42 - LSF CJR PRESIDENT 4454M,,,162,15,-5.4,60,89,0.18,0.48,31,-3,11,9,22,0.77,0.01,11,0.07,0.01,104,58
PM315,,H42 - N295,HHOLL H42 - WST WINFIELDN295,,,143,17,-4.7,62,97,0.22,0.56,29,-4,11,9,20,0.5,0.04,19,0.15,0.02,90,53
PM316,,H42 - M390,HHOLL H42 - BIEBER PRIORITY M390,,,142,19,-4.9,62,96,0.21,0.65,29,-4,11,10,18,0.69,0.06,14,0.14,0.03,86,56
PM317,,H42 - N33,HHOLL H42 - HHOLL N33,,,134,15,-4.2,57,84,0.17,0.44,28,-6,10,9,19,0.52,-0.02,9,0.08,0,90,44
PM318,,H42 - N38,HHOLL H42 - HHOLL N38,,,144,15,-3.8,63,96,0.2,0.63,27,-4,11,9,19,0.6,0,17,0.12,0,90,54
PM319,,J76 - M501,HHOLL J76 - BECKTON JET M501 P3,,,135,16,-4.2,52,80,0.17,0.22,28,-6,12,9,17,0.57,0.07,16,-0.05,0.01,77,58
PM320,,J76 - 4454M,HHOLL J76 - LSF CJR PRESIDENT 4454M,,,165,13,-4.3,53,81,0.17,0.28,31,-3,12,9,20,0.8,0.03,16,0.05,0.01,94,71
PM321,,J76 - N295,HHOLL J76 - WST WINFIELDN295,,,145,16,-3.5,55,88,0.21,0.37,29,-5,11,9,18,0.52,0.06,24,0.12,0.01,80,66
PM322,,J76 - M390,HHOLL J76 - BIEBER PRIORITY M390,,,145,17,-3.8,56,88,0.2,0.45,29,-5,12,10,17,0.72,0.08,20,0.12,0.03,76,69
PM323,,J76 - N33,HHOLL J76 - HHOLL N33,,,137,14,-3,50,76,0.16,0.24,28,-6,11,9,17,0.54,0,15,0.06,0,80,57
PM324,,J76 - N38,HHOLL J76 - HHOLL N38,,,147,14,-2.7,56,87,0.19,0.44,27,-4,12,9,17,0.62,0.02,22,0.1,0,80,67
PM325,,J33 - M501,HHOLL J33 - BECKTON JET M501 P3,,,126,17,-4.9,55,82,0.17,0.32,30,-6,11,9,19,0.51,0.05,9,-0.05,0.01,84,42
PM326,,J33 - 4454M,HHOLL J33 - LSF CJR PRESIDENT 4454M,,,156,14,-5,56,83,0.17,0.38,33,-3,10,9,22,0.73,0.01,9,0.05,0.01,101,55
PM327,,J33 - N295,HHOLL J33 - WST WINFIELDN295,,,136,16,-4.2,58,90,0.2,0.47,31,-5,10,8,19,0.46,0.03,18,0.12,0.01,87,50
PM328,,J33 - M390,HHOLL J33 - BIEBER PRIORITY M390,,,135,18,-4.4,58,90,0.19,0.55,31,-5,10,10,18,0.65,0.06,13,0.12,0.03,83,52
PM329,,J33 - N33,HHOLL J33 - HHOLL N33,,,127,15,-3.7,53,78,0.16,0.34,30,-7,10,8,19,0.48,-0.02,8,0.06,0,87,40
PM330,,J33 - N38,HHOLL J33 - HHOLL N38,,,138,14,-3.4,59,89,0.19,0.54,29,-5,10,9,19,0.56,0,15,0.1,0,87,51
PM331,,J03 - M501,HHOLL J03 - BECKTON JET M501 P3,,,130,17,-5.3,54,79,0.16,0.26,27,-7,11,9,19,0.52,0.05,8,-0.07,0.01,87,42
PM332,,J03 - 4454M,HHOLL J03 - LSF CJR PRESIDENT 4454M,,,160,15,-5.4,54,80,0.16,0.32,30,-4,11,9,22,0.75,0.01,8,0.04,0.01,104,56
PM333,,J03 - N295,HHOLL J03 - WST WINFIELDN295,,,140,17,-4.7,56,88,0.2,0.4,28,-6,11,9,20,0.47,0.04,16,0.11,0.02,89,50
PM334,,J03 - M390,HHOLL J03 - BIEBER PRIORITY M390,,,139,19,-4.9,57,87,0.19,0.49,28,-6,11,10,19,0.67,0.06,12,0.1,0.03,86,53
PM335,,J03 - N33,HHOLL J03 - HHOLL N33,,,131,15,-4.2,51,75,0.15,0.28,27,-7,10,9,19,0.5,-0.02,6,0.05,0,90,41
PM336,,J03 - N38,HHOLL J03 - HHOLL N38,,,142,15,-3.8,58,87,0.18,0.47,26,-5,11,9,19,0.57,0,14,0.08,0,90,51
PM337,,J45 - M501,HHOLL J45 - BECKTON JET M501 P3,,,135,15,-3.6,61,92,0.19,0.51,31,-4,11,8,18,0.57,0,19,0.19,0.01,78,57
PM338,,J45 - 4454M,HHOLL J45 - LSF CJR PRESIDENT 4454M,,,165,13,-3.8,62,93,0.19,0.57,34,-1,11,8,21,0.8,-0.04,19,0.3,0,95,70
PM339,,J45 - N295,HHOLL J45 - WST WINFIELDN295,,,146,15,-3,64,100,0.23,0.65,32,-2,11,7,19,0.52,-0.01,27,0.37,0.01,81,65
PM340,,J45 - M390,HHOLL J45 - BIEBER PRIORITY M390,,,145,17,-3.2,64,100,0.22,0.74,32,-3,11,9,18,0.72,0.01,22,0.36,0.03,77,68
PM341,,J45 - N33,HHOLL J45 - HHOLL N33,,,137,13,-2.5,59,88,0.18,0.53,31,-4,11,7,19,0.54,-0.07,17,0.31,0,81,56
PM342,,J45 - N38,HHOLL J45 - HHOLL N38,,,147,13,-2.1,65,99,0.22,0.72,30,-2,11,8,18,0.62,-0.05,25,0.34,0,81,66
PM343,,J62 - M501,HHOLL J62 - BECKTON JET M501 P3,,,129,17,-5,59,89,0.19,0.42,24,-6,11,9,18,0.47,0.05,14,-0.02,0.01,86,42
PM344,,J62 - 4454M,HHOLL J62 - LSF CJR PRESIDENT 4454M,,,159,15,-5.1,60,90,0.19,0.48,27,-3,11,9,21,0.69,0.01,14,0.08,0.01,103,55
PM345,,J62 - N295,HHOLL J62 - WST WINFIELDN295,,,139,17,-4.3,62,97,0.22,0.56,25,-4,11,9,19,0.41,0.04,22,0.16,0.01,89,50
PM346,,J62 - M390,HHOLL J62 - BIEBER PRIORITY M390,,,138,19,-4.6,63,97,0.21,0.65,25,-5,11,10,18,0.61,0.06,17,0.14,0.03,85,53
PM347,,J62 - N33,HHOLL J62 - HHOLL N33,,,130,15,-3.8,57,85,0.17,0.44,24,-6,11,9,19,0.44,-0.02,12,0.09,0,89,41
PM348,,J62 - N38,HHOLL J62 - HHOLL N38,,,141,15,-3.5,63,96,0.21,0.63,24,-4,11,9,19,0.51,0,20,0.12,0,89,51
PM349,,J51 - M501,HHOLL J51 - BECKTON JET M501 P3,,,146,17,-5.2,54,86,0.2,0.41,27,-6,12,9,20,0.49,0.05,13,-0.01,0.01,98,48
PM350,,J51 - 4454M,HHOLL J51 - LSF CJR PRESIDENT 4454M,,,176,15,-5.3,55,87,0.2,0.47,30,-3,12,9,23,0.71,0.01,13,0.09,0.01,115,62
PM351,,J51 - N295,HHOLL J51 - WST WINFIELDN295,,,157,17,-4.5,57,94,0.23,0.55,28,-4,12,9,21,0.44,0.04,21,0.17,0.02,100,56
PM352,,J51 - M390,HHOLL J51 - BIEBER PRIORITY M390,,,156,19,-4.8,58,94,0.22,0.64,28,-5,12,10,20,0.63,0.06,17,0.16,0.03,97,59
PM353,,J51 - N33,HHOLL J51 - HHOLL N33,,,148,15,-4,52,82,0.18,0.43,27,-6,11,9,21,0.46,-0.02,11,0.11,0,101,47
PM354,,J51 - N38,HHOLL J51 - HHOLL N38,,,158,15,-3.7,58,93,0.22,0.62,26,-4,12,9,20,0.54,0,19,0.14,0,101,57
PM355,,J10 - M501,HHOLL J10 - BECKTON JET M501 P3,,,124,18,-5.9,51,78,0.17,0.24,27,-5,11,8,19,0.45,0.05,10,-0.04,0.01,82,42
PM356,,J10 - 4454M,HHOLL J10 - LSF CJR PRESIDENT 4454M,,,154,15,-6.1,52,79,0.17,0.3,29,-2,11,8,22,0.67,0.01,10,0.06,0.01,99,55
PM357,,J10 - N295,HHOLL J10 - WST WINFIELDN295,,,134,17,-5.2,54,87,0.2,0.38,28,-4,11,8,20,0.4,0.04,19,0.14,0.02,84,50
PM358,,J10 - M390,HHOLL J10 - BIEBER PRIORITY M390,,,134,19,-5.5,55,86,0.2,0.47,28,-4,11,9,19,0.59,0.06,14,0.12,0.03,81,53
PM359,,J10 - N33,HHOLL J10 - HHOLL N33,,,125,16,-4.8,49,74,0.16,0.26,27,-5,10,8,19,0.42,-0.01,9,0.07,0,84,41
PM360,,J10 - N38,HHOLL J10 - HHOLL N38,,,136,15,-4.4,55,86,0.19,0.45,26,-3,11,8,19,0.5,0,16,0.11,0,85,51
PM361,,J40 - M501,HHOLL J40 - BECKTON JET M501 P3,,,138,16,-4.8,53,81,0.18,0.25,28,-6,11,8,18,0.57,0,12,0.1,0.01,81,57
PM362,,J40 - 4454M,HHOLL J40 - LSF CJR PRESIDENT 4454M,,,168,14,-4.8,54,82,0.18,0.31,30,-3,10,8,21,0.79,-0.04,12,0.2,0,98,70
PM363,,J40 - N295,HHOLL J40 - WST WINFIELDN295,,,148,16,-4.1,56,90,0.21,0.39,29,-5,10,8,19,0.52,-0.01,21,0.28,0.01,83,65
PM364,,J40 - M390,HHOLL J40 - BIEBER PRIORITY M390,,,147,18,-4.3,56,89,0.21,0.48,29,-5,10,9,18,0.71,0.01,16,0.27,0.03,80,68
PM365,,J40 - N33,HHOLL J40 - HHOLL N33,,,139,14,-3.6,51,77,0.17,0.27,28,-6,10,8,19,0.54,-0.07,11,0.22,0,83,56
PM366,,J40 - N38,HHOLL J40 - HHOLL N38,,,150,14,-3.2,57,89,0.2,0.46,27,-4,11,8,19,0.62,-0.05,18,0.25,-0.01,84,66
PM367,,J65 - M501,HHOLL J65 - BECKTON JET M501 P3,,,139,16,-4.5,62,94,0.2,0.56,32,-1,11,9,19,0.57,-0.01,20,0.21,0.01,81,58
PM368,,J65 - 4454M,HHOLL J65 - LSF CJR PRESIDENT 4454M,,,169,14,-4.6,63,95,0.2,0.62,34,1,10,9,22,0.79,-0.05,20,0.31,0,98,71
PM369,,J65 - N295,HHOLL J65 - WST WINFIELDN295,,,149,16,-3.8,65,102,0.23,0.7,33,0,10,8,19,0.52,-0.02,29,0.39,0.01,84,66
PM370,,J65 - M390,HHOLL J65 - BIEBER PRIORITY M390,,,149,18,-4.1,65,102,0.23,0.79,32,0,10,10,18,0.71,0.01,24,0.38,0.03,80,69
PM371,,J65 - N33,HHOLL J65 - HHOLL N33,,,141,14,-3.3,60,90,0.19,0.58,32,-2,10,8,19,0.54,-0.07,19,0.33,0,84,57
PM372,,J65 - N38,HHOLL J65 - HHOLL N38,,,151,14,-3,66,101,0.22,0.77,31,0,11,8,19,0.62,-0.06,26,0.36,-0.01,84,67
PM373,,J27 - M501,HHOLL J27 - BECKTON JET M501 P3,,,139,16,-4.2,54,83,0.18,0.36,30,-1,11,9,19,0.57,0,13,0.11,0.01,83,56
PM374,,J27 - 4454M,HHOLL J27 - LSF CJR PRESIDENT 4454M,,,169,13,-4.2,55,84,0.18,0.42,33,1,11,9,22,0.8,-0.04,13,0.21,0,100,69
PM375,,J27 - N295,HHOLL J27 - WST WINFIELDN295,,,149,15,-3.5,57,91,0.22,0.51,31,0,10,9,20,0.52,-0.01,21,0.29,0.01,85,64
PM376,,J27 - M390,HHOLL J27 - BIEBER PRIORITY M390,,,148,17,-3.7,57,91,0.21,0.59,31,0,10,10,19,0.72,0.01,17,0.28,0.03,82,67
PM377,,J27 - N33,HHOLL J27 - HHOLL N33,,,140,14,-3,51,79,0.17,0.38,30,-2,10,9,20,0.54,-0.07,11,0.22,0,85,55
PM378,,J27 - N38,HHOLL J27 - HHOLL N38,,,151,13,-2.6,58,90,0.2,0.58,30,0,11,9,19,0.62,-0.05,19,0.25,0,86,65
PM379,,J61 - M501,HHOLL J61 - BECKTON JET M501 P3,,,133,16,-4.9,52,80,0.17,0.31,28,-5,11,9,17,0.57,0,14,0.11,0.01,76,57
PM380,,J61 - 4454M,HHOLL J61 - LSF CJR PRESIDENT 4454M,,,163,14,-5,53,81,0.17,0.37,30,-2,11,9,20,0.79,-0.04,14,0.22,0,93,70
PM381,,J61 - N295,HHOLL J61 - WST WINFIELDN295,,,143,16,-4.2,55,88,0.21,0.46,29,-4,10,9,18,0.52,-0.01,22,0.3,0.01,78,65
PM382,,J61 - M390,HHOLL J61 - BIEBER PRIORITY M390,,,142,18,-4.4,56,88,0.2,0.54,28,-4,11,10,17,0.71,0.01,18,0.28,0.03,75,67
PM383,,J61 - N33,HHOLL J61 - HHOLL N33,,,134,15,-3.7,50,76,0.16,0.33,28,-5,10,9,18,0.54,-0.07,13,0.23,0,78,56
PM384,,J61 - N38,HHOLL J61 - HHOLL N38,,,145,14,-3.4,56,87,0.19,0.53,27,-3,11,9,18,0.62,-0.05,20,0.26,-0.01,79,66
PM385,,J05 - M501,HHOLL J05 - BECKTON JET M501 P3,,,141,16,-4.3,64,97,0.21,0.56,29,-5,11,9,19,0.56,0.05,14,0.03,0.02,92,49
PM386,,J05 - 4454M,HHOLL J05 - LSF CJR PRESIDENT 4454M,,,171,14,-4.4,64,98,0.21,0.62,32,-2,11,9,22,0.79,0.01,14,0.13,0.01,109,62
PM387,,J05 - N295,HHOLL J05 - WST WINFIELDN295,,,151,16,-3.6,67,106,0.24,0.71,30,-4,11,9,20,0.51,0.04,23,0.21,0.02,94,57
PM388,,J05 - M390,HHOLL J05 - BIEBER PRIORITY M390,,,150,18,-3.9,67,105,0.24,0.79,30,-4,11,10,19,0.71,0.06,18,0.19,0.04,91,60
PM389,,J05 - N33,HHOLL J05 - HHOLL N33,,,142,15,-3.1,61,93,0.2,0.58,29,-5,11,9,19,0.53,-0.01,13,0.14,0.01,94,48
PM390,,J05 - N38,HHOLL J05 - HHOLL N38,,,153,14,-2.8,68,105,0.23,0.78,28,-3,11,9,19,0.61,0,20,0.18,0,95,58
PM391,,J04 - M501,HHOLL J04 - BECKTON JET M501 P3,,,125,17,-5.6,50,75,0.16,0.18,24,-7,11,9,18,0.56,0.03,6,-0.06,0.01,79,47
PM392,,J04 - 4454M,HHOLL J04 - LSF CJR PRESIDENT 4454M,,,155,15,-5.8,51,76,0.16,0.24,27,-4,11,9,21,0.79,-0.01,6,0.04,0.01,95,60
PM393,,J04 - N295,HHOLL J04 - WST WINFIELDN295,,,136,17,-4.9,53,83,0.19,0.33,25,-6,11,8,18,0.51,0.02,14,0.12,0.01,81,55
PM394,,J04 - M390,HHOLL J04 - BIEBER PRIORITY M390,,,135,19,-5.2,53,83,0.18,0.41,25,-6,11,10,17,0.71,0.04,10,0.11,0.03,77,57
PM395,,J04 - N33,HHOLL J04 - HHOLL N33,,,127,16,-4.4,48,71,0.14,0.2,24,-7,11,8,18,0.53,-0.04,4,0.05,0,81,46
PM396,,J04 - N38,HHOLL J04 - HHOLL N38,,,137,15,-4.1,54,82,0.18,0.4,24,-5,11,9,18,0.61,-0.02,12,0.09,0,82,56
PM397,,J80 - M501,HHOLL J80 - BECKTON JET M501 P3,,,127,17,-5.3,56,83,0.17,0.34,26,-7,11,9,18,0.56,0.03,9,-0.02,0.01,82,46
PM398,,J80 - 4454M,HHOLL J80 - LSF CJR PRESIDENT 4454M,,,157,15,-5.4,57,84,0.17,0.4,29,-4,11,9,21,0.78,-0.01,9,0.09,0,99,59
PM399,,J80 - N295,HHOLL J80 - WST WINFIELDN295,,,138,17,-4.6,59,91,0.2,0.49,27,-6,11,9,19,0.5,0.01,17,0.16,0.01,84,53
PM400,,J80 - M390,HHOLL J80 - BIEBER PRIORITY M390,,,137,19,-4.9,59,91,0.2,0.57,27,-6,11,10,17,0.69,0.04,13,0.15,0.03,81,56
PM401,,J80 - N33,HHOLL J80 - HHOLL N33,,,129,16,-4.1,54,79,0.16,0.36,26,-7,11,9,18,0.52,-0.04,7,0.1,0,84,44
PM402,,J80 - N38,HHOLL J80 - HHOLL N38,,,140,15,-3.8,60,91,0.19,0.56,26,-5,11,9,18,0.6,-0.03,15,0.13,0,85,55
PM403,,J46 - M501,HHOLL J46 - BECKTON JET M501 P3,,,129,16,-5.1,59,91,0.2,0.49,26,-5,12,9,17,0.59,0.03,12,0.01,0.01,77,52
PM404,,J46 - 4454M,HHOLL J46 - LSF CJR PRESIDENT 4454M,,,159,14,-5.2,60,92,0.2,0.55,29,-2,11,9,20,0.81,-0.01,12,0.12,0,94,66
PM405,,J46 - N295,HHOLL J46 - WST WINFIELDN295,,,139,16,-4.4,62,99,0.23,0.63,27,-4,11,8,18,0.54,0.02,21,0.19,0.01,79,60
PM406,,J46 - M390,HHOLL J46 - BIEBER PRIORITY M390,,,139,18,-4.6,63,99,0.23,0.72,27,-4,11,10,17,0.73,0.04,16,0.18,0.03,75,63
PM407,,J46 - N33,HHOLL J46 - HHOLL N33,,,131,15,-3.9,57,87,0.19,0.51,27,-5,11,8,18,0.56,-0.04,11,0.13,0,79,51
PM408,,J46 - N38,HHOLL J46 - HHOLL N38,,,141,14,-3.5,63,98,0.22,0.7,26,-3,12,8,17,0.63,-0.02,18,0.16,0,80,61
PM409,,J41 - M501,HHOLL J41 - BECKTON JET M501 P3,,,126,17,-5.7,55,84,0.18,0.41,26,-6,11,9,17,0.59,0.03,10,-0.02,0.01,75,51
PM410,,J41 - 4454M,HHOLL J41 - LSF CJR PRESIDENT 4454M,,,156,15,-5.8,55,85,0.18,0.47,29,-3,11,9,20,0.81,-0.01,10,0.09,0,92,64
PM411,,J41 - N295,HHOLL J41 - WST WINFIELDN295,,,137,17,-5,57,92,0.22,0.56,27,-5,11,9,18,0.54,0.02,18,0.16,0.01,78,59
PM412,,J41 - M390,HHOLL J41 - BIEBER PRIORITY M390,,,136,19,-5.2,58,92,0.21,0.64,27,-5,11,10,16,0.73,0.04,14,0.15,0.03,74,62
PM413,,J41 - N33,HHOLL J41 - HHOLL N33,,,128,16,-4.5,52,80,0.17,0.43,26,-6,11,9,17,0.56,-0.04,9,0.1,0,78,50
PM414,,J41 - N38,HHOLL J41 - HHOLL N38,,,138,15,-4.2,59,91,0.2,0.63,25,-4,11,9,17,0.63,-0.02,16,0.13,0,78,60
PM415,,K32 - M501,HHOLL K32 - BECKTON JET M501 P3,,,133,16,-4.4,51,78,0.17,0.21,28,-6,12,8,17,0.57,0.07,16,-0.05,0.01,75,58
PM416,,K32 - 4454M,HHOLL K32 - LSF CJR PRESIDENT 4454M,,,163,14,-4.6,52,79,0.17,0.27,31,-3,12,8,20,0.8,0.03,16,0.05,0.01,92,71
PM417,,K32 - N295,HHOLL K32 - WST WINFIELDN295,,,143,16,-3.8,54,87,0.2,0.35,29,-5,11,8,18,0.52,0.06,24,0.12,0.01,77,66
PM418,,K32 - M390,HHOLL K32 - BIEBER PRIORITY M390,,,142,18,-4,55,86,0.2,0.44,29,-5,12,10,16,0.72,0.08,20,0.12,0.03,74,69
PM419,,K32 - N33,HHOLL K32 - HHOLL N33,,,134,14,-3.2,49,74,0.16,0.23,28,-7,11,8,17,0.54,0,14,0.06,0,78,57
PM420,,K32 - N38,HHOLL K32 - HHOLL N38,,,145,14,-2.9,55,86,0.19,0.42,27,-5,12,8,17,0.62,0.02,22,0.1,0,78,67
PM421,,K75 - M501,HHOLL K75 - BECKTON JET M501 P3,,,116,16,-4.1,54,84,0.18,0.27,27,-5,11,8,17,0.44,0.05,11,-0.02,0.01,73,43
PM422,,K75 - 4454M,HHOLL K75 - LSF CJR PRESIDENT 4454M,,,146,14,-4.2,55,85,0.18,0.33,30,-2,11,8,20,0.67,0.01,11,0.08,0.01,90,56
PM423,,K75 - N295,HHOLL K75 - WST WINFIELDN295,,,126,16,-3.4,57,92,0.22,0.41,28,-4,11,8,18,0.39,0.04,20,0.16,0.02,76,51
