RAAA#,Sex,AnimalID,Name,DOB,BrdCds,PROS,CED,BW,WW,YW,ADG,DMI,Milk,ME,HPG,CEM,STAY,Marb,YG,CW,REA,FAT,HB,GM
PM424,,K75 - M390,HHOLL K75 - BIEBER PRIORITY M390,,,126,18,-3.7,58,92,0.21,0.5,28,-4,11,9,17,0.59,0.06,15,0.14,0.03,72,54
PM425,,K75 - N33,HHOLL K75 - HHOLL N33,,,118,14,-2.9,52,80,0.17,0.29,27,-5,11,8,18,0.41,-0.02,10,0.09,0,76,42
PM426,,K75 - N38,HHOLL K75 - HHOLL N38,,,128,14,-2.6,59,91,0.2,0.48,26,-3,11,8,18,0.49,0,17,0.12,0,76,52
PM427,,K60 - M501,HHOLL K60 - BECKTON JET M501 P3,,,134,16,-4.8,52,81,0.18,0.28,28,-4,11,9,18,0.57,0.07,12,-0.11,0.01,80,54
PM428,,K60 - 4454M,HHOLL K60 - LSF CJR PRESIDENT 4454M,,,164,14,-4.9,53,82,0.18,0.34,30,-1,11,9,21,0.8,0.03,12,0,0.01,97,67
PM429,,K60 - N295,HHOLL K60 - WST WINFIELDN295,,,144,16,-4.2,55,89,0.21,0.43,29,-2,11,9,19,0.52,0.06,21,0.08,0.01,82,62
PM430,,K60 - M390,HHOLL K60 - BIEBER PRIORITY M390,,,143,18,-4.4,56,89,0.21,0.51,28,-2,11,10,18,0.72,0.08,16,0.06,0.03,79,64
PM431,,K60 - N33,HHOLL K60 - HHOLL N33,,,135,15,-3.7,50,77,0.17,0.3,28,-4,11,9,19,0.54,0,11,0.01,0,83,53
PM432,,K60 - N38,HHOLL K60 - HHOLL N38,,,146,14,-3.3,56,88,0.2,0.5,27,-2,11,9,19,0.62,0.02,18,0.05,0,83,63
PM433,,K51 - M501,HHOLL K51 - BECKTON JET M501 P3,,,137,16,-4.7,53,85,0.2,0.34,24,-4,11,9,19,0.5,0.06,13,-0.02,0.01,86,52
PM434,,K51 - 4454M,HHOLL K51 - LSF CJR PRESIDENT 4454M,,,167,14,-4.8,54,85,0.2,0.4,27,-2,11,9,22,0.72,0.02,13,0.09,0.01,103,65
PM435,,K51 - N295,HHOLL K51 - WST WINFIELDN295,,,148,16,-4,56,93,0.23,0.49,25,-3,11,9,19,0.44,0.04,22,0.16,0.02,88,60
PM436,,K51 - M390,HHOLL K51 - BIEBER PRIORITY M390,,,147,18,-4.2,56,92,0.23,0.57,25,-3,11,10,18,0.63,0.07,17,0.15,0.03,85,62
PM437,,K51 - N33,HHOLL K51 - HHOLL N33,,,139,15,-3.5,50,80,0.19,0.36,24,-5,11,9,19,0.47,-0.01,12,0.1,0,88,50
PM438,,K51 - N38,HHOLL K51 - HHOLL N38,,,150,14,-3.2,57,92,0.22,0.56,23,-3,11,9,19,0.54,0,19,0.13,0,89,61
PM439,,K59 - M501,HHOLL K59 - BECKTON JET M501 P3,,,121,17,-4.9,55,82,0.17,0.33,31,-4,11,9,18,0.51,0.05,9,-0.05,0.01,79,42
PM440,,K59 - 4454M,HHOLL K59 - LSF CJR PRESIDENT 4454M,,,151,14,-5,56,83,0.17,0.39,33,-1,10,9,21,0.73,0.01,9,0.06,0.01,96,55
PM441,,K59 - N295,HHOLL K59 - WST WINFIELDN295,,,131,16,-4.2,58,90,0.2,0.48,32,-3,10,9,19,0.46,0.04,18,0.13,0.01,81,50
PM442,,K59 - M390,HHOLL K59 - BIEBER PRIORITY M390,,,130,18,-4.4,58,90,0.2,0.56,31,-3,10,10,18,0.65,0.06,13,0.12,0.03,77,53
PM443,,K59 - N33,HHOLL K59 - HHOLL N33,,,122,15,-3.7,53,78,0.16,0.35,31,-4,10,9,18,0.48,-0.02,8,0.07,0,81,41
PM444,,K59 - N38,HHOLL K59 - HHOLL N38,,,133,14,-3.4,59,89,0.19,0.55,30,-2,11,9,18,0.56,0,15,0.1,0,82,51
PM445,,K21 - M501,HHOLL K21 - BECKTON JET M501 P3,,,124,16,-4.6,51,78,0.17,0.19,28,-5,11,8,19,0.44,0.05,10,-0.03,0.01,80,44
PM446,,K21 - 4454M,HHOLL K21 - LSF CJR PRESIDENT 4454M,,,154,14,-4.7,52,79,0.17,0.25,30,-2,11,8,22,0.67,0.01,10,0.08,0.01,97,57
PM447,,K21 - N295,HHOLL K21 - WST WINFIELDN295,,,134,16,-3.9,54,87,0.21,0.33,29,-4,10,8,19,0.39,0.04,19,0.15,0.02,82,52
PM448,,K21 - M390,HHOLL K21 - BIEBER PRIORITY M390,,,133,18,-4.2,54,86,0.2,0.42,28,-4,11,9,18,0.59,0.06,14,0.14,0.03,79,54
PM449,,K21 - N33,HHOLL K21 - HHOLL N33,,,125,14,-3.4,49,74,0.16,0.21,28,-6,10,8,19,0.41,-0.02,9,0.09,0,82,43
PM450,,K21 - N38,HHOLL K21 - HHOLL N38,,,136,14,-3.1,55,86,0.19,0.4,27,-4,11,8,19,0.49,0,16,0.12,0,83,53
PM451,,K67 - M501,HHOLL K67 - BECKTON JET M501 P3,,,148,15,-3.4,59,93,0.21,0.49,27,-4,12,9,20,0.5,0.05,15,0.02,0.01,98,50
PM452,,K67 - 4454M,HHOLL K67 - LSF CJR PRESIDENT 4454M,,,178,13,-3.5,60,94,0.21,0.55,30,-1,12,9,23,0.72,0.01,15,0.12,0.01,115,63
PM453,,K67 - N295,HHOLL K67 - WST WINFIELDN295,,,158,15,-2.7,62,101,0.25,0.63,28,-3,12,9,21,0.45,0.04,24,0.2,0.02,100,58
PM454,,K67 - M390,HHOLL K67 - BIEBER PRIORITY M390,,,157,17,-3,63,101,0.24,0.72,28,-3,12,10,20,0.64,0.06,19,0.19,0.03,96,61
PM455,,K67 - N33,HHOLL K67 - HHOLL N33,,,149,14,-2.2,57,89,0.2,0.51,27,-4,11,9,20,0.47,-0.01,14,0.13,0,100,49
PM456,,K67 - N38,HHOLL K67 - HHOLL N38,,,160,13,-1.9,63,100,0.23,0.7,26,-2,12,9,20,0.55,0,21,0.17,0,101,59
PM457,,K25 - M501,HHOLL K25 - BECKTON JET M501 P3,,,122,17,-4.8,57,85,0.17,0.34,28,-5,11,9,18,0.51,0.05,8,-0.06,0.01,82,40
PM458,,K25 - 4454M,HHOLL K25 - LSF CJR PRESIDENT 4454M,,,152,14,-4.9,58,86,0.17,0.4,31,-2,10,9,21,0.73,0.01,8,0.05,0.01,99,54
PM459,,K25 - N295,HHOLL K25 - WST WINFIELDN295,,,132,17,-4.1,60,94,0.21,0.49,29,-4,10,9,19,0.46,0.03,17,0.12,0.01,84,48
PM460,,K25 - M390,HHOLL K25 - BIEBER PRIORITY M390,,,131,18,-4.4,61,93,0.2,0.57,29,-4,10,10,18,0.65,0.06,12,0.11,0.03,80,51
PM461,,K25 - N33,HHOLL K25 - HHOLL N33,,,123,15,-3.6,55,81,0.16,0.36,28,-6,10,9,19,0.48,-0.02,7,0.06,0,84,39
PM462,,K25 - N38,HHOLL K25 - HHOLL N38,,,134,15,-3.3,62,93,0.19,0.56,27,-4,10,9,19,0.56,0,14,0.09,0,85,49
PM463,,K72 - M501,HHOLL K72 - BECKTON JET M501 P3,,,146,16,-4.8,58,91,0.2,0.47,24,-6,12,9,20,0.49,0.05,15,0.03,0.01,97,50
PM464,,K72 - 4454M,HHOLL K72 - LSF CJR PRESIDENT 4454M,,,176,14,-4.8,59,91,0.21,0.53,26,-3,12,9,23,0.71,0.01,15,0.14,0.01,113,63
PM465,,K72 - N295,HHOLL K72 - WST WINFIELDN295,,,157,16,-4.1,61,99,0.24,0.62,25,-4,12,9,21,0.44,0.04,24,0.21,0.02,99,58
PM466,,K72 - M390,HHOLL K72 - BIEBER PRIORITY M390,,,156,18,-4.3,61,98,0.23,0.7,24,-4,12,10,20,0.63,0.06,19,0.2,0.03,95,60
PM467,,K72 - N33,HHOLL K72 - HHOLL N33,,,148,15,-3.6,56,86,0.19,0.49,24,-6,11,9,20,0.46,-0.02,14,0.15,0,99,49
PM468,,K72 - N38,HHOLL K72 - HHOLL N38,,,158,14,-3.2,62,98,0.23,0.69,23,-4,12,9,20,0.54,0,21,0.18,0,100,59
PM469,,K82 - M501,HHOLL K82 - BECKTON JET M501 P3,,,129,17,-5.1,59,89,0.19,0.38,27,-5,11,9,19,0.44,0.05,14,0.02,0.01,87,42
PM470,,K82 - 4454M,HHOLL K82 - LSF CJR PRESIDENT 4454M,,,159,15,-5.2,60,90,0.19,0.44,30,-2,11,9,22,0.67,0.01,14,0.12,0.01,104,55
PM471,,K82 - N295,HHOLL K82 - WST WINFIELDN295,,,139,17,-4.4,62,97,0.22,0.52,28,-4,11,8,20,0.39,0.04,23,0.2,0.02,89,50
PM472,,K82 - M390,HHOLL K82 - BIEBER PRIORITY M390,,,139,19,-4.6,62,97,0.21,0.61,28,-4,11,10,19,0.59,0.06,18,0.19,0.03,86,53
PM473,,K82 - N33,HHOLL K82 - HHOLL N33,,,131,15,-3.9,57,85,0.18,0.4,27,-5,10,8,20,0.41,-0.02,13,0.13,0,90,41
PM474,,K82 - N38,HHOLL K82 - HHOLL N38,,,141,15,-3.5,63,96,0.21,0.59,26,-3,11,9,19,0.49,0,20,0.17,0,90,51
PM475,,K05 - M501,HHOLL K05 - BECKTON JET M501 P3,,,149,16,-3.8,65,100,0.22,0.56,26,-4,12,9,20,0.49,0.05,18,0.05,0.01,99,49
PM476,,K05 - 4454M,HHOLL K05 - LSF CJR PRESIDENT 4454M,,,179,13,-4,66,101,0.22,0.62,28,-1,12,9,23,0.71,0.01,18,0.16,0.01,116,62
PM477,,K05 - N295,HHOLL K05 - WST WINFIELDN295,,,159,15,-3.2,68,109,0.26,0.7,27,-3,11,9,21,0.44,0.04,27,0.23,0.02,102,57
PM478,,K05 - M390,HHOLL K05 - BIEBER PRIORITY M390,,,158,17,-3.4,68,108,0.25,0.79,26,-3,12,10,20,0.63,0.06,22,0.22,0.03,98,60
PM479,,K05 - N33,HHOLL K05 - HHOLL N33,,,150,14,-2.7,63,96,0.21,0.58,26,-4,11,9,21,0.46,-0.01,17,0.17,0,102,48
PM480,,K05 - N38,HHOLL K05 - HHOLL N38,,,161,13,-2.3,69,108,0.24,0.77,25,-2,12,9,21,0.54,0,24,0.2,0,103,58
PM481,,K43 - M501,HHOLL K43 - BECKTON JET M501 P3,,,125,16,-4.5,59,88,0.18,0.45,27,-4,11,9,18,0.51,0.05,12,-0.03,0.01,82,43
PM482,,K43 - 4454M,HHOLL K43 - LSF CJR PRESIDENT 4454M,,,155,14,-4.6,60,89,0.18,0.51,30,-2,11,9,21,0.74,0.01,12,0.08,0.01,99,56
PM483,,K43 - N295,HHOLL K43 - WST WINFIELDN295,,,135,16,-3.8,62,97,0.22,0.6,28,-3,10,9,19,0.46,0.04,21,0.15,0.02,85,51
PM484,,K43 - M390,HHOLL K43 - BIEBER PRIORITY M390,,,135,18,-4.1,63,96,0.21,0.68,28,-3,11,10,18,0.66,0.06,16,0.14,0.03,81,54
PM485,,K43 - N33,HHOLL K43 - HHOLL N33,,,126,15,-3.3,57,84,0.17,0.47,27,-5,10,9,19,0.49,-0.02,11,0.09,0,85,42
PM486,,K43 - N38,HHOLL K43 - HHOLL N38,,,137,14,-3,63,96,0.2,0.67,26,-3,11,9,19,0.56,0,18,0.12,0,85,52
PM487,,K38B - M501,HHOLL K38B - BECKTON JET M501 P3,,,139,15,-3.9,62,93,0.2,0.49,29,-3,11,9,19,0.56,0.07,17,-0.05,0.01,88,52
PM488,,K38B - 4454M,HHOLL K38B - LSF CJR PRESIDENT 4454M,,,169,13,-4,62,94,0.2,0.55,32,0,11,9,22,0.78,0.03,17,0.05,0.01,104,65
PM489,,K38B - N295,HHOLL K38B - WST WINFIELDN295,,,149,15,-3.2,64,102,0.23,0.63,30,-2,11,8,20,0.51,0.06,25,0.12,0.01,90,60
PM490,,K38B - M390,HHOLL K38B - BIEBER PRIORITY M390,,,149,17,-3.5,65,101,0.23,0.72,30,-2,11,10,19,0.7,0.08,21,0.12,0.03,86,62
PM491,,K38B - N33,HHOLL K38B - HHOLL N33,,,141,14,-2.7,59,89,0.19,0.51,29,-3,11,8,20,0.53,0,16,0.06,0,90,51
PM492,,K38B - N38,HHOLL K38B - HHOLL N38,,,151,13,-2.4,66,101,0.22,0.7,28,-1,11,9,19,0.61,0.02,23,0.1,0,91,61
PM493,,K86 - M501,HHOLL K86 - BECKTON JET M501 P3,,,131,16,-3.7,62,94,0.2,0.36,26,-3,11,8,20,0.44,0.05,13,0.01,0.01,89,42
PM494,,K86 - 4454M,HHOLL K86 - LSF CJR PRESIDENT 4454M,,,161,14,-3.8,62,94,0.2,0.42,29,0,11,8,23,0.67,0.01,13,0.11,0.01,106,55
PM495,,K86 - N295,HHOLL K86 - WST WINFIELDN295,,,141,16,-3,64,102,0.23,0.5,27,-2,11,8,20,0.39,0.04,22,0.19,0.02,91,50
PM496,,K86 - M390,HHOLL K86 - BIEBER PRIORITY M390,,,140,18,-3.2,65,101,0.23,0.59,27,-2,11,9,19,0.59,0.06,17,0.17,0.03,87,53
PM497,,K86 - N33,HHOLL K86 - HHOLL N33,,,132,14,-2.5,59,90,0.19,0.38,26,-3,10,8,20,0.41,-0.02,12,0.12,0,91,41
PM498,,K86 - N38,HHOLL K86 - HHOLL N38,,,143,14,-2.2,66,101,0.22,0.57,25,-1,11,8,20,0.49,0,19,0.16,0,92,51
PM499,,K56 - M501,HHOLL K56 - BECKTON JET M501 P3,,,144,15,-3.5,62,97,0.22,0.53,26,-3,12,9,20,0.5,0.05,17,0.03,0.01,93,50
PM500,,K56 - 4454M,HHOLL K56 - LSF CJR PRESIDENT 4454M,,,174,13,-3.6,63,98,0.22,0.59,29,0,11,9,23,0.72,0.01,17,0.14,0.01,110,64
PM501,,K56 - N295,HHOLL K56 - WST WINFIELDN295,,,154,15,-2.8,65,105,0.25,0.67,27,-2,11,9,20,0.44,0.04,26,0.22,0.02,96,58
PM502,,K56 - M390,HHOLL K56 - BIEBER PRIORITY M390,,,153,17,-3.1,65,105,0.25,0.76,27,-2,11,10,19,0.63,0.06,21,0.2,0.03,92,61
PM503,,K56 - N33,HHOLL K56 - HHOLL N33,,,145,13,-2.3,60,93,0.21,0.55,26,-4,11,9,20,0.47,-0.01,16,0.15,0,96,49
PM504,,K56 - N38,HHOLL K56 - HHOLL N38,,,156,13,-2,66,104,0.24,0.74,25,-2,12,9,20,0.54,0,23,0.19,0,96,59
PM505,,K30 - M501,HHOLL K30 - BECKTON JET M501 P3,,,143,15,-3.7,56,90,0.21,0.41,26,-5,12,9,20,0.49,0.06,14,-0.02,0.01,93,50
PM506,,K30 - 4454M,HHOLL K30 - LSF CJR PRESIDENT 4454M,,,173,13,-3.8,57,91,0.21,0.47,28,-2,11,9,23,0.71,0.02,14,0.09,0.01,110,63
PM507,,K30 - N295,HHOLL K30 - WST WINFIELDN295,,,153,15,-3,59,98,0.24,0.55,27,-4,11,8,20,0.44,0.05,22,0.16,0.02,95,58
PM508,,K30 - M390,HHOLL K30 - BIEBER PRIORITY M390,,,152,17,-3.2,60,97,0.23,0.64,27,-4,11,10,19,0.63,0.07,17,0.15,0.03,91,61
PM509,,K30 - N33,HHOLL K30 - HHOLL N33,,,144,13,-2.5,54,86,0.2,0.43,26,-5,11,8,20,0.46,-0.01,12,0.1,0,95,49
PM510,,K30 - N38,HHOLL K30 - HHOLL N38,,,155,13,-2.2,60,97,0.23,0.62,25,-3,12,9,20,0.54,0.01,20,0.13,0,96,59
PM511,,K87 - M501,HHOLL K87 - BECKTON JET M501 P3,,,122,15,-3.3,63,94,0.19,0.5,29,-3,10,8,18,0.51,0.05,11,-0.04,0.01,82,41
PM512,,K87 - 4454M,HHOLL K87 - LSF CJR PRESIDENT 4454M,,,152,13,-3.4,64,95,0.19,0.56,32,0,10,8,22,0.74,0.01,11,0.07,0.01,99,54
PM513,,K87 - N295,HHOLL K87 - WST WINFIELDN295,,,133,15,-2.6,66,102,0.23,0.64,30,-2,10,8,19,0.46,0.04,19,0.15,0.02,84,48
PM514,,K87 - M390,HHOLL K87 - BIEBER PRIORITY M390,,,132,17,-2.9,66,102,0.22,0.73,30,-2,10,9,18,0.66,0.06,15,0.14,0.03,81,51
PM515,,K87 - N33,HHOLL K87 - HHOLL N33,,,124,13,-2.1,61,90,0.18,0.52,29,-3,10,8,19,0.49,-0.02,10,0.08,0,84,39
PM516,,K87 - N38,HHOLL K87 - HHOLL N38,,,134,13,-1.8,67,101,0.21,0.71,28,-1,10,8,19,0.56,0,17,0.12,0,85,50
PM517,,K34 - M501,HHOLL K34 - BECKTON JET M501 P3,,,136,15,-4,61,93,0.2,0.49,29,-2,11,8,18,0.57,0.07,18,-0.04,0.01,81,55
PM518,,K34 - 4454M,HHOLL K34 - LSF CJR PRESIDENT 4454M,,,166,13,-4.1,62,94,0.2,0.55,31,1,11,8,22,0.79,0.03,18,0.07,0.01,98,68
PM519,,K34 - N295,HHOLL K34 - WST WINFIELDN295,,,146,15,-3.3,64,102,0.24,0.64,30,-1,11,8,19,0.52,0.06,26,0.15,0.01,84,63
PM520,,K34 - M390,HHOLL K34 - BIEBER PRIORITY M390,,,145,17,-3.6,64,101,0.23,0.72,29,-1,11,9,18,0.71,0.08,21,0.14,0.03,80,65
PM521,,K34 - N33,HHOLL K34 - HHOLL N33,,,137,13,-2.8,58,89,0.19,0.51,29,-2,11,8,19,0.54,0,16,0.08,0,84,54
PM522,,K34 - N38,HHOLL K34 - HHOLL N38,,,148,13,-2.5,65,101,0.22,0.71,28,0,11,8,19,0.62,0.02,24,0.12,0,84,64
PM523,,K69 - M501,HHOLL K69 - BECKTON JET M501 P3,,,121,16,-4.5,66,98,0.2,0.62,31,-3,11,9,18,0.51,0.05,15,0.02,0.01,80,42
PM524,,K69 - 4454M,HHOLL K69 - LSF CJR PRESIDENT 4454M,,,151,14,-4.6,67,99,0.2,0.68,34,0,10,9,21,0.73,0.01,15,0.12,0.01,97,55
PM525,,K69 - N295,HHOLL K69 - WST WINFIELDN295,,,132,16,-3.8,69,106,0.23,0.76,32,-2,10,9,18,0.46,0.04,24,0.2,0.01,82,49
PM526,,K69 - M390,HHOLL K69 - BIEBER PRIORITY M390,,,131,18,-4.1,69,105,0.23,0.85,32,-2,10,10,17,0.65,0.06,19,0.19,0.03,79,52
PM527,,K69 - N33,HHOLL K69 - HHOLL N33,,,123,15,-3.3,64,94,0.19,0.64,31,-3,10,9,18,0.48,-0.02,14,0.14,0,82,40
PM528,,K69 - N38,HHOLL K69 - HHOLL N38,,,134,14,-3,70,105,0.22,0.83,30,-1,11,9,18,0.56,0,21,0.17,0,83,51
PM529,,K68 - M501,HHOLL K68 - BECKTON JET M501 P3,,,132,17,-5.2,57,86,0.18,0.38,32,-5,11,10,19,0.54,0.05,9,-0.03,0.02,87,45
PM530,,K68 - 4454M,HHOLL K68 - LSF CJR PRESIDENT 4454M,,,162,15,-5.3,58,87,0.18,0.44,34,-3,11,10,22,0.76,0.01,9,0.08,0.01,104,58
PM531,,K68 - N295,HHOLL K68 - WST WINFIELDN295,,,142,17,-4.6,60,94,0.22,0.52,33,-4,10,9,19,0.49,0.04,18,0.15,0.02,90,52
PM532,,K68 - M390,HHOLL K68 - BIEBER PRIORITY M390,,,141,19,-4.8,61,94,0.21,0.61,33,-4,11,11,18,0.68,0.06,13,0.14,0.04,86,55
PM533,,K68 - N33,HHOLL K68 - HHOLL N33,,,133,16,-4.1,55,82,0.17,0.4,32,-6,10,9,19,0.51,-0.02,8,0.09,0.01,90,43
PM534,,K68 - N38,HHOLL K68 - HHOLL N38,,,144,15,-3.7,61,94,0.2,0.59,31,-4,11,9,19,0.59,0,15,0.12,0,90,54
PM535,,K52 - M501,HHOLL K52 - BECKTON JET M501 P3,,,137,16,-4.8,53,84,0.2,0.38,26,-4,11,8,17,0.63,0.01,14,0.12,0.01,73,64
PM536,,K52 - 4454M,HHOLL K52 - LSF CJR PRESIDENT 4454M,,,167,13,-4.9,53,85,0.2,0.44,29,-1,11,8,20,0.85,-0.03,14,0.23,0.01,90,77
PM537,,K52 - N295,HHOLL K52 - WST WINFIELDN295,,,147,15,-4.1,56,93,0.23,0.53,27,-2,11,8,18,0.58,0,22,0.3,0.01,75,72
PM538,,K52 - M390,HHOLL K52 - BIEBER PRIORITY M390,,,146,17,-4.4,56,92,0.22,0.61,27,-3,11,9,17,0.77,0.02,18,0.29,0.03,72,74
PM539,,K52 - N33,HHOLL K52 - HHOLL N33,,,138,14,-3.6,50,80,0.19,0.4,26,-4,11,8,18,0.6,-0.06,12,0.24,0,76,63
PM540,,K52 - N38,HHOLL K52 - HHOLL N38,,,149,13,-3.3,57,92,0.22,0.6,25,-2,11,8,18,0.68,-0.04,20,0.27,0,76,73
PM541,,K11 - M501,HHOLL K11 - BECKTON JET M501 P3,,,128,17,-5.3,56,86,0.19,0.39,24,-6,11,9,17,0.59,0.03,11,-0.01,0.01,75,52
PM542,,K11 - 4454M,HHOLL K11 - LSF CJR PRESIDENT 4454M,,,158,15,-5.4,57,87,0.19,0.45,27,-3,11,9,20,0.81,-0.01,11,0.09,0,92,66
PM543,,K11 - N295,HHOLL K11 - WST WINFIELDN295,,,138,17,-4.6,59,94,0.22,0.53,25,-4,11,8,18,0.54,0.02,19,0.17,0.01,78,60
PM544,,K11 - M390,HHOLL K11 - BIEBER PRIORITY M390,,,137,19,-4.9,59,94,0.21,0.62,25,-5,11,10,17,0.73,0.04,15,0.16,0.03,74,63
PM545,,K11 - N33,HHOLL K11 - HHOLL N33,,,129,15,-4.1,54,82,0.18,0.41,24,-6,11,8,18,0.56,-0.04,9,0.11,0,78,51
PM546,,K11 - N38,HHOLL K11 - HHOLL N38,,,140,15,-3.8,60,94,0.21,0.6,23,-4,11,9,17,0.63,-0.02,17,0.14,0,78,61
PM547,,K65 - M501,HHOLL K65 - BECKTON JET M501 P3,,,125,18,-5.8,55,82,0.17,0.39,28,-6,11,9,18,0.56,0.03,9,-0.02,0.01,81,45
PM548,,K65 - 4454M,HHOLL K65 - LSF CJR PRESIDENT 4454M,,,156,16,-5.9,56,83,0.17,0.45,31,-3,11,9,21,0.78,-0.01,9,0.08,0.01,98,58
PM549,,K65 - N295,HHOLL K65 - WST WINFIELDN295,,,136,18,-5.2,58,91,0.2,0.54,29,-4,11,9,19,0.51,0.02,17,0.16,0.01,83,53
PM550,,K65 - M390,HHOLL K65 - BIEBER PRIORITY M390,,,135,20,-5.4,59,90,0.2,0.62,29,-4,11,10,18,0.7,0.04,12,0.14,0.03,79,55
PM551,,K65 - N33,HHOLL K65 - HHOLL N33,,,127,16,-4.7,53,78,0.16,0.41,28,-6,11,9,19,0.53,-0.04,7,0.09,0,83,44
PM552,,K65 - N38,HHOLL K65 - HHOLL N38,,,138,16,-4.3,59,90,0.19,0.61,27,-4,11,9,18,0.61,-0.02,15,0.12,0,84,54
PM553,,K03B - M501,HHOLL K03B - BECKTON JET M501 P3,,,120,17,-5.2,56,84,0.18,0.33,25,-6,11,8,17,0.57,0.03,8,-0.05,0,72,48
PM554,,K03B - 4454M,HHOLL K03B - LSF CJR PRESIDENT 4454M,,,150,15,-5.3,57,85,0.18,0.39,28,-4,11,8,20,0.8,-0.01,8,0.06,0,89,61
PM555,,K03B - N295,HHOLL K03B - WST WINFIELDN295,,,130,17,-4.6,59,92,0.21,0.48,26,-5,11,8,17,0.52,0.02,17,0.13,0.01,75,56
PM556,,K03B - M390,HHOLL K03B - BIEBER PRIORITY M390,,,129,19,-4.8,59,92,0.2,0.56,26,-5,11,9,16,0.72,0.04,12,0.12,0.03,71,58
PM557,,K03B - N33,HHOLL K03B - HHOLL N33,,,121,15,-4.1,54,80,0.17,0.35,25,-7,11,8,17,0.54,-0.04,7,0.07,0,75,47
PM558,,K03B - N38,HHOLL K03B - HHOLL N38,,,132,15,-3.7,60,92,0.2,0.55,24,-5,11,8,17,0.62,-0.02,14,0.1,-0.01,75,57
PM559,,K40 - M501,HHOLL K40 - BECKTON JET M501 P3,,,119,17,-5.3,53,79,0.16,0.27,24,-7,11,9,17,0.56,0.03,7,-0.05,0.01,74,46
PM560,,K40 - 4454M,HHOLL K40 - LSF CJR PRESIDENT 4454M,,,149,15,-5.4,54,80,0.16,0.33,27,-4,11,9,20,0.78,-0.01,7,0.06,0.01,91,59
PM561,,K40 - N295,HHOLL K40 - WST WINFIELDN295,,,130,17,-4.6,56,88,0.2,0.41,25,-6,11,8,17,0.51,0.02,16,0.13,0.01,76,54
PM562,,K40 - M390,HHOLL K40 - BIEBER PRIORITY M390,,,129,19,-4.9,57,87,0.19,0.5,25,-6,11,10,16,0.7,0.04,11,0.12,0.03,72,56
