RAAA#,Sex,AnimalID,Name,DOB,BrdCds,PROS,CED,BW,WW,YW,ADG,DMI,Milk,ME,HPG,CEM,STAY,Marb,YG,CW,REA,FAT,HB,GM
PM563,,K40 - N33,HHOLL K40 - HHOLL N33,,,121,16,-4.1,51,75,0.15,0.29,24,-8,11,8,17,0.53,-0.04,6,0.07,0,76,45
PM564,,K40 - N38,HHOLL K40 - HHOLL N38,,,132,15,-3.8,57,87,0.18,0.48,23,-6,11,9,17,0.61,-0.02,13,0.1,0,77,55
PM565,,L06 - M501,HHOLL L06 - BECKTON JET M501 P3,,,121,17,-5.6,58,87,0.19,0.47,27,-6,11,8,16,0.63,0.02,10,0.01,0,68,52
PM566,,L06 - 4454M,HHOLL L06 - LSF CJR PRESIDENT 4454M,,,151,15,-5.8,59,88,0.19,0.53,30,-3,11,8,19,0.86,-0.02,10,0.11,0,85,65
PM567,,L06 - N295,HHOLL L06 - WST WINFIELDN295,,,131,17,-4.9,61,96,0.22,0.61,28,-5,11,8,17,0.58,0,19,0.19,0.01,71,60
PM568,,L06 - M390,HHOLL L06 - BIEBER PRIORITY M390,,,130,19,-5.2,61,95,0.21,0.7,28,-5,11,9,15,0.77,0.03,14,0.17,0.02,67,63
PM569,,L06 - N33,HHOLL L06 - HHOLL N33,,,122,16,-4.4,55,83,0.17,0.49,27,-6,11,8,16,0.61,-0.05,9,0.12,-0.01,71,51
PM570,,L06 - N38,HHOLL L06 - HHOLL N38,,,133,15,-4.1,62,95,0.21,0.68,26,-4,11,8,16,0.68,-0.03,16,0.16,-0.01,71,61
PM571,,L09 - M501,HHOLL L09 - BECKTON JET M501 P3,,,123,17,-6.1,56,83,0.17,0.38,27,-7,11,9,17,0.61,0.03,9,-0.02,0.01,74,49
PM572,,L09 - 4454M,HHOLL L09 - LSF CJR PRESIDENT 4454M,,,153,15,-6.2,57,84,0.17,0.44,30,-4,11,9,20,0.83,-0.01,9,0.09,0,91,62
PM573,,L09 - N295,HHOLL L09 - WST WINFIELDN295,,,133,17,-5.4,59,91,0.2,0.52,28,-5,11,8,18,0.55,0.02,18,0.16,0.01,77,56
PM574,,L09 - M390,HHOLL L09 - BIEBER PRIORITY M390,,,132,19,-5.6,59,91,0.2,0.61,28,-6,11,10,16,0.75,0.04,13,0.15,0.03,73,59
PM575,,L09 - N33,HHOLL L09 - HHOLL N33,,,124,16,-4.9,54,79,0.16,0.4,27,-7,11,8,17,0.57,-0.04,8,0.1,0,77,47
PM576,,L09 - N38,HHOLL L09 - HHOLL N38,,,135,15,-4.5,60,91,0.19,0.59,26,-5,11,9,17,0.65,-0.02,15,0.13,0,78,58
PM577,,L12 - M501,HHOLL L12 - BECKTON JET M501 P3,,,138,17,-4.9,56,86,0.19,0.45,29,-3,11,9,18,0.6,0,15,0.16,0.01,80,58
PM578,,L12 - 4454M,HHOLL L12 - LSF CJR PRESIDENT 4454M,,,168,14,-5.1,57,87,0.19,0.51,31,-1,11,9,21,0.82,-0.04,15,0.26,0.01,97,71
PM579,,L12 - N295,HHOLL L12 - WST WINFIELDN295,,,149,17,-4.2,59,95,0.22,0.59,30,-2,11,9,19,0.55,-0.01,24,0.34,0.02,83,66
PM580,,L12 - M390,HHOLL L12 - BIEBER PRIORITY M390,,,148,18,-4.5,60,94,0.21,0.68,29,-2,11,10,18,0.74,0.02,19,0.33,0.03,79,68
PM581,,L12 - N33,HHOLL L12 - HHOLL N33,,,140,15,-3.8,54,82,0.18,0.47,29,-4,11,9,18,0.57,-0.06,14,0.28,0,83,57
PM582,,L12 - N38,HHOLL L12 - HHOLL N38,,,150,15,-3.4,60,94,0.21,0.66,28,-2,11,9,18,0.64,-0.05,21,0.31,0,84,67
PM583,,L20 - M501,HHOLL L20 - BECKTON JET M501 P3,,,128,16,-4,64,97,0.21,0.57,28,-6,11,8,17,0.62,0.03,12,0.03,0.01,76,51
PM584,,L20 - 4454M,HHOLL L20 - LSF CJR PRESIDENT 4454M,,,158,14,-4.1,65,98,0.21,0.63,31,-3,11,8,20,0.85,-0.01,12,0.14,0.01,93,64
PM585,,L20 - N295,HHOLL L20 - WST WINFIELDN295,,,138,16,-3.3,67,106,0.24,0.72,29,-4,11,8,18,0.57,0.02,21,0.21,0.01,79,59
PM586,,L20 - M390,HHOLL L20 - BIEBER PRIORITY M390,,,137,18,-3.6,68,105,0.23,0.8,29,-5,11,9,16,0.76,0.04,16,0.2,0.03,75,62
PM587,,L20 - N33,HHOLL L20 - HHOLL N33,,,129,14,-2.8,62,93,0.19,0.59,28,-6,11,8,17,0.6,-0.04,11,0.15,0,79,50
PM588,,L20 - N38,HHOLL L20 - HHOLL N38,,,140,14,-2.5,68,105,0.23,0.79,27,-4,11,8,17,0.67,-0.02,18,0.18,0,79,60
PM589,,L22 - M501,HHOLL L22 - BECKTON JET M501 P3,,,121,16,-4.4,60,90,0.19,0.43,26,-6,11,8,16,0.57,0.03,11,-0.02,0,73,48
PM590,,L22 - 4454M,HHOLL L22 - LSF CJR PRESIDENT 4454M,,,151,14,-4.6,61,91,0.19,0.49,29,-3,11,8,20,0.8,-0.01,11,0.09,0,89,61
PM591,,L22 - N295,HHOLL L22 - WST WINFIELDN295,,,131,16,-3.8,63,98,0.22,0.57,27,-5,11,8,17,0.52,0.02,19,0.16,0.01,75,56
PM592,,L22 - M390,HHOLL L22 - BIEBER PRIORITY M390,,,130,18,-4,63,98,0.21,0.66,27,-5,11,9,16,0.72,0.04,14,0.15,0.03,71,59
PM593,,L22 - N33,HHOLL L22 - HHOLL N33,,,122,15,-3.2,58,86,0.18,0.45,26,-6,11,8,17,0.54,-0.04,9,0.1,0,75,47
PM594,,L22 - N38,HHOLL L22 - HHOLL N38,,,133,14,-2.9,64,97,0.21,0.64,25,-4,11,8,17,0.62,-0.02,17,0.13,-0.01,76,57
PM595,,L28 - M501,HHOLL L28 - BECKTON JET M501 P3,,,142,16,-4.4,58,88,0.19,0.37,27,-4,11,9,18,0.59,0,16,0.16,0.01,84,59
PM596,,L28 - 4454M,HHOLL L28 - LSF CJR PRESIDENT 4454M,,,172,14,-4.5,59,89,0.19,0.43,30,-1,11,9,22,0.81,-0.04,16,0.27,0.01,101,72
PM597,,L28 - N295,HHOLL L28 - WST WINFIELDN295,,,153,16,-3.7,61,97,0.23,0.51,28,-2,11,9,19,0.54,-0.01,24,0.34,0.01,86,66
PM598,,L28 - M390,HHOLL L28 - BIEBER PRIORITY M390,,,152,18,-4,61,96,0.22,0.6,28,-3,11,10,18,0.73,0.01,19,0.33,0.03,82,69
PM599,,L28 - N33,HHOLL L28 - HHOLL N33,,,144,15,-3.2,56,84,0.18,0.39,27,-4,11,9,19,0.56,-0.07,14,0.28,0,86,57
PM600,,L28 - N38,HHOLL L28 - HHOLL N38,,,154,14,-2.9,62,96,0.21,0.58,26,-2,11,9,19,0.63,-0.05,22,0.31,0,87,68
PM601,,L29 - M501,HHOLL L29 - BECKTON JET M501 P3,,,122,17,-5.1,54,81,0.17,0.35,27,-6,11,8,16,0.62,0,10,0.04,0,68,55
PM602,,L29 - 4454M,HHOLL L29 - LSF CJR PRESIDENT 4454M,,,152,14,-5.2,54,82,0.17,0.41,30,-3,11,8,19,0.85,-0.04,10,0.15,0,84,68
PM603,,L29 - N295,HHOLL L29 - WST WINFIELDN295,,,133,16,-4.4,57,90,0.21,0.49,28,-5,11,8,17,0.57,-0.01,18,0.22,0.01,70,63
PM604,,L29 - M390,HHOLL L29 - BIEBER PRIORITY M390,,,132,18,-4.7,57,89,0.2,0.58,28,-5,11,9,16,0.76,0.01,14,0.21,0.02,66,65
PM605,,L29 - N33,HHOLL L29 - HHOLL N33,,,124,15,-3.9,51,77,0.16,0.37,27,-6,10,8,17,0.6,-0.07,9,0.16,-0.01,70,54
PM606,,L29 - N38,HHOLL L29 - HHOLL N38,,,134,14,-3.6,58,89,0.19,0.56,27,-4,11,8,16,0.67,-0.05,16,0.19,-0.01,71,64
PM607,,L31 - M501,HHOLL L31 - BECKTON JET M501 P3,,,124,16,-4.2,59,89,0.19,0.46,28,-5,11,8,16,0.62,0,12,0.08,0,70,55
PM608,,L31 - 4454M,HHOLL L31 - LSF CJR PRESIDENT 4454M,,,154,14,-4.2,60,90,0.19,0.52,31,-2,11,8,19,0.85,-0.04,12,0.19,0,86,68
PM609,,L31 - N295,HHOLL L31 - WST WINFIELDN295,,,135,16,-3.5,62,98,0.22,0.6,29,-3,11,8,17,0.57,-0.01,21,0.26,0.01,72,63
PM610,,L31 - M390,HHOLL L31 - BIEBER PRIORITY M390,,,134,18,-3.7,63,97,0.22,0.69,29,-4,11,9,16,0.76,0.01,16,0.25,0.02,68,65
PM611,,L31 - N33,HHOLL L31 - HHOLL N33,,,126,14,-3,57,85,0.18,0.48,28,-5,11,8,17,0.6,-0.07,11,0.2,-0.01,72,54
PM612,,L31 - N38,HHOLL L31 - HHOLL N38,,,136,14,-2.6,63,97,0.21,0.67,27,-3,11,8,17,0.67,-0.05,18,0.23,-0.01,73,64
PM613,,L32 - M501,HHOLL L32 - BECKTON JET M501 P3,,,150,16,-4.8,61,97,0.23,0.51,25,-2,12,9,18,0.59,0.09,24,0.01,0.01,83,67
PM614,,L32 - 4454M,HHOLL L32 - LSF CJR PRESIDENT 4454M,,,180,14,-4.8,61,98,0.23,0.57,28,1,12,9,21,0.81,0.05,24,0.12,0.01,100,80
PM615,,L32 - N295,HHOLL L32 - WST WINFIELDN295,,,161,16,-4.1,64,106,0.26,0.65,26,-1,11,9,19,0.54,0.08,33,0.19,0.01,86,75
PM616,,L32 - M390,HHOLL L32 - BIEBER PRIORITY M390,,,160,18,-4.3,64,105,0.26,0.74,26,-1,12,10,18,0.73,0.1,28,0.18,0.03,82,78
PM617,,L32 - N33,HHOLL L32 - HHOLL N33,,,152,15,-3.6,58,93,0.22,0.53,26,-2,11,9,19,0.56,0.02,23,0.13,0,86,66
PM618,,L32 - N38,HHOLL L32 - HHOLL N38,,,163,14,-3.2,65,105,0.25,0.72,25,0,12,9,19,0.63,0.04,30,0.16,0,86,76
PM619,,L33 - M501,HHOLL L33 - BECKTON JET M501 P3,,,143,15,-3.9,60,94,0.21,0.49,26,-4,12,9,19,0.49,0.06,17,0.03,0.01,92,51
PM620,,L33 - 4454M,HHOLL L33 - LSF CJR PRESIDENT 4454M,,,173,13,-4.1,60,94,0.21,0.55,28,-1,11,9,22,0.71,0.02,17,0.13,0.01,109,64
PM621,,L33 - N295,HHOLL L33 - WST WINFIELDN295,,,153,15,-3.2,62,102,0.25,0.63,27,-2,11,9,20,0.44,0.04,25,0.21,0.02,95,59
PM622,,L33 - M390,HHOLL L33 - BIEBER PRIORITY M390,,,152,17,-3.5,63,101,0.24,0.72,27,-3,11,10,19,0.63,0.07,21,0.19,0.03,91,61
PM623,,L33 - N33,HHOLL L33 - HHOLL N33,,,144,14,-2.8,57,89,0.2,0.51,26,-4,11,9,20,0.46,-0.01,15,0.14,0,95,50
PM624,,L33 - N38,HHOLL L33 - HHOLL N38,,,155,13,-2.4,64,101,0.23,0.7,25,-2,12,9,20,0.54,0.01,23,0.18,0,95,60
PM625,,L44 - M501,HHOLL L44 - BECKTON JET M501 P3,,,140,17,-5.3,56,87,0.2,0.37,28,-4,11,9,18,0.6,0.08,15,-0.05,0.01,82,58
PM626,,L44 - 4454M,HHOLL L44 - LSF CJR PRESIDENT 4454M,,,170,15,-5.4,56,88,0.2,0.43,31,-1,11,9,21,0.82,0.03,15,0.06,0.01,98,71
PM627,,L44 - N295,HHOLL L44 - WST WINFIELDN295,,,150,17,-4.7,59,95,0.23,0.51,29,-2,11,9,19,0.55,0.06,24,0.13,0.02,84,66
PM628,,L44 - M390,HHOLL L44 - BIEBER PRIORITY M390,,,149,19,-4.9,59,95,0.22,0.6,29,-3,11,10,18,0.74,0.09,19,0.12,0.03,80,69
PM629,,L44 - N33,HHOLL L44 - HHOLL N33,,,141,15,-4.2,53,83,0.18,0.39,28,-4,11,9,19,0.57,0.01,14,0.07,0,84,57
PM630,,L44 - N38,HHOLL L44 - HHOLL N38,,,152,15,-3.8,60,94,0.22,0.58,27,-2,11,9,18,0.64,0.02,21,0.1,0,85,67
PM631,,L49 - M501,HHOLL L49 - BECKTON JET M501 P3,,,146,15,-3.5,63,102,0.24,0.58,27,-1,12,8,18,0.59,0.09,24,0.01,0.01,81,65
PM632,,L49 - 4454M,HHOLL L49 - LSF CJR PRESIDENT 4454M,,,177,13,-3.7,64,103,0.24,0.64,30,2,12,8,21,0.81,0.05,24,0.11,0.01,98,79
PM633,,L49 - N295,HHOLL L49 - WST WINFIELDN295,,,157,15,-2.9,66,110,0.27,0.72,28,0,11,8,19,0.54,0.08,33,0.19,0.01,84,73
PM634,,L49 - M390,HHOLL L49 - BIEBER PRIORITY M390,,,156,17,-3.1,67,110,0.27,0.81,28,0,12,9,18,0.73,0.1,28,0.17,0.03,80,76
PM635,,L49 - N33,HHOLL L49 - HHOLL N33,,,148,13,-2.4,61,98,0.23,0.6,27,-1,11,8,19,0.56,0.02,23,0.12,0,84,64
PM636,,L49 - N38,HHOLL L49 - HHOLL N38,,,159,13,-2,68,109,0.26,0.79,27,1,12,8,19,0.63,0.04,30,0.16,0,84,74
PM637,,L58 - M501,HHOLL L58 - BECKTON JET M501 P3,,,139,17,-5.5,55,86,0.19,0.35,26,-4,11,10,17,0.62,0,14,0.14,0.01,78,61
PM638,,L58 - 4454M,HHOLL L58 - LSF CJR PRESIDENT 4454M,,,169,15,-5.6,56,86,0.19,0.41,29,-1,11,10,20,0.84,-0.04,14,0.25,0.01,94,74
PM639,,L58 - N295,HHOLL L58 - WST WINFIELDN295,,,149,17,-4.8,58,94,0.22,0.49,27,-2,11,9,18,0.57,-0.01,23,0.32,0.01,80,69
PM640,,L58 - M390,HHOLL L58 - BIEBER PRIORITY M390,,,148,19,-5.1,59,93,0.22,0.58,27,-3,11,11,17,0.76,0.01,18,0.31,0.03,76,72
PM641,,L58 - N33,HHOLL L58 - HHOLL N33,,,140,16,-4.3,53,82,0.18,0.37,26,-4,11,9,18,0.59,-0.06,13,0.26,0,80,60
PM642,,L58 - N38,HHOLL L58 - HHOLL N38,,,151,15,-4,59,93,0.21,0.56,25,-2,11,9,18,0.67,-0.05,20,0.29,0,81,70
PM643,,L60 - M501,HHOLL L60 - BECKTON JET M501 P3,,,132,16,-4.8,57,87,0.19,0.47,30,-4,11,8,18,0.57,0,15,0.14,0.01,77,55
PM644,,L60 - 4454M,HHOLL L60 - LSF CJR PRESIDENT 4454M,,,162,14,-4.8,58,88,0.19,0.53,33,-1,11,8,21,0.8,-0.04,15,0.25,0,94,69
PM645,,L60 - N295,HHOLL L60 - WST WINFIELDN295,,,143,16,-4.1,60,96,0.22,0.62,31,-3,11,8,18,0.52,-0.01,24,0.32,0.01,79,63
PM646,,L60 - M390,HHOLL L60 - BIEBER PRIORITY M390,,,142,18,-4.3,61,95,0.21,0.7,31,-3,11,9,17,0.72,0.01,19,0.31,0.03,76,66
PM647,,L60 - N33,HHOLL L60 - HHOLL N33,,,134,15,-3.6,55,83,0.18,0.49,30,-4,10,8,18,0.54,-0.07,14,0.26,0,79,54
PM648,,L60 - N38,HHOLL L60 - HHOLL N38,,,144,14,-3.2,61,95,0.21,0.69,29,-2,11,8,18,0.62,-0.05,21,0.29,0,80,64
PM649,,L61 - M501,HHOLL L61 - BECKTON JET M501 P3,,,125,17,-5.6,52,79,0.17,0.26,29,-6,11,9,18,0.54,0.06,7,-0.07,0.02,79,46
PM650,,L61 - 4454M,HHOLL L61 - LSF CJR PRESIDENT 4454M,,,155,15,-5.7,52,80,0.17,0.32,32,-3,10,9,21,0.76,0.02,7,0.04,0.01,96,59
PM651,,L61 - N295,HHOLL L61 - WST WINFIELDN295,,,136,17,-4.9,55,87,0.21,0.4,30,-5,10,9,19,0.49,0.04,16,0.11,0.02,82,54
PM652,,L61 - M390,HHOLL L61 - BIEBER PRIORITY M390,,,135,19,-5.1,55,87,0.2,0.49,30,-5,10,10,17,0.68,0.07,11,0.1,0.04,78,56
PM653,,L61 - N33,HHOLL L61 - HHOLL N33,,,127,16,-4.4,49,75,0.16,0.28,29,-7,10,9,18,0.51,-0.01,6,0.05,0.01,82,45
PM654,,L61 - N38,HHOLL L61 - HHOLL N38,,,137,15,-4,56,87,0.19,0.47,29,-5,11,9,18,0.59,0,13,0.08,0,83,55
PM655,,L63 - M501,HHOLL L63 - BECKTON JET M501 P3,,,132,14,-3.1,66,100,0.21,0.6,30,-1,11,8,18,0.57,0,20,0.2,0.01,75,57
PM656,,L63 - 4454M,HHOLL L63 - LSF CJR PRESIDENT 4454M,,,162,12,-3.2,67,101,0.21,0.66,32,2,10,8,21,0.8,-0.04,20,0.31,0,92,70
PM657,,L63 - N295,HHOLL L63 - WST WINFIELDN295,,,142,14,-2.4,69,108,0.25,0.75,31,1,10,8,19,0.52,-0.02,28,0.38,0.01,78,65
PM658,,L63 - M390,HHOLL L63 - BIEBER PRIORITY M390,,,142,16,-2.7,69,108,0.24,0.83,30,0,10,9,18,0.72,0.01,24,0.38,0.03,74,67
PM659,,L63 - N33,HHOLL L63 - HHOLL N33,,,134,13,-1.9,64,96,0.2,0.62,30,-1,10,8,18,0.54,-0.07,19,0.32,0,78,56
PM660,,L63 - N38,HHOLL L63 - HHOLL N38,,,144,12,-1.6,70,107,0.23,0.82,29,1,11,8,18,0.62,-0.05,26,0.36,0,78,66
PM661,,L64 - M501,HHOLL L64 - BECKTON JET M501 P3,,,140,17,-5.9,54,86,0.2,0.46,29,-3,11,10,17,0.62,0,16,0.16,0.01,77,63
PM662,,L64 - 4454M,HHOLL L64 - LSF CJR PRESIDENT 4454M,,,170,15,-6.1,55,87,0.2,0.52,31,0,11,10,20,0.85,-0.04,16,0.26,0.01,94,76
PM663,,L64 - N295,HHOLL L64 - WST WINFIELDN295,,,150,17,-5.2,57,94,0.23,0.61,30,-1,11,9,18,0.57,-0.01,25,0.34,0.01,79,71
PM664,,L64 - M390,HHOLL L64 - BIEBER PRIORITY M390,,,149,19,-5.5,58,94,0.22,0.69,29,-2,11,11,17,0.76,0.01,20,0.33,0.03,75,74
PM665,,L64 - N33,HHOLL L64 - HHOLL N33,,,141,16,-4.8,52,82,0.19,0.48,29,-3,11,9,18,0.6,-0.06,15,0.28,0,79,62
PM666,,L64 - N38,HHOLL L64 - HHOLL N38,,,152,15,-4.4,58,93,0.22,0.68,28,-1,11,10,18,0.67,-0.05,22,0.31,0,80,72
PM667,,L66 - M501,HHOLL L66 - BECKTON JET M501 P3,,,132,16,-4.1,58,87,0.18,0.4,30,-5,11,9,19,0.51,0.05,10,-0.04,0.01,90,42
PM668,,L66 - 4454M,HHOLL L66 - LSF CJR PRESIDENT 4454M,,,162,14,-4.2,59,88,0.18,0.46,32,-3,11,9,22,0.74,0.01,10,0.07,0.01,107,55
PM669,,L66 - N295,HHOLL L66 - WST WINFIELDN295,,,142,16,-3.4,61,95,0.21,0.55,31,-4,10,9,20,0.46,0.04,19,0.15,0.02,93,49
PM670,,L66 - M390,HHOLL L66 - BIEBER PRIORITY M390,,,141,18,-3.7,62,95,0.2,0.63,31,-4,11,10,19,0.66,0.06,14,0.14,0.03,89,52
PM671,,L66 - N33,HHOLL L66 - HHOLL N33,,,133,14,-2.9,56,83,0.17,0.42,30,-6,10,9,20,0.49,-0.02,9,0.08,0,93,40
PM672,,L66 - N38,HHOLL L66 - HHOLL N38,,,144,14,-2.6,63,94,0.2,0.62,29,-4,11,9,20,0.56,0,16,0.12,0,93,51
PM673,,L70 - M501,HHOLL L70 - BECKTON JET M501 P3,,,131,15,-3.8,60,90,0.19,0.51,31,-2,11,8,18,0.57,0,15,0.14,0.01,78,54
PM674,,L70 - 4454M,HHOLL L70 - LSF CJR PRESIDENT 4454M,,,161,13,-4,61,91,0.19,0.57,34,1,11,8,22,0.79,-0.04,15,0.25,0,94,67
PM675,,L70 - N295,HHOLL L70 - WST WINFIELDN295,,,141,15,-3.2,63,99,0.23,0.65,32,0,11,7,19,0.52,-0.01,24,0.32,0.01,80,62
PM676,,L70 - M390,HHOLL L70 - BIEBER PRIORITY M390,,,141,17,-3.4,63,98,0.22,0.74,32,0,11,9,18,0.71,0.01,19,0.31,0.03,76,64
PM677,,L70 - N33,HHOLL L70 - HHOLL N33,,,133,14,-2.7,58,86,0.18,0.53,31,-2,10,8,19,0.54,-0.07,14,0.26,0,80,52
PM678,,L70 - N38,HHOLL L70 - HHOLL N38,,,143,13,-2.3,64,98,0.21,0.72,30,0,11,8,19,0.62,-0.05,21,0.3,0,81,63
PM679,,L73 - M501,HHOLL L73 - BECKTON JET M501 P3,,,125,16,-4.4,56,86,0.18,0.43,29,-4,11,8,17,0.62,0,10,0.05,0,71,54
PM680,,L73 - 4454M,HHOLL L73 - LSF CJR PRESIDENT 4454M,,,155,14,-4.5,57,87,0.18,0.49,32,-1,11,8,20,0.85,-0.04,10,0.16,0,88,67
PM681,,L73 - N295,HHOLL L73 - WST WINFIELDN295,,,135,16,-3.7,59,94,0.22,0.57,30,-3,11,8,18,0.57,-0.01,19,0.23,0.01,74,62
PM682,,L73 - M390,HHOLL L73 - BIEBER PRIORITY M390,,,134,18,-4,60,94,0.21,0.66,30,-3,11,9,17,0.76,0.01,14,0.22,0.02,70,65
PM683,,L73 - N33,HHOLL L73 - HHOLL N33,,,126,14,-3.2,54,82,0.17,0.45,29,-4,10,8,17,0.6,-0.07,9,0.17,-0.01,74,53
PM684,,L73 - N38,HHOLL L73 - HHOLL N38,,,137,14,-2.9,61,93,0.2,0.64,28,-2,11,8,17,0.67,-0.05,16,0.2,-0.01,74,63
PM685,,L78 - M501,HHOLL L78 - BECKTON JET M501 P3,,,126,18,-5.6,56,83,0.17,0.35,29,-6,11,10,17,0.54,0.05,10,-0.02,0.02,82,45
PM686,,L78 - 4454M,HHOLL L78 - LSF CJR PRESIDENT 4454M,,,156,16,-5.8,56,84,0.17,0.41,31,-3,11,10,21,0.76,0.01,10,0.09,0.01,98,58
PM687,,L78 - N295,HHOLL L78 - WST WINFIELDN295,,,136,18,-4.9,59,91,0.2,0.49,30,-4,11,10,18,0.49,0.04,19,0.16,0.02,84,52
PM688,,L78 - M390,HHOLL L78 - BIEBER PRIORITY M390,,,136,20,-5.2,59,90,0.2,0.58,29,-5,11,11,17,0.68,0.06,14,0.15,0.04,80,55
PM689,,L78 - N33,HHOLL L78 - HHOLL N33,,,127,16,-4.4,53,79,0.16,0.37,29,-6,11,10,18,0.51,-0.01,9,0.1,0.01,84,43
PM690,,L78 - N38,HHOLL L78 - HHOLL N38,,,138,16,-4.1,60,90,0.19,0.56,28,-4,11,10,18,0.59,0,16,0.13,0,85,54
PM691,,L88 - M501,HHOLL L88 - BECKTON JET M501 P3,,,119,17,-5.1,57,86,0.18,0.41,27,-7,11,8,16,0.62,0.02,8,-0.01,0,71,49
PM692,,L88 - 4454M,HHOLL L88 - LSF CJR PRESIDENT 4454M,,,150,15,-5.2,58,87,0.18,0.47,30,-4,11,8,19,0.84,-0.03,8,0.09,0,88,62
PM693,,L88 - N295,HHOLL L88 - WST WINFIELDN295,,,130,17,-4.4,60,94,0.21,0.55,28,-5,11,8,17,0.56,0,17,0.17,0.01,73,57
PM694,,L88 - M390,HHOLL L88 - BIEBER PRIORITY M390,,,129,19,-4.7,61,94,0.2,0.64,28,-6,11,9,16,0.75,0.03,12,0.16,0.03,69,59
PM695,,L88 - N33,HHOLL L88 - HHOLL N33,,,121,15,-4,55,82,0.17,0.43,27,-7,11,8,17,0.59,-0.05,7,0.1,0,73,48
PM696,,L88 - N38,HHOLL L88 - HHOLL N38,,,132,15,-3.6,62,93,0.2,0.62,26,-5,11,8,17,0.66,-0.04,14,0.14,-0.01,74,58
PM697,,L94 - M501,HHOLL L94 - BECKTON JET M501 P3,,,148,17,-4.8,61,94,0.21,0.53,30,-2,12,9,20,0.54,0.08,22,-0.03,0.01,91,57
PM698,,L94 - 4454M,HHOLL L94 - LSF CJR PRESIDENT 4454M,,,178,14,-4.8,61,95,0.21,0.59,33,1,11,9,23,0.76,0.04,22,0.08,0,108,70
PM699,,L94 - N295,HHOLL L94 - WST WINFIELDN295,,,158,17,-4.1,63,102,0.24,0.67,31,-1,11,9,21,0.49,0.07,31,0.15,0.01,94,65
PM700,,L94 - M390,HHOLL L94 - BIEBER PRIORITY M390,,,157,18,-4.3,64,102,0.23,0.76,31,-1,11,10,19,0.68,0.09,26,0.14,0.03,90,67
PM701,,L94 - N33,HHOLL L94 - HHOLL N33,,,149,15,-3.6,58,90,0.2,0.55,30,-3,11,9,20,0.51,0.01,21,0.09,0,94,55
PM702,,L94 - N38,HHOLL L94 - HHOLL N38,,,160,15,-3.2,65,101,0.23,0.74,29,-1,11,9,20,0.59,0.03,28,0.12,0,94,66
