Batch,Cow,Bull,Score,Traits_Met,CED_Value,ME_Value,PROS,PROS_Meets_Target,CED,CED_Meets_Target,BW,BW_Meets_Target,WW,WW_Meets_Target,YW,YW_Meets_Target,ADG,ADG_Meets_Target,DMI,DMI_Meets_Target,Milk,Milk_Meets_Target,ME,ME_Meets_Target,HPG,HPG_Meets_Target,CEM,CEM_Meets_Target,STAY,STAY_Meets_Target,Marb,Marb_Meets_Target,YG,YG_Meets_Target,CW,CW_Meets_Target,REA,REA_Meets_Target,FAT,FAT_Meets_Target,HB,HB_Meets_Target,GM,GM_Meets_Target
5,L28,8269,12,"PROS,CED,BW,DMI,ME,CEM,STAY,Marb,YG,REA,HB,GM",15,-3,121,Yes,15,Yes,-3,Yes,58,No,87,No,0.18,No,0.5,Yes,28,No,-3,Yes,11,No,8,Yes,18,Yes,0.6,Yes,-0.05,Yes,6,No,0.19,Yes,0.01,No,75,Yes,47,Yes
5,L44,8269,12,"PROS,CED,BW,DMI,Milk,ME,CEM,STAY,Marb,YG,HB,GM",16,-3,120,Yes,16,Yes,-4,Yes,56,No,85,No,0.18,No,0.5,Yes,30,Yes,-3,Yes,11,No,8,Yes,18,Yes,0.61,Yes,0.02,Yes,7,No,-0.01,No,0.01,No,73,Yes,48,Yes
2,G60,8269,11,"PROS,CED,BW,DMI,ME,HPG,CEM,STAY,Marb,YG,HB",17,-4,132,Yes,17,Yes,-4.9,Yes,52,No,81,No,0.18,No,0.5,Yes,27,No,-4,Yes,12,Yes,9,Yes,20,Yes,0.51,Yes,0,Yes,3,No,-0.01,No,0.01,No,94,Yes,38,No
3,J65,8269,11,"PROS,CED,BW,Milk,STAY,Marb,YG,REA,FAT,HB,GM",15,-1,119,Yes,15,Yes,-3.2,Yes,62,No,92,No,0.19,No,0.69,No,33,Yes,-1,No,10,No,7,No,18,Yes,0.58,Yes,-0.06,Yes,10,No,0.23,Yes,0,Yes,72,Yes,46,Yes
5,L12,8269,11,"CED,BW,DMI,Milk,ME,CEM,Marb,YG,REA,HB,GM",15,-3,117,No,15,Yes,-3.6,Yes,56,No,84,No,0.18,No,0.58,Yes,30,Yes,-3,Yes,11,No,8,Yes,17,No,0.61,Yes,-0.05,Yes,5,No,0.18,Yes,0.01,No,72,Yes,46,Yes
5,L64,8269,11,"PROS,CED,BW,DMI,Milk,ME,CEM,Marb,YG,REA,GM",16,-2,119,Yes,16,Yes,-4.6,Yes,54,No,84,No,0.19,No,0.6,Yes,30,Yes,-2,Yes,11,No,8,Yes,17,No,0.63,Yes,-0.05,Yes,6,No,0.18,Yes,0.01,No,68,No,52,Yes
1,N46,8269,10,"CED,BW,DMI,Milk,ME,CEM,STAY,YG,FAT,HB",16,-7,106,No,16,Yes,-4.2,Yes,53,No,76,No,0.14,No,0.44,Yes,30,Yes,-7,Yes,11,No,8,Yes,19,Yes,0.4,No,0,Yes,2,No,-0.06,No,0,Yes,84,Yes,23,No
1,C32,8269,10,"PROS,CED,DMI,Milk,ME,CEM,STAY,YG,FAT,HB",14,-2,121,Yes,14,Yes,-2.2,No,57,No,83,No,0.16,No,0.46,Yes,29,Yes,-2,Yes,10,No,8,Yes,22,Yes,0.39,No,-0.01,Yes,4,No,-0.01,No,0,Yes,96,Yes,25,No
1,E29,8269,10,"PROS,CED,DMI,Milk,ME,CEM,STAY,YG,FAT,HB",14,-6,120,Yes,14,Yes,-2.2,No,53,No,77,No,0.15,No,0.38,Yes,29,Yes,-6,Yes,11,No,8,Yes,21,Yes,0.4,No,-0.01,Yes,2,No,-0.04,No,0,Yes,96,Yes,24,No
2,F79,8269,10,"PROS,CED,BW,DMI,ME,CEM,STAY,Marb,YG,HB",15,-4,129,Yes,15,Yes,-3.5,Yes,58,No,89,No,0.2,No,0.52,Yes,26,No,-4,Yes,11,No,8,Yes,19,Yes,0.5,Yes,0,Yes,5,No,0.01,No,0.01,No,89,Yes,40,No
2,F83,8269,10,"CED,BW,DMI,Milk,ME,CEM,STAY,YG,FAT,HB",15,-2,107,No,15,Yes,-3.3,Yes,57,No,82,No,0.16,No,0.48,Yes,31,Yes,-2,Yes,10,No,8,Yes,19,Yes,0.4,No,-0.01,Yes,6,No,0,No,0,Yes,81,Yes,26,No
2,G11,8269,10,"PROS,CED,BW,DMI,ME,CEM,STAY,Marb,YG,HB",16,-4,119,Yes,16,Yes,-4.3,Yes,52,No,81,No,0.18,No,0.5,Yes,28,No,-4,Yes,11,No,9,Yes,18,Yes,0.5,Yes,0,Yes,3,No,0,No,0.01,No,80,Yes,38,No
3,J40,8269,10,"CED,BW,DMI,Milk,ME,STAY,Marb,YG,FAT,HB",15,-5,117,No,15,Yes,-3.4,Yes,53,No,80,No,0.17,No,0.38,Yes,29,Yes,-5,Yes,10,No,7,No,18,Yes,0.58,Yes,-0.06,Yes,2,No,0.11,No,0,Yes,72,Yes,45,No
4,K60,8269,10,"CED,BW,DMI,Milk,ME,STAY,Marb,YG,FAT,HB",15,-3,115,No,15,Yes,-3.5,Yes,52,No,79,No,0.17,No,0.42,Yes,29,Yes,-3,Yes,11,No,7,No,18,Yes,0.58,Yes,0.02,Yes,4,No,-0.08,No,0,Yes,71,Yes,44,No
4,K51,8269,10,"PROS,CED,BW,DMI,ME,CEM,STAY,Marb,YG,HB",15,-4,118,Yes,15,Yes,-3.3,Yes,53,No,83,No,0.19,No,0.48,Yes,25,No,-4,Yes,11,No,8,Yes,18,Yes,0.5,Yes,0,Yes,5,No,0.01,No,0.01,No,77,Yes,42,No
1,A60,8269,9,"PROS,CED,DMI,Milk,ME,STAY,YG,FAT,HB",14,-4,119,Yes,14,Yes,-2.2,No,54,No,77,No,0.15,No,0.39,Yes,31,Yes,-4,Yes,10,No,7,No,21,Yes,0.4,No,-0.02,Yes,2,No,-0.03,No,0,Yes,95,Yes,23,No
4,K25,8269,9,"CED,BW,DMI,Milk,ME,STAY,Marb,YG,HB",15,-5,103,No,15,Yes,-3.5,Yes,58,No,83,No,0.16,No,0.48,Yes,29,Yes,-5,Yes,10,No,7,No,18,Yes,0.52,Yes,-0.01,Yes,0,No,-0.04,No,0.01,No,73,Yes,30,No
4,K43,8269,8,"CED,BW,DMI,ME,STAY,Marb,YG,HB",15,-4,106,No,15,Yes,-3.2,Yes,59,No,86,No,0.17,No,0.59,Yes,28,No,-4,Yes,10,No,7,No,18,Yes,0.52,Yes,0,Yes,3,No,0,No,0.01,No,73,Yes,33,No
2,F81,1181J,12,"PROS,CED,BW,DMI,Milk,CEM,STAY,Marb,CW,FAT,HB,GM",16,2,141,Yes,16,Yes,-3.8,Yes,57,No,94,No,0.23,No,0.56,Yes,29,Yes,2,No,10,No,8,Yes,19,Yes,0.5,Yes,0.06,No,30,Yes,0.06,No,0,Yes,74,Yes,67,Yes
2,G25,1181J,12,"PROS,CED,BW,YW,DMI,CEM,STAY,Marb,CW,FAT,HB,GM",15,1,149,Yes,15,Yes,-3,Yes,63,No,100,Yes,0.23,No,0.6,Yes,26,No,1,No,11,No,8,Yes,20,Yes,0.5,Yes,0.06,No,31,Yes,0.08,No,0,Yes,86,Yes,63,Yes
3,H42,1181J,11,"PROS,CED,BW,WW,YW,STAY,Marb,CW,FAT,HB,GM",15,1,141,Yes,15,Yes,-3.2,Yes,65,Yes,105,Yes,0.25,No,0.73,No,27,No,1,No,11,No,7,No,18,Yes,0.61,Yes,0.07,No,29,Yes,0.05,No,0,Yes,72,Yes,69,Yes
4,K82,1181J,11,"PROS,CED,BW,WW,YW,STAY,Marb,CW,FAT,HB,GM",15,2,137,Yes,15,Yes,-3,Yes,65,Yes,105,Yes,0.25,No,0.69,No,26,No,2,No,11,No,7,No,18,Yes,0.5,Yes,0.06,No,33,Yes,0.11,No,0,Yes,72,Yes,65,Yes
4,K68,1181J,11,"PROS,CED,BW,YW,Milk,CEM,STAY,Marb,FAT,HB,GM",15,1,140,Yes,15,Yes,-3.2,Yes,63,No,102,Yes,0.24,No,0.69,No,31,Yes,1,No,10,No,8,Yes,18,Yes,0.6,Yes,0.07,No,28,No,0.05,No,0,Yes,73,Yes,68,Yes
5,L33,1181J,11,"PROS,WW,YW,ADG,CEM,STAY,Marb,CW,FAT,HB,GM",13,3,151,Yes,13,No,-1.9,No,66,Yes,110,Yes,0.28,Yes,0.8,No,25,No,3,No,11,No,8,Yes,19,Yes,0.55,Yes,0.07,No,35,Yes,0.11,No,0,Yes,77,Yes,74,Yes
5,L58,1181J,11,"PROS,CED,BW,YW,CEM,Marb,YG,CW,REA,FAT,GM",15,3,146,Yes,15,Yes,-3.4,Yes,62,No,102,Yes,0.25,No,0.66,No,25,No,3,No,11,No,8,Yes,16,No,0.68,Yes,0.02,Yes,32,Yes,0.22,Yes,0,Yes,63,No,83,Yes
5,L70,1181J,11,"PROS,WW,YW,Milk,STAY,Marb,YG,CW,REA,FAT,GM",13,5,139,Yes,13,No,-1.8,No,66,Yes,107,Yes,0.26,No,0.82,No,30,Yes,5,No,11,No,6,No,18,Yes,0.62,Yes,0.01,Yes,33,Yes,0.22,Yes,-0.01,Yes,63,No,76,Yes
1,C17,1181J,10,"PROS,CED,YW,DMI,CEM,STAY,CW,FAT,HB,GM",14,0,145,Yes,14,Yes,-2.2,No,64,No,101,Yes,0.23,No,0.59,Yes,25,No,0,No,10,No,8,Yes,20,Yes,0.46,No,0.06,No,31,Yes,0.03,No,-0.01,Yes,85,Yes,60,Yes
3,J45,1181J,10,"PROS,WW,YW,Milk,Marb,YG,CW,REA,FAT,GM",13,3,143,Yes,13,No,-1.6,No,67,Yes,108,Yes,0.26,No,0.82,No,30,Yes,3,No,11,No,6,No,17,No,0.63,Yes,0.01,Yes,36,Yes,0.26,Yes,-0.01,Yes,63,No,80,Yes
3,J62,1181J,10,"PROS,CED,WW,YW,CEM,Marb,CW,FAT,HB,GM",14,1,137,Yes,14,Yes,-2.9,No,65,Yes,105,Yes,0.25,No,0.73,No,23,No,1,No,11,No,8,Yes,17,No,0.52,Yes,0.07,No,33,Yes,0.05,No,-0.01,Yes,71,Yes,66,Yes
4,K86,1181J,10,"PROS,CED,WW,YW,STAY,Marb,CW,FAT,HB,GM",14,3,139,Yes,14,Yes,-1.6,No,68,Yes,110,Yes,0.26,No,0.67,No,25,No,3,No,11,No,7,No,19,Yes,0.5,Yes,0.06,No,32,Yes,0.09,No,0,Yes,74,Yes,66,Yes
3,J10,1181J,9,"PROS,CED,BW,DMI,STAY,Marb,CW,FAT,GM",15,1,133,Yes,15,Yes,-3.9,Yes,57,No,95,No,0.23,No,0.55,Yes,26,No,1,No,11,No,7,No,18,Yes,0.5,Yes,0.06,No,29,Yes,0.05,No,0,Yes,67,No,66,Yes
4,K75,1181J,8,"PROS,CED,YW,DMI,Marb,CW,FAT,GM",14,2,125,Yes,14,Yes,-2,No,61,No,100,Yes,0.24,No,0.58,Yes,26,No,2,No,11,No,6,No,17,No,0.5,Yes,0.06,No,30,Yes,0.06,No,0,Yes,58,No,66,Yes
3,J51,1278J,14,"PROS,CED,BW,DMI,Milk,ME,CEM,STAY,Marb,YG,REA,FAT,HB,GM",16,-7,138,Yes,16,Yes,-4.2,Yes,55,No,85,No,0.19,No,0.46,Yes,29,Yes,-7,Yes,10,No,9,Yes,18,Yes,0.51,Yes,-0.07,Yes,14,No,0.17,Yes,-0.02,Yes,84,Yes,54,Yes
2,G65,1278J,13,"PROS,CED,BW,DMI,Milk,ME,CEM,STAY,YG,REA,FAT,HB,GM",15,-7,130,Yes,15,Yes,-3.1,Yes,55,No,82,No,0.17,No,0.25,Yes,31,Yes,-7,Yes,9,No,9,Yes,19,Yes,0.47,No,-0.08,Yes,12,No,0.18,Yes,-0.01,Yes,82,Yes,48,Yes
2,H37,1278J,13,"PROS,CED,BW,DMI,ME,CEM,STAY,Marb,YG,REA,FAT,HB,GM",15,-5,133,Yes,15,Yes,-3.6,Yes,58,No,90,No,0.2,No,0.49,Yes,25,No,-5,Yes,9,No,9,Yes,18,Yes,0.52,Yes,-0.07,Yes,17,No,0.22,Yes,-0.01,Yes,77,Yes,56,Yes
4,K67,1278J,13,"PROS,CED,DMI,Milk,ME,CEM,STAY,Marb,YG,REA,FAT,HB,GM",14,-5,139,Yes,14,Yes,-2.4,No,60,No,92,No,0.2,No,0.54,Yes,29,Yes,-5,Yes,10,No,9,Yes,18,Yes,0.52,Yes,-0.07,Yes,16,No,0.2,Yes,-0.01,Yes,84,Yes,55,Yes
4,K05,1278J,13,"PROS,CED,WW,YW,ME,CEM,STAY,Marb,YG,REA,FAT,HB,GM",14,-5,141,Yes,14,Yes,-2.8,No,66,Yes,100,Yes,0.21,No,0.61,No,28,No,-5,Yes,10,No,8,Yes,19,Yes,0.51,Yes,-0.07,Yes,19,No,0.24,Yes,-0.01,Yes,86,Yes,55,Yes
4,K56,1278J,13,"PROS,CED,DMI,Milk,ME,CEM,STAY,Marb,YG,REA,FAT,HB,GM",14,-4,135,Yes,14,Yes,-2.5,No,63,No,96,No,0.21,No,0.58,Yes,29,Yes,-4,Yes,9,No,8,Yes,18,Yes,0.52,Yes,-0.07,Yes,18,No,0.23,Yes,-0.01,Yes,80,Yes,56,Yes
5,L66,1278J,13,"PROS,CED,BW,DMI,Milk,ME,CEM,STAY,Marb,YG,FAT,HB,GM",15,-6,124,Yes,15,Yes,-3.1,Yes,59,No,86,No,0.17,No,0.45,Yes,32,Yes,-6,Yes,9,No,8,Yes,18,Yes,0.54,Yes,-0.08,Yes,11,No,0.15,No,-0.02,Yes,77,Yes,47,Yes
2,G29,1278J,12,"PROS,CED,BW,DMI,ME,CEM,Marb,YG,REA,FAT,HB,GM",15,-5,121,Yes,15,Yes,-3.8,Yes,60,No,88,No,0.18,No,0.43,Yes,28,No,-5,Yes,9,No,8,Yes,17,No,0.5,Yes,-0.08,Yes,16,No,0.18,Yes,-0.02,Yes,70,Yes,50,Yes
2,H62,1278J,12,"PROS,CED,DMI,ME,CEM,STAY,Marb,YG,REA,FAT,HB,GM",14,-4,131,Yes,14,Yes,-2.8,No,60,No,92,No,0.2,No,0.53,Yes,28,No,-4,Yes,9,No,8,Yes,18,Yes,0.52,Yes,-0.07,Yes,16,No,0.19,Yes,-0.01,Yes,77,Yes,54,Yes
3,J61,1278J,12,"PROS,CED,BW,DMI,Milk,ME,CEM,Marb,YG,REA,FAT,GM",15,-6,122,Yes,15,Yes,-3.9,Yes,53,No,79,No,0.16,No,0.36,Yes,30,Yes,-6,Yes,9,No,8,Yes,16,No,0.59,Yes,-0.13,Yes,14,No,0.3,Yes,-0.02,Yes,62,No,60,Yes
3,J80,1278J,12,"PROS,CED,BW,DMI,Milk,ME,CEM,Marb,YG,REA,FAT,GM",16,-8,119,Yes,16,Yes,-4.3,Yes,57,No,82,No,0.16,No,0.39,Yes,29,Yes,-8,Yes,9,No,8,Yes,16,No,0.58,Yes,-0.1,Yes,10,No,0.17,Yes,-0.02,Yes,68,No,50,Yes
3,J41,1278J,12,"PROS,CED,BW,DMI,Milk,ME,CEM,Marb,YG,REA,FAT,GM",16,-7,118,Yes,16,Yes,-4.7,Yes,55,No,83,No,0.17,No,0.46,Yes,29,Yes,-7,Yes,9,No,8,Yes,15,No,0.62,Yes,-0.1,Yes,11,No,0.17,Yes,-0.02,Yes,61,No,56,Yes
4,K30,1278J,12,"PROS,CED,DMI,ME,CEM,STAY,Marb,YG,REA,FAT,HB,GM",14,-6,134,Yes,14,Yes,-2.7,No,57,No,89,No,0.2,No,0.46,Yes,28,No,-6,Yes,9,No,8,Yes,18,Yes,0.51,Yes,-0.07,Yes,15,No,0.17,Yes,-0.02,Yes,79,Yes,55,Yes
5,L20,1278J,12,"PROS,CED,BW,WW,Milk,ME,CEM,Marb,YG,REA,FAT,GM",15,-7,119,Yes,15,Yes,-3,Yes,65,Yes,96,No,0.2,No,0.62,No,31,Yes,-7,Yes,9,No,8,Yes,15,No,0.65,Yes,-0.1,Yes,13,No,0.22,Yes,-0.02,Yes,62,No,56,Yes
5,L32,1278J,12,"PROS,CED,BW,DMI,ME,CEM,Marb,YG,REA,FAT,HB,GM",15,-3,142,Yes,15,Yes,-3.8,Yes,61,No,97,No,0.22,No,0.56,Yes,28,No,-3,Yes,10,No,9,Yes,17,No,0.62,Yes,-0.04,Yes,26,No,0.2,Yes,-0.02,Yes,70,Yes,72,Yes
1,D23,1278J,11,"PROS,CED,BW,DMI,Milk,ME,CEM,STAY,YG,FAT,HB",16,-7,126,Yes,16,Yes,-3.7,Yes,50,No,73,No,0.14,No,0.25,Yes,29,Yes,-7,Yes,9,No,9,Yes,19,Yes,0.48,No,-0.07,Yes,8,No,0.11,No,-0.01,Yes,83,Yes,42,No
5,L49,1278J,11,"PROS,CED,YW,Milk,ME,CEM,Marb,YG,REA,FAT,GM",14,-2,138,Yes,14,Yes,-2.5,No,64,No,101,Yes,0.23,No,0.63,No,30,Yes,-2,Yes,10,No,8,Yes,17,No,0.62,Yes,-0.04,Yes,25,No,0.19,Yes,-0.02,Yes,68,No,71,Yes
1,C14,1278J,10,"PROS,CED,BW,DMI,ME,CEM,STAY,YG,FAT,HB",15,-8,122,Yes,15,Yes,-3.2,Yes,54,No,79,No,0.15,No,0.15,Yes,25,No,-8,Yes,8,No,8,Yes,19,Yes,0.41,No,-0.08,Yes,10,No,0.09,No,-0.02,Yes,82,Yes,40,No
1,E30,1278J,10,"PROS,CED,DMI,Milk,ME,CEM,STAY,YG,FAT,HB",15,-8,123,Yes,15,Yes,-2.9,No,53,No,76,No,0.14,No,0.23,Yes,30,Yes,-8,Yes,8,No,8,Yes,19,Yes,0.4,No,-0.08,Yes,13,No,0.12,No,-0.02,Yes,83,Yes,40,No
1,F06,1278J,10,"PROS,CED,DMI,Milk,ME,CEM,STAY,YG,FAT,HB",14,-6,130,Yes,14,Yes,-2.6,No,58,No,83,No,0.16,No,0.36,Yes,31,Yes,-6,Yes,8,No,8,Yes,20,Yes,0.42,No,-0.08,Yes,13,No,0.13,No,-0.02,Yes,90,Yes,40,No
5,L63,9191G,13,"PROS,CED,BW,WW,YW,Milk,HPG,CEM,Marb,YG,REA,HB,GM",15,4,146,Yes,15,Yes,-3.3,Yes,67,Yes,106,Yes,0.24,No,0.73,No,30,Yes,4,No,13,Yes,8,Yes,17,No,0.81,Yes,0.01,Yes,21,No,0.25,Yes,0.01,No,71,Yes,75,Yes
1,L35,9191G,12,"PROS,CED,BW,DMI,Milk,ME,HPG,CEM,STAY,Marb,HB,GM",15,-2,135,Yes,15,Yes,-3.7,Yes,50,No,77,No,0.17,No,0.28,Yes,32,Yes,-2,Yes,13,Yes,9,Yes,18,Yes,0.63,Yes,0.05,No,15,No,0.02,No,0.01,No,78,Yes,57,Yes
3,J33,9191G,12,"PROS,CED,BW,DMI,Milk,ME,HPG,CEM,STAY,Marb,HB,GM",17,-2,141,Yes,17,Yes,-5.1,Yes,56,No,87,No,0.2,No,0.45,Yes,30,Yes,-2,Yes,13,Yes,9,Yes,18,Yes,0.75,Yes,0.06,No,12,No,0,No,0.02,No,80,Yes,61,Yes
3,J27,9191G,12,"PROS,CED,BW,DMI,Milk,HPG,CEM,STAY,Marb,YG,HB,GM",16,3,152,Yes,16,Yes,-4.3,Yes,55,No,89,No,0.21,No,0.49,Yes,30,Yes,3,No,13,Yes,9,Yes,18,Yes,0.81,Yes,0.01,Yes,14,No,0.16,No,0.01,No,79,Yes,74,Yes
