Batch,Cow,Bull,Score,Traits_Met,CED_Value,ME_Value,PROS,PROS_Meets_Target,CED,CED_Meets_Target,BW,BW_Meets_Target,WW,WW_Meets_Target,YW,YW_Meets_Target,ADG,ADG_Meets_Target,DMI,DMI_Meets_Target,Milk,Milk_Meets_Target,ME,ME_Meets_Target,HPG,HPG_Meets_Target,CEM,CEM_Meets_Target,STAY,STAY_Meets_Target,Marb,Marb_Meets_Target,YG,YG_Meets_Target,CW,CW_Meets_Target,REA,REA_Meets_Target,FAT,FAT_Meets_Target,HB,HB_Meets_Target,GM,GM_Meets_Target
5,L60,9191G,12,"PROS,CED,BW,DMI,Milk,HPG,CEM,Marb,YG,REA,HB,GM",16,1,146,Yes,16,Yes,-4.9,Yes,58,No,93,No,0.22,No,0.6,Yes,30,Yes,1,No,13,Yes,9,Yes,17,No,0.82,Yes,0.01,Yes,17,No,0.19,Yes,0.02,No,73,Yes,74,Yes
1,K06,9191G,11,"PROS,CED,BW,DMI,ME,HPG,CEM,STAY,Marb,HB,GM",16,-2,137,Yes,16,Yes,-4.6,Yes,47,No,73,No,0.17,No,0.15,Yes,26,No,-2,Yes,13,Yes,9,Yes,19,Yes,0.62,Yes,0.05,No,10,No,-0.05,No,0.01,No,84,Yes,54,Yes
1,C12,9191G,11,"PROS,CED,BW,DMI,Milk,HPG,CEM,STAY,Marb,HB,GM",16,1,139,Yes,16,Yes,-3.7,Yes,59,No,89,No,0.19,No,0.45,Yes,31,Yes,1,No,13,Yes,8,Yes,20,Yes,0.62,Yes,0.06,No,13,No,-0.03,No,0.01,No,91,Yes,49,Yes
1,C47,9191G,11,"PROS,CED,BW,DMI,Milk,HPG,CEM,STAY,Marb,HB,GM",15,1,151,Yes,15,Yes,-3.7,Yes,55,No,86,No,0.2,No,0.44,Yes,30,Yes,1,No,13,Yes,9,Yes,21,Yes,0.63,Yes,0.06,No,15,No,0.02,No,0.01,No,96,Yes,56,Yes
2,G07,9191G,11,"PROS,CED,BW,DMI,ME,HPG,CEM,STAY,Marb,HB,GM",17,-3,151,Yes,17,Yes,-4.9,Yes,50,No,79,No,0.18,No,0.26,Yes,20,No,-3,Yes,14,Yes,10,Yes,19,Yes,0.69,Yes,0.07,No,11,No,-0.01,No,0.02,No,93,Yes,59,Yes
2,H86,9191G,11,"PROS,CED,BW,DMI,ME,HPG,CEM,STAY,Marb,HB,GM",17,-2,151,Yes,17,Yes,-4.1,Yes,58,No,89,No,0.2,No,0.41,Yes,25,No,-2,Yes,14,Yes,10,Yes,19,Yes,0.68,Yes,0.06,No,13,No,0.02,No,0.02,No,95,Yes,55,Yes
2,H50,9191G,11,"PROS,CED,BW,DMI,Milk,HPG,CEM,STAY,Marb,HB,GM",16,0,146,Yes,16,Yes,-4.1,Yes,59,No,94,No,0.22,No,0.48,Yes,29,Yes,0,No,13,Yes,9,Yes,18,Yes,0.7,Yes,0.06,No,17,No,0.09,No,0.02,No,81,Yes,65,Yes
4,K69,9191G,11,"PROS,CED,BW,WW,YW,Milk,HPG,CEM,Marb,HB,GM",17,2,137,Yes,17,Yes,-4.7,Yes,67,Yes,103,Yes,0.23,No,0.74,No,31,Yes,2,No,13,Yes,9,Yes,17,No,0.76,Yes,0.06,No,18,No,0.08,No,0.02,No,76,Yes,61,Yes
5,L61,9191G,11,"PROS,CED,BW,DMI,Milk,ME,HPG,CEM,Marb,HB,GM",18,-2,141,Yes,18,Yes,-5.8,Yes,53,No,85,No,0.2,No,0.38,Yes,29,Yes,-2,Yes,13,Yes,10,Yes,17,No,0.78,Yes,0.07,No,10,No,-0.01,No,0.02,No,76,Yes,65,Yes
2,G09,9191G,10,"PROS,CED,BW,DMI,HPG,CEM,STAY,Marb,HB,GM",16,1,155,Yes,16,Yes,-4.5,Yes,59,No,98,No,0.24,No,0.59,Yes,25,No,1,No,14,Yes,9,Yes,18,Yes,0.75,Yes,0.07,No,18,No,0.06,No,0.02,No,84,Yes,71,Yes
3,H15,9191G,10,"PROS,CED,BW,DMI,ME,HPG,CEM,Marb,HB,GM",16,-2,142,Yes,16,Yes,-4.8,Yes,58,No,92,No,0.21,No,0.46,Yes,22,No,-2,Yes,14,Yes,9,Yes,17,No,0.71,Yes,0.07,No,15,No,0,No,0.02,No,81,Yes,62,Yes
3,H59,9191G,10,"PROS,CED,BW,DMI,HPG,CEM,STAY,Marb,HB,GM",16,0,149,Yes,16,Yes,-4.2,Yes,59,No,94,No,0.22,No,0.46,Yes,21,No,0,No,13,Yes,9,Yes,19,Yes,0.7,Yes,0.06,No,16,No,0.03,No,0.02,No,86,Yes,63,Yes
4,K59,9191G,10,"PROS,CED,BW,DMI,Milk,HPG,CEM,Marb,HB,GM",17,1,136,Yes,17,Yes,-5.1,Yes,56,No,87,No,0.2,No,0.46,Yes,31,Yes,1,No,13,Yes,9,Yes,17,No,0.75,Yes,0.06,No,12,No,0.01,No,0.02,No,74,Yes,61,Yes
4,K52,9191G,10,"PROS,CED,BW,DMI,HPG,CEM,Marb,YG,REA,GM",16,1,151,Yes,16,Yes,-5,Yes,53,No,90,No,0.23,No,0.51,Yes,26,No,1,No,14,Yes,9,Yes,16,No,0.87,Yes,0.02,Yes,15,No,0.17,Yes,0.02,No,69,No,81,Yes
5,L73,9191G,10,"PROS,CED,BW,DMI,Milk,HPG,CEM,Marb,YG,GM",16,1,140,Yes,16,Yes,-4.6,Yes,57,No,92,No,0.21,No,0.55,Yes,29,Yes,1,No,13,Yes,9,Yes,16,No,0.87,Yes,0.01,Yes,13,No,0.1,No,0.01,No,67,No,73,Yes
4,K21,9191G,9,"PROS,CED,BW,DMI,HPG,CEM,Marb,HB,GM",16,-1,139,Yes,16,Yes,-4.8,Yes,52,No,84,No,0.2,No,0.31,Yes,27,No,-1,No,13,Yes,9,Yes,17,No,0.69,Yes,0.06,No,13,No,0.03,No,0.02,No,76,Yes,63,Yes
3,J05,D172,13,"PROS,CED,WW,YW,ADG,HPG,CEM,STAY,Marb,YG,REA,HB,GM",14,-1,153,Yes,14,Yes,-2.2,No,68,Yes,112,Yes,0.28,Yes,0.92,No,24,No,-1,No,13,Yes,9,Yes,19,Yes,0.54,Yes,0.01,Yes,17,No,0.19,Yes,0.01,No,96,Yes,57,Yes
3,J04,D172,12,"PROS,CED,BW,DMI,ME,HPG,CEM,STAY,Marb,YG,HB,GM",15,-3,137,Yes,15,Yes,-3.5,Yes,54,No,89,No,0.22,No,0.54,Yes,19,No,-3,Yes,13,Yes,8,Yes,18,Yes,0.54,Yes,-0.01,Yes,9,No,0.09,No,0.01,No,82,Yes,54,Yes
3,J46,D172,12,"PROS,CED,BW,YW,HPG,CEM,Marb,YG,REA,FAT,HB,GM",14,-1,141,Yes,14,Yes,-3,Yes,63,No,105,Yes,0.27,No,0.84,No,21,No,-1,No,14,Yes,8,Yes,17,No,0.56,Yes,-0.01,Yes,16,No,0.17,Yes,0,Yes,81,Yes,60,Yes
4,K11,D172,12,"PROS,CED,BW,YW,ME,HPG,CEM,Marb,YG,FAT,HB,GM",14,-2,139,Yes,14,Yes,-3.2,Yes,60,No,101,Yes,0.25,No,0.74,No,18,No,-2,Yes,13,Yes,8,Yes,17,No,0.56,Yes,-0.01,Yes,14,No,0.16,No,0,Yes,79,Yes,60,Yes
5,L06,D172,12,"PROS,CED,BW,YW,ME,HPG,CEM,Marb,YG,FAT,HB,GM",15,-2,132,Yes,15,Yes,-3.5,Yes,62,No,102,Yes,0.25,No,0.82,No,21,No,-2,Yes,13,Yes,8,Yes,16,No,0.61,Yes,-0.03,Yes,13,No,0.16,No,0,Yes,72,Yes,60,Yes
5,L29,D172,12,"PROS,CED,BW,ME,HPG,CEM,Marb,YG,REA,FAT,HB,GM",14,-2,133,Yes,14,Yes,-3,Yes,57,No,96,No,0.24,No,0.7,No,22,No,-2,Yes,13,Yes,8,Yes,16,No,0.6,Yes,-0.04,Yes,13,No,0.19,Yes,0,Yes,72,Yes,62,Yes
1,D19,D172,11,"PROS,CED,BW,DMI,ME,HPG,CEM,STAY,YG,HB,GM",15,-2,144,Yes,15,Yes,-3,Yes,54,No,89,No,0.22,No,0.55,Yes,20,No,-2,Yes,13,Yes,10,Yes,20,Yes,0.41,No,0.01,Yes,12,No,0.1,No,0.01,No,98,Yes,46,Yes
2,F08,D172,11,"PROS,WW,YW,ADG,HPG,CEM,STAY,YG,REA,HB,GM",13,-1,164,Yes,13,No,-1.5,No,65,Yes,111,Yes,0.28,Yes,0.84,No,20,No,-1,No,14,Yes,8,Yes,21,Yes,0.47,No,0.01,Yes,20,No,0.2,Yes,0.01,No,106,Yes,58,Yes
2,F19,D172,11,"PROS,CED,BW,DMI,ME,HPG,CEM,STAY,YG,HB,GM",16,-4,138,Yes,16,Yes,-3.5,Yes,50,No,83,No,0.21,No,0.42,Yes,20,No,-4,Yes,14,Yes,10,Yes,18,Yes,0.41,No,0.01,Yes,13,No,0.11,No,0.01,No,89,Yes,49,Yes
2,G10,D172,11,"PROS,CED,BW,DMI,ME,HPG,CEM,STAY,YG,HB,GM",15,-2,138,Yes,15,Yes,-3.3,Yes,52,No,89,No,0.23,No,0.48,Yes,22,No,-2,Yes,13,Yes,9,Yes,19,Yes,0.41,No,0.01,Yes,13,No,0.11,No,0.01,No,86,Yes,52,Yes
5,K03B,D172,11,"PROS,CED,BW,ME,HPG,CEM,Marb,YG,FAT,HB,GM",14,-2,131,Yes,14,Yes,-3.2,Yes,60,No,99,No,0.24,No,0.69,No,20,No,-2,Yes,13,Yes,8,Yes,17,No,0.55,Yes,-0.01,Yes,12,No,0.11,No,0,Yes,76,Yes,55,Yes
5,L22,D172,11,"PROS,CED,YW,ME,HPG,CEM,Marb,YG,FAT,HB,GM",14,-2,133,Yes,14,Yes,-2.3,No,64,No,104,Yes,0.25,No,0.78,No,20,No,-2,Yes,13,Yes,8,Yes,17,No,0.55,Yes,-0.01,Yes,14,No,0.14,No,0,Yes,77,Yes,56,Yes
1,C16,D172,10,"PROS,CED,DMI,ME,HPG,CEM,STAY,YG,FAT,HB",14,-3,150,Yes,14,Yes,-2.1,No,58,No,93,No,0.22,No,0.51,Yes,20,No,-3,Yes,13,Yes,8,Yes,23,Yes,0.35,No,0,Yes,13,No,0.07,No,0,Yes,111,Yes,39,No
1,C66,D172,10,"PROS,CED,DMI,ME,HPG,CEM,STAY,YG,FAT,HB",14,-2,135,Yes,14,Yes,-2.7,No,58,No,94,No,0.22,No,0.59,Yes,20,No,-2,Yes,13,Yes,8,Yes,21,Yes,0.36,No,0,Yes,13,No,0.06,No,0,Yes,96,Yes,39,No
1,D29,D172,10,"PROS,CED,DMI,ME,HPG,CEM,STAY,YG,HB,GM",14,-2,142,Yes,14,Yes,-2.5,No,56,No,92,No,0.23,No,0.56,Yes,20,No,-2,Yes,13,Yes,9,Yes,20,Yes,0.41,No,0.01,Yes,12,No,0.1,No,0.01,No,96,Yes,46,Yes
2,F21,D172,10,"PROS,YW,ME,HPG,CEM,STAY,YG,FAT,HB,GM",13,-2,148,Yes,13,No,-1.9,No,61,No,101,Yes,0.25,No,0.64,No,19,No,-2,Yes,13,Yes,8,Yes,20,Yes,0.44,No,0,Yes,16,No,0.12,No,0,Yes,98,Yes,51,Yes
3,H31,D172,10,"PROS,CED,DMI,ME,HPG,CEM,STAY,YG,HB,GM",15,-2,144,Yes,15,Yes,-2.7,No,57,No,94,No,0.23,No,0.58,Yes,17,No,-2,Yes,13,Yes,9,Yes,20,Yes,0.44,No,0.02,Yes,11,No,0.11,No,0.02,No,98,Yes,46,Yes
4,K38B,D172,10,"PROS,WW,YW,HPG,CEM,STAY,Marb,YG,HB,GM",13,1,151,Yes,13,No,-1.8,No,65,Yes,108,Yes,0.27,No,0.84,No,24,No,1,No,13,Yes,8,Yes,19,Yes,0.54,Yes,0.03,Yes,21,No,0.1,No,0.01,No,91,Yes,60,Yes
4,K34,D172,10,"PROS,WW,YW,HPG,CEM,STAY,Marb,YG,HB,GM",12,2,148,Yes,12,No,-1.9,No,65,Yes,108,Yes,0.27,No,0.85,No,23,No,2,No,13,Yes,8,Yes,19,Yes,0.54,Yes,0.03,Yes,21,No,0.13,No,0.01,No,85,Yes,63,Yes
4,K87,D172,9,"PROS,WW,YW,HPG,CEM,STAY,YG,HB,GM",12,1,134,Yes,12,No,-1.2,No,67,Yes,108,Yes,0.26,No,0.85,No,24,No,1,No,13,Yes,8,Yes,19,Yes,0.49,No,0.01,Yes,14,No,0.12,No,0.01,No,86,Yes,48,Yes
1,C28,J490,10,"PROS,CED,BW,DMI,ME,CEM,STAY,YG,FAT,HB",17,-3,121,Yes,17,Yes,-3.7,Yes,48,No,78,No,0.19,No,0.23,Yes,24,No,-3,Yes,10,No,9,Yes,19,Yes,0.36,No,0.03,Yes,10,No,-0.05,No,0,Yes,79,Yes,42,No
2,G22,J490,10,"PROS,CED,BW,DMI,ME,CEM,STAY,YG,HB,GM",16,-2,122,Yes,16,Yes,-3.6,Yes,52,No,87,No,0.22,No,0.33,Yes,25,No,-2,Yes,10,No,8,Yes,18,Yes,0.43,No,0.03,Yes,10,No,0.03,No,0.02,No,73,Yes,49,Yes
4,K72,J490,10,"PROS,CED,BW,DMI,ME,HPG,CEM,STAY,HB,GM",16,-3,133,Yes,16,Yes,-3.6,Yes,53,No,91,No,0.24,No,0.46,Yes,20,No,-3,Yes,12,Yes,9,Yes,18,Yes,0.46,No,0.04,No,13,No,0.03,No,0.01,No,77,Yes,56,Yes
1,E59,J490,9,"PROS,CED,DMI,ME,CEM,STAY,YG,FAT,HB",15,-5,119,Yes,15,Yes,-1.8,No,51,No,84,No,0.2,No,0.24,Yes,23,No,-5,Yes,10,No,8,Yes,18,Yes,0.35,No,0.03,Yes,12,No,-0.03,No,0,Yes,76,Yes,43,No
3,J76,J490,8,"PROS,CED,BW,DMI,ME,CEM,Marb,GM",16,-4,121,Yes,16,Yes,-3,Yes,47,No,80,No,0.21,No,0.21,Yes,24,No,-4,Yes,11,No,9,Yes,15,No,0.55,Yes,0.06,No,14,No,-0.05,No,0.01,No,57,No,64,Yes
4,K32,J490,8,"PROS,CED,BW,DMI,ME,CEM,Marb,GM",16,-4,119,Yes,16,Yes,-3.2,Yes,46,No,79,No,0.2,No,0.2,Yes,24,No,-4,Yes,11,No,8,Yes,14,No,0.55,Yes,0.06,No,14,No,-0.05,No,0.01,No,55,No,64,Yes
4,K65,J490,8,"CED,BW,DMI,ME,CEM,Marb,YG,GM",18,-3,111,No,18,Yes,-4.7,Yes,50,No,83,No,0.2,No,0.38,Yes,24,No,-3,Yes,11,No,9,Yes,16,No,0.53,Yes,0.02,Yes,6,No,-0.02,No,0.01,No,60,No,51,Yes
5,L31,J490,8,"CED,BW,DMI,ME,CEM,Marb,YG,GM",16,-2,110,No,16,Yes,-3,Yes,54,No,90,No,0.22,No,0.45,Yes,24,No,-2,Yes,11,No,8,Yes,14,No,0.61,Yes,-0.01,Yes,9,No,0.09,No,0.01,No,50,No,61,Yes
1,D10,Z124G,13,"PROS,CED,BW,DMI,ME,CEM,STAY,Marb,YG,REA,FAT,HB,GM",15,-3,131,Yes,15,Yes,-3.1,Yes,50,No,77,No,0.17,No,0.28,Yes,24,No,-3,Yes,10,No,8,Yes,19,Yes,0.55,Yes,-0.11,Yes,9,No,0.33,Yes,0,Yes,78,Yes,53,Yes
2,H11,Z124G,13,"PROS,CED,BW,DMI,ME,CEM,STAY,Marb,YG,REA,FAT,HB,GM",16,-3,124,Yes,16,Yes,-4.1,Yes,44,No,69,No,0.15,No,0.3,Yes,24,No,-3,Yes,10,No,8,Yes,18,Yes,0.57,Yes,-0.1,Yes,8,No,0.31,Yes,0,Yes,70,Yes,54,Yes
2,G34,Z124G,12,"PROS,CED,BW,DMI,ME,STAY,Marb,YG,REA,FAT,HB,GM",15,-2,125,Yes,15,Yes,-3.3,Yes,51,No,79,No,0.17,No,0.41,Yes,25,No,-2,Yes,10,No,7,No,18,Yes,0.56,Yes,-0.11,Yes,10,No,0.36,Yes,0,Yes,72,Yes,53,Yes
3,H61,Z124G,12,"PROS,CED,BW,DMI,CEM,STAY,Marb,YG,REA,FAT,HB,GM",16,-1,125,Yes,16,Yes,-4.3,Yes,50,No,77,No,0.17,No,0.42,Yes,26,No,-1,No,9,No,9,Yes,18,Yes,0.56,Yes,-0.11,Yes,11,No,0.35,Yes,0,Yes,71,Yes,54,Yes
3,H44,Z124G,12,"PROS,CED,BW,DMI,CEM,STAY,Marb,YG,REA,FAT,HB,GM",15,0,126,Yes,15,Yes,-3.4,Yes,50,No,78,No,0.17,No,0.44,Yes,25,No,0,No,10,No,8,Yes,18,Yes,0.56,Yes,-0.11,Yes,11,No,0.35,Yes,0,Yes,71,Yes,55,Yes
1,C19,Z124G,11,"PROS,CED,DMI,Milk,STAY,Marb,YG,REA,FAT,HB,GM",14,-1,118,Yes,14,Yes,-2.4,No,57,No,85,No,0.18,No,0.53,Yes,30,Yes,-1,No,9,No,7,No,19,Yes,0.5,Yes,-0.11,Yes,14,No,0.34,Yes,-0.01,Yes,70,Yes,47,Yes
2,G35,Z124G,11,"PROS,CED,DMI,Milk,STAY,Marb,YG,REA,FAT,HB,GM",14,0,125,Yes,14,Yes,-2.5,No,58,No,87,No,0.18,No,0.6,Yes,32,Yes,0,No,9,No,6,No,21,Yes,0.51,Yes,-0.12,Yes,13,No,0.35,Yes,-0.01,Yes,79,Yes,46,Yes
2,H26,Z124G,11,"PROS,CED,BW,DMI,STAY,Marb,YG,REA,FAT,HB,GM",15,0,127,Yes,15,Yes,-3.1,Yes,55,No,85,No,0.18,No,0.55,Yes,28,No,0,No,10,No,7,No,19,Yes,0.56,Yes,-0.11,Yes,12,No,0.39,Yes,0,Yes,74,Yes,53,Yes
1,L10,Z124G,10,"PROS,DMI,ME,STAY,Marb,YG,REA,FAT,HB,GM",13,-4,128,Yes,13,No,-1.4,No,50,No,77,No,0.16,No,0.26,Yes,26,No,-4,Yes,9,No,6,No,19,Yes,0.52,Yes,-0.12,Yes,11,No,0.33,Yes,-0.01,Yes,75,Yes,53,Yes
1,N56,Z124G,10,"PROS,DMI,Milk,STAY,Marb,YG,REA,FAT,HB,GM",11,0,128,Yes,11,No,-0.4,No,57,No,86,No,0.19,No,0.52,Yes,31,Yes,0,No,9,No,5,No,21,Yes,0.52,Yes,-0.12,Yes,13,No,0.38,Yes,-0.01,Yes,77,Yes,51,Yes
3,H70,Z124G,10,"PROS,CED,DMI,STAY,Marb,YG,REA,FAT,HB,GM",14,0,122,Yes,14,Yes,-2.9,No,53,No,81,No,0.18,No,0.47,Yes,26,No,0,No,9,No,7,No,19,Yes,0.55,Yes,-0.11,Yes,12,No,0.34,Yes,0,Yes,70,Yes,53,Yes
3,J03,Z124G,10,"PROS,CED,BW,DMI,ME,Marb,YG,REA,FAT,GM",14,-2,118,Yes,14,Yes,-3.3,Yes,54,No,83,No,0.18,No,0.48,Yes,28,No,-2,Yes,9,No,7,No,17,No,0.65,Yes,-0.11,Yes,10,No,0.34,Yes,0,Yes,59,No,59,Yes
5,L78,Z124G,10,"CED,BW,DMI,Milk,CEM,Marb,YG,REA,FAT,GM",15,-1,114,No,15,Yes,-3.6,Yes,56,No,86,No,0.19,No,0.57,Yes,29,Yes,-1,No,10,No,8,Yes,15,No,0.66,Yes,-0.11,Yes,13,No,0.4,Yes,0,Yes,54,No,61,Yes
5,K40,Z124G,9,"CED,BW,DMI,ME,Marb,YG,REA,FAT,GM",14,-2,107,No,14,Yes,-3.2,Yes,54,No,83,No,0.18,No,0.49,Yes,25,No,-2,Yes,10,No,6,No,15,No,0.69,Yes,-0.13,Yes,10,No,0.37,Yes,-0.01,Yes,45,No,62,Yes
5,L09,Z124G,9,"CED,BW,DMI,ME,Marb,YG,REA,FAT,GM",15,-2,111,No,15,Yes,-4,Yes,56,No,87,No,0.19,No,0.6,Yes,28,No,-2,Yes,9,No,6,No,15,No,0.73,Yes,-0.13,Yes,12,No,0.4,Yes,-0.01,Yes,46,No,65,Yes
