cow,bull
K06,N295
L10,N33
L35,M501
N56,M501
N46,N38
A60,N295
C16,M501
C19,M501
C66,M501
C12,N33
C14,N295
C28,M501
C47,N38
C32,N33
C17,N295
D29,N38
D19,N33
D10,N33
D23,M501
E29,M390
E30,N38
E59,N38
F06,N295
F08,M501
F19,N295
F21,M501
F79,N33
F81,N38
F83,N295
G07,4454M
G10,M501
G11,N38
G22,4454M
G25,N33
G29,M501
G34,N33
G35,N295
G60,M501
G65,M390
G09,4454M
H37,M501
H11,N33
H86,N33
H50,M501
H62,N38
H26,M390
H15,4454M
H61,M501
H44,4454M
H59,4454M
H31,M390
H70,M390
H42,M390
J76,M501
J33,M501
J03,M501
J45,N295
J62,N295
J51,N295
J10,N38
J40,N33
J65,M501
J27,N38
J61,4454M
J05,4454M
J04,N33
J80,N33
J46,N38
J41,M501
K32,M501
K75,M390
K60,4454M
K51,M501
K59,N33
K21,N33
K67,4454M
K25,4454M
K72,4454M
K82,N38
K05,N295
K43,N38
K38B,N33
K86,4454M
K56,4454M
K30,M390
K87,N38
K34,M390
K69,N38
K68,M501
K52,N38
K11,M390
K65,M501
K03B,M390
K40,M501
L06,4454M
L09,N38
L12,N38
L20,M501
L22,N33
L28,N38
L29,M501
L31,M501
L32,M501
L33,N38
L44,4454M
L49,N38
L58,N38
L60,4454M
L61,N295
L63,N33
L64,4454M
L66,N33
L70,N38
L73,N295
L78,N38
L88,M501
L94,N33
