RAAA#,Sex,AnimalID,Name,DOB,BrdCds,PROS,CED,BW,WW,YW,ADG,DMI,Milk,ME,HPG,CEM,STAY,Marb,YG,CW,REA,FAT,HB,GM,CowID,BullID,TargetsAchieved,PROS_Achieved,CED_Achieved,BW_Achieved,WW_Achieved,YW_Achieved,ADG_Achieved,DMI_Achieved,Milk_Achieved,ME_Achieved,HPG_Achieved,CEM_Achieved,STAY_Achieved,Marb_Achieved,YG_Achieved,CW_Achieved,REA_Achieved,FAT_Achieved,HB_Achieved,GM_Achieved,Round
PM2,,K06 - 9191G,HHOLLK06 - LSF SRR CONTROL 9191G,,,137,16,-4.6,47,73,0.17,0.15,26,-2,13,9,19,0.62,0.05,10,-0.05,0.01,84,54,K06,9191G,11,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
PM9,,L10 - 9191G,HHOLLL10 - LSF SRR CONTROL 9191G,,,155,16,-3.7,51,79,0.17,0.16,25,-4,13,9,20,0.64,0.06,12,-0.03,0.01,99,56,L10,9191G,11,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
PM16,,L35 - 9191G,HHOLLL35 - LSF SRR CONTROL 9191G,,,135,15,-3.7,50,77,0.17,0.28,32,-2,13,9,18,0.63,0.05,15,0.02,0.01,78,57,L35,9191G,12,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
PM23,,N56 - 9191G,HHOLLN56 - LSF SRR CONTROL 9191G,,,155,14,-2.7,57,89,0.2,0.42,30,0,13,8,22,0.64,0.05,14,0.01,0.01,101,53,N56,9191G,10,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1
PM30,,N46 - 9191G,HHOLLN46 - LSF SRR CONTROL 9191G,,,141,18,-5.7,54,84,0.18,0.43,29,-3,13,10,18,0.64,0.06,14,-0.03,0.01,89,52,N46,9191G,12,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
PM37,,A60 - 9191G,HHOLLA60 - LSF SRR CONTROL 9191G,,,153,16,-3.7,54,84,0.19,0.38,30,0,13,9,21,0.64,0.05,13,0.0,0.01,100,53,A60,9191G,11,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1
PM44,,C16 - 9191G,C16 - LSF SRR CONTROL 9191G,,,154,16,-4.4,55,84,0.18,0.28,25,-2,13,9,21,0.62,0.06,12,-0.03,0.01,103,50,C16,9191G,11,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
PM51,,C19 - 9191G,C19 - LSF SRR CONTROL 9191G,,,144,17,-4.7,57,87,0.19,0.43,29,-1,13,9,20,0.62,0.06,15,-0.03,0.01,94,50,C19,9191G,11,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1
PM58,,C66 - 9191G,C66 - LSF SRR CONTROL 9191G,,,139,17,-4.9,55,85,0.19,0.36,26,-2,13,9,19,0.63,0.06,12,-0.04,0.01,88,51,C66,9191G,11,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
PM65,,C12 - 9191G,C12 - LSF SRR CONTROL 9191G,,,139,16,-3.7,59,89,0.19,0.45,31,1,13,8,20,0.62,0.06,13,-0.03,0.01,91,49,C12,9191G,11,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1
PM72,,C14 - 9191G,C14 - LSF SRR CONTROL 9191G,,,146,16,-4.4,54,85,0.19,0.22,23,-2,13,9,19,0.63,0.06,12,-0.04,0.01,91,55,C14,9191G,11,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
PM81,,C28 - 1278J,C28 - SLB AUTHORITY 1278J,,,126,16,-3.8,54,77,0.15,0.29,31,-6,8,9,20,0.41,-0.09,13,0.14,-0.02,85,41,C28,1278J,11,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1
PM86,,C47 - 9191G,C47 - LSF SRR CONTROL 9191G,,,151,15,-3.7,55,86,0.2,0.44,30,1,13,9,21,0.63,0.06,15,0.02,0.01,96,56,C47,9191G,11,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1
PM93,,C32 - 9191G,C32 - LSF SRR CONTROL 9191G,,,155,16,-3.8,58,90,0.2,0.45,28,2,13,10,21,0.63,0.05,15,0.02,0.01,101,54,C32,9191G,10,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1
PM100,,C17 - 9191G,C17 - LSF SRR CONTROL 9191G,,,152,16,-4.5,58,90,0.2,0.4,26,-2,13,10,20,0.65,0.06,15,0.0,0.01,96,56,C17,9191G,11,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
PM107,,D29 - 9191G,D29 - LSF SRR CONTROL 9191G,,,146,17,-4.8,53,83,0.19,0.33,25,-1,13,10,19,0.68,0.07,11,0.0,0.02,88,57,D29,9191G,10,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1
PM114,,D19 - 9191G,D19 - LSF SRR CONTROL 9191G,,,147,18,-5.3,51,80,0.19,0.32,26,-2,13,11,18,0.68,0.07,11,0.0,0.02,90,57,D19,9191G,11,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
PM125,,D10 - Z124G,D10 - LASO SPLASH Z124G,,,131,15,-3.1,50,77,0.17,0.28,24,-3,10,8,19,0.55,-0.11,9,0.33,0.0,78,53,D10,Z124G,13,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1
PM128,,D23 - 9191G,D23 - LSF SRR CONTROL 9191G,,,149,17,-4.9,50,79,0.18,0.32,26,-2,14,10,19,0.69,0.07,10,-0.03,0.02,93,57,D23,9191G,11,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
PM135,,E29 - 9191G,E29 - LSF SRR CONTROL 9191G,,,155,16,-3.8,54,84,0.19,0.37,28,-2,13,10,21,0.63,0.05,14,0.0,0.01,101,54,E29,9191G,11,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
PM142,,E30 - 9191G,E30 - LSF SRR CONTROL 9191G,,,147,16,-4.2,53,83,0.18,0.31,27,-2,13,9,19,0.62,0.06,15,-0.01,0.01,92,55,E30,9191G,11,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
PM149,,E59 - 9191G,E59 - LSF SRR CONTROL 9191G,,,149,15,-3.1,57,89,0.2,0.37,27,-2,13,9,20,0.62,0.06,17,0.02,0.01,92,56,E59,9191G,11,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
PM156,,F06 - 9191G,F06 - LSF SRR CONTROL 9191G,,,153,15,-3.8,58,90,0.2,0.44,28,0,13,9,21,0.64,0.06,14,0.0,0.01,99,54,F06,9191G,10,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1
PM165,,F08 - 1278J,F08 - SLB AUTHORITY 1278J,,,144,14,-2.5,62,95,0.21,0.53,28,-6,10,8,19,0.52,-0.07,18,0.23,-0.01,88,56,F08,1278J,12,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1
PM173,,F19 - D172,F19 - VF SILVER BOW D172,,,138,16,-3.5,50,83,0.21,0.42,20,-4,14,10,18,0.41,0.01,13,0.11,0.01,89,49,F19,D172,11,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
PM180,,F21 - D172,F21 - VF SILVER BOW D172,,,148,13,-1.9,61,101,0.25,0.64,19,-2,13,8,20,0.44,0.0,16,0.12,0.0,98,51,F21,D172,10,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1
PM186,,F79 - 1278J,F79 - SLB AUTHORITY 1278J,,,140,15,-3.8,58,90,0.2,0.43,27,-5,9,9,18,0.52,-0.07,15,0.18,-0.01,84,56,F79,1278J,13,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1
PM193,,F81 - 1278J,F81 - SLB AUTHORITY 1278J,,,124,17,-4.9,52,77,0.16,0.3,32,-6,9,9,18,0.47,-0.08,12,0.17,-0.01,76,48,F81,1278J,13,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1
PM200,,F83 - 1278J,F83 - SLB AUTHORITY 1278J,,,118,15,-3.6,58,83,0.16,0.39,32,-4,8,9,18,0.42,-0.08,15,0.16,-0.02,76,42,F83,1278J,11,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1
PM208,,G07 - D172,HHOLL G07 - VF SILVER BOW D172,,,148,14,-2.7,53,88,0.22,0.49,14,-3,13,9,21,0.43,0.01,11,0.09,0.01,100,47,G07,D172,10,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
PM215,,G10 - D172,HHOLL G10 - VF SILVER BOW D172,,,138,15,-3.3,52,89,0.23,0.48,22,-2,13,9,19,0.41,0.01,13,0.11,0.01,86,52,G10,D172,11,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
PM221,,G11 - 1278J,HHOLL G11 - SLB AUTHORITY 1278J,,,130,16,-4.6,53,82,0.18,0.42,29,-5,9,9,17,0.52,-0.07,13,0.16,-0.01,76,54,G11,1278J,12,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1
PM228,,G22 - 1278J,HHOLL G22 - SLB AUTHORITY 1278J,,,128,15,-3.8,58,86,0.17,0.39,31,-5,9,8,19,0.48,-0.08,14,0.21,-0.01,80,48,G22,1278J,13,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1
PM234,,G25 - 1181J,HHOLL G25 - LSF SRR CHARTER 1181J,,,149,15,-3.0,63,100,0.23,0.6,26,1,11,8,20,0.5,0.06,31,0.08,0.0,86,63,G25,1181J,12,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1
PM242,,G29 - 1278J,HHOLL G29 - SLB AUTHORITY 1278J,,,121,15,-3.8,60,88,0.18,0.43,28,-5,9,8,17,0.5,-0.08,16,0.18,-0.02,70,50,G29,1278J,12,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1
PM251,,G34 - Z124G,HHOLL G34 - LASO SPLASH Z124G,,,125,15,-3.3,51,79,0.17,0.41,25,-2,10,7,18,0.56,-0.11,10,0.36,0.0,72,53,G34,Z124G,12,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1
PM258,,G35 - Z124G,HHOLL G35 - LASO SPLASH Z124G,,,125,14,-2.5,58,87,0.18,0.6,32,0,9,6,21,0.51,-0.12,13,0.35,-0.01,79,46,G35,Z124G,11,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1
PM263,,G60 - 1278J,HHOLL G60 - SLB AUTHORITY 1278J,,,143,17,-5.2,53,82,0.18,0.41,28,-5,10,10,19,0.52,-0.07,13,0.16,-0.01,89,54,G60,1278J,12,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1
PM270,,G65 - 1278J,HHOLL G65 - SLB AUTHORITY 1278J,,,130,15,-3.1,55,82,0.17,0.25,31,-7,9,9,19,0.47,-0.08,12,0.18,-0.01,82,48,G65,1278J,13,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1
PM277,,G09 - 1278J,HHOLL G09 - SLB AUTHORITY 1278J,,,131,14,-3.3,59,91,0.2,0.51,28,-4,10,8,17,0.52,-0.07,17,0.19,-0.01,75,57,G09,1278J,12,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1
PM284,,H37 - 1278J,HHOLL H37 - SLB AUTHORITY 1278J,,,133,15,-3.6,58,90,0.2,0.49,25,-5,9,9,18,0.52,-0.07,17,0.22,-0.01,77,56,H37,1278J,13,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1
PM293,,H11 - Z124G,HHOLL H11 - LASO SPLASH Z124G,,,124,16,-4.1,44,69,0.15,0.3,24,-3,10,8,18,0.57,-0.1,8,0.31,0.0,70,54,H11,Z124G,13,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1
PM296,,H86 - 9191G,HHOLL H86 - LSF SRR CONTROL 9191G,,,151,17,-4.1,58,89,0.2,0.41,25,-2,14,10,19,0.68,0.06,13,0.02,0.02,95,55,H86,9191G,11,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
PM303,,H50 - 9191G,HHOLL H50 - LSF SRR CONTROL 9191G,,,146,16,-4.1,59,94,0.22,0.48,29,0,13,9,18,0.7,0.06,17,0.09,0.02,81,65,H50,9191G,11,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1
PM312,,H62 - 1278J,HHOLL H62 - SLB AUTHORITY 1278J,,,131,14,-2.8,60,92,0.2,0.53,28,-4,9,8,18,0.52,-0.07,16,0.19,-0.01,77,54,H62,1278J,12,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1
PM319,,H26 - 1278J,HHOLL H26 - SLB AUTHORITY 1278J,,,130,16,-4.1,55,80,0.16,0.37,30,-6,9,9,20,0.47,-0.07,11,0.16,-0.01,88,42,H26,1278J,11,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1
PM327,,H15 - D172,HHOLL H15 - VF SILVER BOW D172,,,139,14,-2.5,61,100,0.25,0.69,16,-2,13,8,19,0.44,0.01,15,0.1,0.01,89,50,H15,D172,10,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1
PM335,,H61 - Z124G,HHOLL H61 - LASO SPLASH Z124G,,,125,16,-4.3,50,77,0.17,0.42,26,-1,9,9,18,0.56,-0.11,11,0.35,0.0,71,54,H61,Z124G,12,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1
PM342,,H44 - Z124G,HHOLL H44 - LASO SPLASH Z124G,,,126,15,-3.4,50,78,0.17,0.44,25,0,10,8,18,0.56,-0.11,11,0.35,0.0,71,55,H44,Z124G,12,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1
PM346,,H59 - 1181J,HHOLL H59 - LSF SRR CHARTER 1181J,,,143,13,-1.9,65,105,0.25,0.65,20,2,11,7,19,0.51,0.06,32,0.05,-0.01,75,67,H59,1181J,9,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1
PM355,,H31 - D172,HHOLL H31 - VF SILVER BOW D172,,,144,15,-2.7,57,94,0.23,0.58,17,-2,13,9,20,0.44,0.02,11,0.11,0.02,98,46,H31,D172,10,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
PM363,,H70 - Z124G,HHOLL H70 - LASO SPLASH Z124G,,,122,14,-2.9,53,81,0.18,0.47,26,0,9,7,19,0.55,-0.11,12,0.34,0.0,70,53,H70,Z124G,10,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1
PM368,,H42 - 1278J,HHOLL H42 - SLB AUTHORITY 1278J,,,124,16,-4.3,60,87,0.17,0.47,31,-7,9,8,17,0.57,-0.07,12,0.16,-0.01,73,50,H42,1278J,12,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1
PM375,,J76 - 1278J,HHOLL J76 - SLB AUTHORITY 1278J,,,127,14,-3.2,53,79,0.16,0.27,31,-7,10,8,15,0.6,-0.05,17,0.14,-0.02,64,63,J76,1278J,11,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1
PM382,,J33 - 1278J,HHOLL J33 - SLB AUTHORITY 1278J,,,117,15,-3.9,56,81,0.16,0.37,33,-7,8,8,17,0.53,-0.08,10,0.13,-0.02,70,47,J33,1278J,11,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1
PM389,,J03 - 1278J,HHOLL J03 - SLB AUTHORITY 1278J,,,121,16,-4.3,54,79,0.15,0.31,30,-8,9,8,17,0.56,-0.07,9,0.11,-0.01,74,48,J03,1278J,12,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1
PM397,,J45 - D172,HHOLL J45 - VF SILVER BOW D172,,,146,12,-1.6,65,106,0.26,0.86,25,0,13,7,18,0.55,-0.05,21,0.34,0.0,82,64,J45,D172,11,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1
