RAAA#,Sex,AnimalID,Name,DOB,BrdCds,PROS,CED,BW,WW,YW,ADG,DMI,Milk,ME,HPG,CEM,STAY,Marb,YG,CW,REA,FAT,HB,GM,CowID,BullID,TargetsAchieved,PROS_Achieved,CED_Achieved,BW_Achieved,WW_Achieved,YW_Achieved,ADG_Achieved,DMI_Achieved,Milk_Achieved,ME_Achieved,HPG_Achieved,CEM_Achieved,STAY_Achieved,Marb_Achieved,YG_Achieved,CW_Achieved,REA_Achieved,FAT_Achieved,HB_Achieved,GM_Achieved,Round
PM402,,J62 - 1181J,HHOLL J62 - LSF SRR CHARTER 1181J,,,137,14,-2.9,65,105,0.25,0.73,23,1,11,8,17,0.52,0.07,33,0.05,-0.01,71,66,J62,1181J,10,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1
PM410,,J51 - 1278J,HHOLL J51 - SLB AUTHORITY 1278J,,,138,16,-4.2,55,85,0.19,0.46,29,-7,10,9,18,0.51,-0.07,14,0.17,-0.02,84,54,J51,1278J,14,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1
PM418,,J10 - D172,HHOLL J10 - VF SILVER BOW D172,,,135,15,-3.9,55,93,0.24,0.59,21,-1,13,8,19,0.43,0.01,13,0.12,0.01,86,50,J10,D172,10,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1
PM425,,J40 - D172,HHOLL J40 - VF SILVER BOW D172,,,148,13,-2.7,57,96,0.25,0.6,22,-2,13,8,19,0.54,-0.05,14,0.25,0.0,85,63,J40,D172,12,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1
PM430,,J65 - 1181J,HHOLL J65 - LSF SRR CHARTER 1181J,,,147,14,-2.4,68,110,0.26,0.87,31,5,10,7,18,0.62,0.01,38,0.28,-0.01,66,80,J65,1181J,12,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1
PM438,,J27 - 1278J,HHOLL J27 - SLB AUTHORITY 1278J,,,129,14,-3.1,55,82,0.17,0.41,33,-2,9,8,18,0.6,-0.13,12,0.29,-0.02,69,59,J27,1278J,13,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1
PM445,,J61 - 1278J,HHOLL J61 - SLB AUTHORITY 1278J,,,122,15,-3.9,53,79,0.16,0.36,30,-6,9,8,16,0.59,-0.13,14,0.3,-0.02,62,60,J61,1278J,12,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1
PM453,,J05 - D172,HHOLL J05 - VF SILVER BOW D172,,,153,14,-2.2,68,112,0.28,0.92,24,-1,13,9,19,0.54,0.01,17,0.19,0.01,96,57,J05,D172,13,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1
PM460,,J04 - D172,HHOLL J04 - VF SILVER BOW D172,,,137,15,-3.5,54,89,0.22,0.54,19,-3,13,8,18,0.54,-0.01,9,0.09,0.01,82,54,J04,D172,12,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1
PM466,,J80 - 1278J,HHOLL J80 - SLB AUTHORITY 1278J,,,119,16,-4.3,57,82,0.16,0.39,29,-8,9,8,16,0.58,-0.1,10,0.17,-0.02,68,50,J80,1278J,12,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1
PM474,,J46 - D172,HHOLL J46 - VF SILVER BOW D172,,,141,14,-3.0,63,105,0.27,0.84,21,-1,14,8,17,0.56,-0.01,16,0.17,0.0,81,60,J46,D172,12,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
PM480,,J41 - 1278J,HHOLL J41 - SLB AUTHORITY 1278J,,,118,16,-4.7,55,83,0.17,0.46,29,-7,9,8,15,0.62,-0.1,11,0.17,-0.02,61,56,J41,1278J,12,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1
PM490,,K32 - 8269,HHOLL K32 - FEDDES DEFENDER Y17-8269,,,114,14,-3.1,51,77,0.16,0.34,29,-6,11,7,16,0.58,0.02,8,-0.03,0.0,66,48,K32,8269,9,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1
PM493,,K75 - 1181J,HHOLL K75 - LSF SRR CHARTER 1181J,,,125,14,-2.0,61,100,0.24,0.58,26,2,11,6,17,0.5,0.06,30,0.06,0.0,58,66,K75,1181J,8,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1
PM504,,K60 - 8269,HHOLL K60 - FEDDES DEFENDER Y17-8269,,,115,15,-3.5,52,79,0.17,0.42,29,-3,11,7,18,0.58,0.02,4,-0.08,0.0,71,44,K60,8269,10,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1
PM507,,K51 - 1181J,HHOLL K51 - LSF SRR CHARTER 1181J,,,146,14,-2.6,59,101,0.26,0.66,23,2,11,8,18,0.55,0.07,32,0.06,0.0,71,76,K51,1181J,10,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1
PM518,,K59 - 8269,HHOLL K59 - FEDDES DEFENDER Y17-8269,,,101,15,-3.5,55,80,0.16,0.47,32,-3,10,8,17,0.52,-0.01,1,-0.02,0.01,70,32,K59,8269,9,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1
PM523,,K21 - D172,HHOLL K21 - VF SILVER BOW D172,,,135,14,-2.5,55,93,0.24,0.54,22,-1,13,8,19,0.42,0.0,14,0.13,0.01,84,51,K21,D172,9,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1
PM528,,K67 - 1181J,HHOLL K67 - LSF SRR CHARTER 1181J,,,156,13,-1.3,66,110,0.27,0.8,26,2,12,8,19,0.56,0.07,34,0.09,0.0,83,73,K67,1181J,11,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1
PM539,,K25 - 8269,HHOLL K25 - FEDDES DEFENDER Y17-8269,,,103,15,-3.5,58,83,0.16,0.48,29,-5,10,7,18,0.52,-0.01,0,-0.04,0.01,73,30,K25,8269,9,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1
PM540,,K72 - J490,HHOLL K72 - BECKTON ORACLE J490 S2,,,133,16,-3.6,53,91,0.24,0.46,20,-3,12,9,18,0.46,0.04,13,0.03,0.01,77,56,K72,J490,10,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
PM549,,K82 - 1181J,HHOLL K82 - LSF SRR CHARTER 1181J,,,137,15,-3.0,65,105,0.25,0.69,26,2,11,7,18,0.5,0.06,33,0.11,0.0,72,65,K82,1181J,11,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1
PM558,,K05 - D172,HHOLL K05 - VF SILVER BOW D172,,,161,13,-1.8,69,115,0.29,0.91,20,0,14,8,21,0.46,0.01,22,0.21,0.01,104,57,K05,D172,11,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1
PM565,,K43 - D172,HHOLL K43 - VF SILVER BOW D172,,,137,14,-2.4,63,103,0.25,0.81,21,0,13,8,19,0.49,0.01,16,0.13,0.01,86,51,K43,D172,9,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1
PM570,,K38B - 1181J,HHOLL K38B - LSF SRR CHARTER 1181J,,,149,13,-1.8,68,110,0.26,0.8,28,4,11,7,18,0.62,0.09,36,0.03,-0.01,73,76,K38B,1181J,9,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1
PM577,,K86 - 1181J,HHOLL K86 - LSF SRR CHARTER 1181J,,,139,14,-1.6,68,110,0.26,0.67,25,3,11,7,19,0.5,0.06,32,0.09,0.0,74,66,K86,1181J,10,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1
PM586,,K56 - D172,HHOLL K56 - VF SILVER BOW D172,,,156,12,-1.4,66,112,0.29,0.88,20,1,14,8,20,0.47,0.01,20,0.2,0.01,97,58,K56,D172,11,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1
PM593,,K30 - D172,HHOLL K30 - VF SILVER BOW D172,,,155,12,-1.6,60,104,0.28,0.76,20,-1,14,8,20,0.46,0.01,17,0.14,0.01,97,58,K30,D172,9,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
PM600,,K87 - D172,HHOLL K87 - VF SILVER BOW D172,,,134,12,-1.2,67,108,0.26,0.85,24,1,13,8,19,0.49,0.01,14,0.12,0.01,86,48,K87,D172,9,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1
PM607,,K34 - D172,HHOLL K34 - VF SILVER BOW D172,,,148,12,-1.9,65,108,0.27,0.85,23,2,13,8,19,0.54,0.03,21,0.13,0.01,85,63,K34,D172,10,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1
PM614,,K69 - D172,HHOLL K69 - VF SILVER BOW D172,,,134,14,-2.4,70,112,0.26,0.97,25,1,13,8,18,0.49,0.01,19,0.18,0.01,84,50,K69,D172,11,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1
PM619,,K68 - 1181J,HHOLL K68 - LSF SRR CHARTER 1181J,,,140,15,-3.2,63,102,0.24,0.69,31,1,10,8,18,0.6,0.07,28,0.05,0.0,73,68,K68,1181J,11,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1
PM628,,K52 - D172,HHOLL K52 - VF SILVER BOW D172,,,147,13,-2.7,56,99,0.26,0.74,20,1,13,8,18,0.6,-0.04,16,0.27,0.01,77,70,K52,D172,9,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1
PM635,,K11 - D172,HHOLL K11 - VF SILVER BOW D172,,,139,14,-3.2,60,101,0.25,0.74,18,-2,13,8,17,0.56,-0.01,14,0.16,0.0,79,60,K11,D172,12,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1
PM642,,K65 - D172,HHOLL K65 - VF SILVER BOW D172,,,137,15,-3.8,59,97,0.24,0.75,22,-1,13,8,18,0.53,-0.02,12,0.14,0.01,84,52,K65,D172,10,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1
PM650,,K03B - Z124G,HHOLL K03B - LASO SPLASH Z124G,,,108,14,-3.2,56,88,0.2,0.56,26,-1,10,6,14,0.7,-0.13,11,0.37,-0.01,44,64,K03B,Z124G,8,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1
PM657,,K40 - Z124G,HHOLL K40 - LASO SPLASH Z124G,,,107,14,-3.2,54,83,0.18,0.49,25,-2,10,6,15,0.69,-0.13,10,0.37,-0.01,45,62,K40,Z124G,9,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1
PM661,,L06 - 1181J,HHOLL L06 - LSF SRR CHARTER 1181J,,,129,15,-3.5,64,104,0.25,0.78,26,0,11,7,15,0.69,0.03,29,0.09,-0.01,53,76,L06,1181J,9,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1
PM671,,L09 - Z124G,HHOLL L09 - LASO SPLASH Z124G,,,111,15,-4.0,56,87,0.19,0.6,28,-2,9,6,15,0.73,-0.13,12,0.4,-0.01,46,65,L09,Z124G,9,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1
PM679,,L12 - 8269,HHOLL L12 - FEDDES DEFENDER Y17-8269,,,117,15,-3.6,56,84,0.18,0.58,30,-3,11,8,17,0.61,-0.05,5,0.18,0.01,72,46,L12,8269,11,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1
PM685,,L20 - Z124G,HHOLL L20 - LASO SPLASH Z124G,,,115,13,-1.9,65,101,0.22,0.8,29,-1,10,6,15,0.75,-0.13,15,0.45,0.0,48,68,L20,Z124G,8,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1
PM689,,L22 - 1181J,HHOLL L22 - LSF SRR CHARTER 1181J,,,130,14,-2.3,66,106,0.25,0.74,25,1,11,7,16,0.63,0.04,29,0.06,-0.01,58,72,L22,1181J,8,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
PM700,,L28 - 8269,HHOLL L28 - FEDDES DEFENDER Y17-8269,,,121,15,-3.0,58,87,0.18,0.5,28,-3,11,8,18,0.6,-0.05,6,0.19,0.01,75,47,L28,8269,12,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1
PM706,,L29 - Z124G,HHOLL L29 - LASO SPLASH Z124G,,,110,14,-3.0,54,85,0.19,0.57,28,-1,9,6,14,0.75,-0.16,12,0.45,-0.01,40,70,L29,Z124G,8,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1
PM710,,L31 - 1181J,HHOLL L31 - LSF SRR CHARTER 1181J,,,133,13,-2.0,65,106,0.25,0.77,27,2,11,6,16,0.69,0.01,30,0.16,-0.01,55,78,L31,1181J,8,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1
PM717,,L32 - 1181J,HHOLL L32 - LSF SRR CHARTER 1181J,,,159,14,-2.7,67,114,0.29,0.82,24,5,11,8,17,0.64,0.1,43,0.09,0.0,68,91,L32,1181J,10,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1
PM724,,L33 - 1181J,HHOLL L33 - LSF SRR CHARTER 1181J,,,151,13,-1.9,66,110,0.28,0.8,25,3,11,8,19,0.55,0.07,35,0.11,0.0,77,74,L33,1181J,11,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1
PM735,,L44 - 8269,HHOLL L44 - FEDDES DEFENDER Y17-8269,,,120,16,-4.0,56,85,0.18,0.5,30,-3,11,8,18,0.61,0.02,7,-0.01,0.01,73,48,L44,8269,12,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1
PM738,,L49 - 1181J,HHOLL L49 - LSF SRR CHARTER 1181J,,,155,13,-1.5,70,118,0.3,0.89,26,6,12,7,17,0.64,0.1,43,0.09,0.0,66,89,L49,1181J,9,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1
PM745,,L58 - 1181J,HHOLL L58 - LSF SRR CHARTER 1181J,,,146,15,-3.4,62,102,0.25,0.66,25,3,11,8,16,0.68,0.02,32,0.22,0.0,63,83,L58,1181J,11,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1
PM752,,L60 - 1181J,HHOLL L60 - LSF SRR CHARTER 1181J,,,140,14,-2.7,64,104,0.25,0.79,29,3,11,7,17,0.63,0.02,33,0.21,-0.01,62,78,L60,1181J,10,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1
PM763,,L61 - 8269,HHOLL L61 - FEDDES DEFENDER Y17-8269,,,106,16,-4.2,52,77,0.16,0.39,31,-5,10,8,17,0.55,0.0,-1,-0.04,0.01,71,35,L61,8269,9,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1
PM766,,L63 - 1181J,HHOLL L63 - LSF SRR CHARTER 1181J,,,139,12,-1.0,72,116,0.28,0.92,29,6,10,6,17,0.62,0.01,37,0.28,-0.01,60,79,L63,1181J,11,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
PM777,,L64 - 8269,HHOLL L64 - FEDDES DEFENDER Y17-8269,,,119,16,-4.6,54,84,0.19,0.6,30,-2,11,8,17,0.63,-0.05,6,0.18,0.01,68,52,L64,8269,11,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1
PM780,,L66 - 1181J,HHOLL L66 - LSF SRR CHARTER 1181J,,,141,14,-2.0,65,103,0.24,0.72,29,1,11,7,19,0.57,0.06,29,0.04,0.0,76,65,L66,1181J,11,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1
PM787,,L70 - 1181J,HHOLL L70 - LSF SRR CHARTER 1181J,,,139,13,-1.8,66,107,0.26,0.82,30,5,11,6,18,0.62,0.01,33,0.22,-0.01,63,76,L70,1181J,11,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1
PM798,,L73 - 8269,HHOLL L73 - FEDDES DEFENDER Y17-8269,,,105,15,-3.0,57,84,0.17,0.56,30,-3,11,7,16,0.63,-0.05,1,0.07,0.0,62,43,L73,8269,8,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1
PM804,,L78 - Z124G,HHOLL L78 - LASO SPLASH Z124G,,,114,15,-3.6,56,86,0.19,0.57,29,-1,10,8,15,0.66,-0.11,13,0.4,0.0,54,61,L78,Z124G,10,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1
PM806,,L88 - J490,HHOLL L88 - BECKTON ORACLE J490 S2,,,106,17,-4.0,53,86,0.21,0.4,23,-4,11,8,14,0.6,0.01,6,-0.01,0.01,51,55,L88,J490,8,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1
PM815,,L94 - 1181J,HHOLL L94 - LSF SRR CHARTER 1181J,,,157,14,-2.7,67,110,0.27,0.84,29,4,11,7,19,0.6,0.1,41,0.05,-0.01,77,80,L94,1181J,11,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1
